right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
3.216;14.763;34.89;2.689;12.08;34.036;4.085;9.732;34.983;4.72;5.902;37.063;5.134;10.091;34.749;4.085;9.732;34.983;7.03;14.832;34.371;7.985;12.125;35.051;5.142;13.051;34.564;5.09;15.141;34.105;5.75;14.678;34.937;7.03;14.832;34.371;5.09;15.141;34.105;5.229;16.098;35.539;7.985;12.125;35.051;8.216;10.258;36.641;2.689;12.08;34.036;2.317;9.649;33.49;5.134;10.091;34.749;5.039;10.692;34.368;6.184;9.752;34.493;5.915;5.51;33.338;5.039;10.692;34.368;5.142;13.051;34.564;4.611;14.676;35.051;3.216;14.763;34.89;4.72;5.902;37.063;5.205;1.108;37.15;5.915;5.51;33.338;4.951;2.327;29.809;5.134;10.091;34.749;6.184;9.752;34.493
3.265;14.798;35.554;2.758;12.087;34.783;4.141;9.809;35.724;4.765;5.88;37.614;5.198;10.146;35.492;4.141;9.809;35.724;7.078;14.891;35.027;7.994;12.154;35.639;5.208;13.102;35.25;5.137;15.184;34.76;5.801;14.74;35.599;7.078;14.891;35.027;5.137;15.184;34.76;5.272;16.149;36.19;7.994;12.154;35.639;8.23;10.213;37.137;2.758;12.087;34.783;2.416;9.634;34.327;5.198;10.146;35.492;5.116;10.74;35.096;6.245;9.785;35.255;6.009;5.496;34.279;5.116;10.74;35.096;5.208;13.102;35.25;4.662;14.728;35.712;3.265;14.798;35.554;4.765;5.88;37.614;5.1;1.091;37.197;6.009;5.496;34.279;5.108;2.77;30.371;5.198;10.146;35.492;6.245;9.785;35.255
3.313;14.863;36.197;2.812;12.104;35.614;4.203;9.907;36.443;4.818;5.861;38.073;5.264;10.236;36.218;4.203;9.907;36.443;7.125;14.972;35.637;7.975;12.195;36.154;5.268;13.182;35.901;5.18;15.255;35.375;5.851;14.831;36.219;7.125;14.972;35.637;5.18;15.255;35.375;5.313;16.231;36.798;7.975;12.195;36.154;8.204;10.161;37.525;2.812;12.104;35.614;2.511;9.615;35.372;5.264;10.236;36.218;5.189;10.817;35.802;6.315;9.867;36.009;6.159;5.501;35.448;5.189;10.817;35.802;5.268;13.182;35.901;4.713;14.813;36.338;3.313;14.863;36.197;4.818;5.861;38.073;5.084;1.126;37.215;6.159;5.501;35.448;5.343;3.047;31.347;5.264;10.236;36.218;6.315;9.867;36.009
3.367;14.956;36.824;2.871;12.165;36.418;4.258;10.021;37.076;4.825;5.849;38.369;5.319;10.353;36.858;4.258;10.021;37.076;7.175;15.073;36.21;7.946;12.255;36.616;5.324;13.29;36.503;5.225;15.361;35.969;5.906;14.941;36.806;7.175;15.073;36.21;5.225;15.361;35.969;5.375;16.325;37.398;7.946;12.255;36.616;8.157;10.129;37.843;2.871;12.165;36.418;2.621;9.658;36.394;5.319;10.353;36.858;5.246;10.924;36.427;6.376;9.989;36.673;6.303;5.585;36.65;5.246;10.924;36.427;5.324;13.29;36.503;4.77;14.921;36.939;3.367;14.956;36.824;4.825;5.849;38.369;5.08;1.179;37.209;6.303;5.585;36.65;5.485;3.158;32.532;5.319;10.353;36.858;6.376;9.989;36.673
3.432;15.092;37.441;2.937;12.277;37.248;4.325;10.151;37.639;4.81;5.862;38.516;5.386;10.499;37.441;4.325;10.151;37.639;7.229;15.211;36.749;7.921;12.356;37.012;5.384;13.431;37.077;5.276;15.501;36.543;5.972;15.082;37.369;7.229;15.211;36.749;5.276;15.501;36.543;5.453;16.451;37.978;7.921;12.356;37.012;8.118;10.14;38.071;2.937;12.277;37.248;2.747;9.776;37.478;5.386;10.499;37.441;5.313;11.064;37.004;6.452;10.149;37.281;6.479;5.776;37.804;5.313;11.064;37.004;5.384;13.431;37.077;4.838;15.062;37.521;3.432;15.092;37.441;4.81;5.862;38.516;5.112;1.249;37.157;6.479;5.776;37.804;5.711;3.078;33.849;5.386;10.499;37.441;6.452;10.149;37.281
3.508;15.226;38.045;3.02;12.404;38.076;4.39;10.273;38.208;4.772;5.914;38.716;5.452;10.63;38.039;4.39;10.273;38.208;7.293;15.339;37.295;7.909;12.457;37.411;5.453;13.56;37.662;5.343;15.627;37.117;6.047;15.212;37.937;7.293;15.339;37.295;5.343;15.627;37.117;5.545;16.573;38.552;7.909;12.457;37.411;8.09;10.164;38.293;3.02;12.404;38.076;2.894;9.936;38.567;5.452;10.63;38.039;5.386;11.193;37.597;6.526;10.291;37.91;6.616;6.01;38.943;5.386;11.193;37.597;5.453;13.56;37.662;4.914;15.195;38.103;3.508;15.226;38.045;4.772;5.914;38.716;5.119;1.345;37.224;6.616;6.01;38.943;5.945;2.75;35.417;5.452;10.63;38.039;6.526;10.291;37.91
3.573;15.293;38.55;3.082;12.484;38.81;4.441;10.315;38.605;4.784;5.925;38.711;5.505;10.685;38.483;4.441;10.315;38.605;7.357;15.399;37.802;7.919;12.504;37.776;5.512;13.62;38.158;5.412;15.691;37.626;6.112;15.268;38.446;7.357;15.399;37.802;5.412;15.691;37.626;5.627;16.619;39.07;7.919;12.504;37.776;8.087;10.149;38.481;3.082;12.484;38.81;3.019;10.088;39.584;5.505;10.685;38.483;5.451;11.255;38.048;6.586;10.358;38.393;6.72;6.189;39.807;5.451;11.255;38.048;5.512;13.62;38.158;4.979;15.254;38.608;3.573;15.293;38.55;4.784;5.925;38.711;5.3;1.384;37.184;6.72;6.189;39.807;6.22;2.284;36.975;5.505;10.685;38.483;6.586;10.358;38.393
3.656;15.317;39.175;3.16;12.531;39.618;4.484;10.32;39.083;4.743;5.93;38.835;5.552;10.688;38.988;4.484;10.32;39.083;7.427;15.404;38.361;7.936;12.506;38.167;5.577;13.628;38.728;5.484;15.705;38.218;6.193;15.269;39.023;7.427;15.404;38.361;5.484;15.705;38.218;5.735;16.624;39.663;7.936;12.506;38.167;8.105;10.098;38.662;3.16;12.531;39.618;3.169;10.216;40.611;5.552;10.688;38.988;5.508;11.266;38.563;6.634;10.359;38.911;6.829;6.297;40.604;5.508;11.266;38.563;5.577;13.628;38.728;5.062;15.262;39.202;3.656;15.317;39.175;4.743;5.93;38.835;5.27;1.41;37.25;6.829;6.297;40.604;6.44;1.824;38.773;5.552;10.688;38.988;6.634;10.359;38.911
3.743;15.25;39.703;3.238;12.505;40.345;4.551;10.24;39.592;4.767;5.874;39.044;5.622;10.602;39.511;4.551;10.24;39.592;7.522;15.32;38.937;7.985;12.427;38.592;5.659;13.546;39.286;5.583;15.623;38.775;6.281;15.183;39.587;7.522;15.32;38.937;5.583;15.623;38.775;5.836;16.544;40.218;7.985;12.427;38.592;8.149;9.985;38.875;3.238;12.505;40.345;3.296;10.314;41.586;5.622;10.602;39.511;5.585;11.186;39.094;6.702;10.267;39.439;7.017;6.317;41.362;5.585;11.186;39.094;5.659;13.546;39.286;5.148;15.182;39.753;3.743;15.25;39.703;4.767;5.874;39.044;5.29;1.424;37.272;7.017;6.317;41.362;6.761;1.515;40.741;5.622;10.602;39.511;6.702;10.267;39.439
3.845;15.157;40.268;3.332;12.461;41.088;4.636;10.134;40.128;4.818;5.798;39.372;5.708;10.493;40.051;4.636;10.134;40.128;7.629;15.205;39.535;8.052;12.327;39.049;5.751;13.439;39.863;5.692;15.518;39.359;6.382;15.071;40.174;7.629;15.205;39.535;5.692;15.518;39.359;5.955;16.435;40.803;8.052;12.327;39.049;8.214;9.87;39.123;3.332;12.461;41.088;3.448;10.411;42.547;5.708;10.493;40.051;5.673;11.082;39.641;6.787;10.155;39.976;7.16;6.258;41.994;5.673;11.082;39.641;5.751;13.439;39.863;5.249;15.077;40.334;3.845;15.157;40.268;4.818;5.798;39.372;5.313;1.455;37.343;7.16;6.258;41.994;6.993;1.419;42.266;5.708;10.493;40.051;6.787;10.155;39.976
3.968;15.058;40.819;3.442;12.409;41.773;4.742;10.029;40.658;4.863;5.734;39.686;5.816;10.384;40.598;4.742;10.029;40.658;7.763;15.085;40.148;8.147;12.223;39.543;5.869;13.33;40.439;5.829;15.412;39.944;6.505;14.957;40.766;7.763;15.085;40.148;5.829;15.412;39.944;6.091;16.321;41.393;8.147;12.223;39.543;8.301;9.767;39.439;3.442;12.409;41.773;3.593;10.495;43.404;5.816;10.384;40.598;5.789;10.976;40.191;6.894;10.042;40.533;7.211;6.208;42.679;5.789;10.976;40.191;5.869;13.33;40.439;5.37;14.969;40.91;3.968;15.058;40.819;4.863;5.734;39.686;5.325;1.544;37.351;7.211;6.208;42.679;7.033;1.46;43.647;5.816;10.384;40.598;6.894;10.042;40.533
4.092;14.976;41.367;3.559;12.359;42.4;4.865;9.941;41.257;4.911;5.679;40.147;5.941;10.295;41.212;4.865;9.941;41.257;7.896;14.993;40.76;8.267;12.142;40.098;5.995;13.246;41.041;5.964;15.323;40.526;6.629;14.875;41.361;7.896;14.993;40.76;5.964;15.323;40.526;6.223;16.234;41.974;8.267;12.142;40.098;8.429;9.693;39.888;3.559;12.359;42.4;3.722;10.546;44.142;5.941;10.295;41.212;5.92;10.89;40.809;7.019;9.952;41.159;7.229;6.075;43.24;5.92;10.89;40.809;5.995;13.246;41.041;5.491;14.89;41.49;4.092;14.976;41.367;4.911;5.679;40.147;5.323;1.714;37.439;7.229;6.075;43.24;6.967;1.343;44.267;5.941;10.295;41.212;7.019;9.952;41.159
4.248;14.942;41.947;3.691;12.328;42.977;5.018;9.875;41.927;4.981;5.625;40.769;6.091;10.238;41.895;5.018;9.875;41.927;8.052;14.929;41.375;8.41;12.084;40.684;6.142;13.193;41.675;6.125;15.262;41.128;6.783;14.823;41.974;8.052;14.929;41.375;6.125;15.262;41.128;6.389;16.184;42.569;8.41;12.084;40.684;8.57;9.64;40.422;3.691;12.328;42.977;3.83;10.536;44.741;6.091;10.238;41.895;6.07;10.832;41.492;7.173;9.902;41.853;7.278;5.946;43.786;6.07;10.832;41.492;6.142;13.193;41.675;5.645;14.846;42.096;4.248;14.942;41.947;4.981;5.625;40.769;5.327;1.978;37.639;7.278;5.946;43.786;6.951;1.159;44.49;6.091;10.238;41.895;7.173;9.902;41.853
4.4;14.976;42.548;3.827;12.34;43.511;5.171;9.869;42.624;5.06;5.606;41.521;6.239;10.247;42.589;5.171;9.869;42.624;8.199;14.923;41.978;8.561;12.073;41.311;6.279;13.203;42.313;6.276;15.264;41.732;6.932;14.834;42.584;8.199;14.923;41.978;6.276;15.264;41.732;6.553;16.2;43.161;8.561;12.073;41.311;8.724;9.626;41.08;3.827;12.34;43.511;3.926;10.485;45.213;6.239;10.247;42.589;6.209;10.839;42.184;7.325;9.927;42.547;7.372;5.89;44.309;6.209;10.839;42.184;6.279;13.203;42.313;5.794;14.867;42.707;4.4;14.976;42.548;5.06;5.606;41.521;5.324;2.405;37.928;7.372;5.89;44.309;7.022;1.064;44.623;6.239;10.247;42.589;7.325;9.927;42.547
4.559;15.039;43.16;3.978;12.364;44.003;5.331;9.893;43.306;5.193;5.575;42.444;6.392;10.287;43.254;5.331;9.893;43.306;8.363;14.939;42.605;8.752;12.081;41.99;6.419;13.24;42.936;6.439;15.297;42.343;7.089;14.865;43.199;8.363;14.939;42.605;6.439;15.297;42.343;6.724;16.24;43.766;8.752;12.081;41.99;8.923;9.628;41.832;3.978;12.364;44.003;4.026;10.387;45.563;6.392;10.287;43.254;6.347;10.874;42.843;7.483;9.983;43.202;7.466;5.863;44.761;6.347;10.874;42.843;6.419;13.24;42.936;5.952;14.911;43.32;4.559;15.039;43.16;5.193;5.575;42.444;5.364;2.821;38.494;7.466;5.863;44.761;7.072;1.031;44.69;6.392;10.287;43.254;7.483;9.983;43.202
4.685;15.121;43.753;4.117;12.4;44.444;5.465;9.957;43.934;5.342;5.575;43.502;6.522;10.359;43.858;5.465;9.957;43.934;8.498;14.984;43.21;8.933;12.112;42.696;6.532;13.305;43.514;6.571;15.364;42.929;7.215;14.924;43.785;8.498;14.984;43.21;6.571;15.364;42.929;6.865;16.305;44.351;8.933;12.112;42.696;9.114;9.655;42.673;4.117;12.4;44.444;4.108;10.271;45.79;6.522;10.359;43.858;6.466;10.939;43.437;7.614;10.065;43.794;7.547;5.867;45.128;6.466;10.939;43.437;6.532;13.305;43.514;6.078;14.979;43.903;4.685;15.121;43.753;5.342;5.575;43.502;5.407;3.107;39.363;7.547;5.867;45.128;7.105;1.056;44.711;6.522;10.359;43.858;7.614;10.065;43.794
4.806;15.244;44.31;4.275;12.48;44.843;5.594;10.088;44.481;5.548;5.684;44.545;6.65;10.486;44.385;5.594;10.088;44.481;8.636;15.088;43.802;9.126;12.203;43.434;6.65;13.426;44.045;6.703;15.492;43.487;7.337;15.038;44.343;8.636;15.088;43.802;6.703;15.492;43.487;6.996;16.417;44.92;9.126;12.203;43.434;9.307;9.752;43.603;4.275;12.48;44.843;4.218;10.216;45.945;6.65;10.486;44.385;6.59;11.06;43.957;7.741;10.188;44.311;7.622;5.914;45.371;6.59;11.06;43.957;6.65;13.426;44.045;6.199;15.096;44.451;4.806;15.244;44.31;5.548;5.684;44.545;5.534;3.306;40.354;7.622;5.914;45.371;7.115;1.142;44.677;6.65;10.486;44.385;7.741;10.188;44.311
4.897;15.37;44.814;4.414;12.571;45.188;5.691;10.257;45.0;5.707;5.909;45.706;6.751;10.638;44.884;5.691;10.257;45.0;8.748;15.233;44.379;9.311;12.345;44.167;6.753;13.57;44.538;6.81;15.645;44.011;7.43;15.179;44.871;8.748;15.233;44.379;6.81;15.645;44.011;7.091;16.547;45.461;9.311;12.345;44.167;9.487;9.917;44.547;4.414;12.571;45.188;4.312;10.204;46.042;6.751;10.638;44.884;6.694;11.204;44.445;7.837;10.323;44.802;7.698;5.993;45.601;6.694;11.204;44.445;6.753;13.57;44.538;6.29;15.233;44.961;4.897;15.37;44.814;5.707;5.909;45.706;5.7;3.054;41.824;7.698;5.993;45.601;7.151;1.257;44.719;6.751;10.638;44.884;7.837;10.323;44.802
4.958;15.436;45.334;4.505;12.614;45.534;5.773;10.359;45.487;5.896;6.075;46.504;6.835;10.727;45.342;5.773;10.359;45.487;8.822;15.342;44.944;9.469;12.464;44.894;6.831;13.662;45.031;6.875;15.746;44.545;7.493;15.269;45.401;8.822;15.342;44.944;6.875;15.746;44.545;7.155;16.625;46.009;9.469;12.464;44.894;9.632;10.085;45.512;4.505;12.614;45.534;4.352;10.172;46.128;6.835;10.727;45.342;6.771;11.297;44.909;7.913;10.398;45.227;7.758;6.025;45.731;6.771;11.297;44.909;6.831;13.662;45.031;6.352;15.312;45.483;4.958;15.436;45.334;5.896;6.075;46.504;5.86;2.814;42.957;7.758;6.025;45.731;7.141;1.326;44.706;6.835;10.727;45.342;7.913;10.398;45.227
5.049;15.475;45.851;4.597;12.647;45.849;5.88;10.438;45.977;6.037;6.297;47.47;6.943;10.789;45.798;5.88;10.438;45.977;8.921;15.415;45.473;9.62;12.551;45.576;6.938;13.722;45.506;6.963;15.817;45.066;7.585;15.327;45.91;8.921;15.415;45.473;6.963;15.817;45.066;7.242;16.672;46.544;9.62;12.551;45.576;9.735;10.244;46.433;4.597;12.647;45.849;4.37;10.157;46.162;6.943;10.789;45.798;6.875;11.358;45.365;8.012;10.443;45.65;7.821;6.048;45.874;6.875;11.358;45.365;6.938;13.722;45.506;6.444;15.358;45.994;5.049;15.475;45.851;6.037;6.297;47.47;6.075;2.241;44.868;7.821;6.048;45.874;7.111;1.395;44.71;6.943;10.789;45.798;8.012;10.443;45.65
5.133;15.431;46.38;4.674;12.61;46.186;5.98;10.406;46.476;6.113;6.331;48.144;7.043;10.753;46.292;5.98;10.406;46.476;9.012;15.41;46.041;9.802;12.584;46.333;7.04;13.692;46.019;7.048;15.793;45.611;7.67;15.296;46.452;9.012;15.41;46.041;7.048;15.793;45.611;7.315;16.639;47.096;9.802;12.584;46.333;9.882;10.388;47.447;4.674;12.61;46.186;4.377;10.11;46.238;7.043;10.753;46.292;6.975;11.329;45.867;8.109;10.403;46.13;7.873;6.005;46.089;6.975;11.329;45.867;7.04;13.692;46.019;6.528;15.315;46.529;5.133;15.431;46.38;6.113;6.331;48.144;6.328;1.765;46.617;7.873;6.005;46.089;7.104;1.414;44.732;7.043;10.753;46.292;8.109;10.403;46.13
5.214;15.355;46.925;4.748;12.552;46.56;6.092;10.318;46.915;6.268;6.214;48.505;7.153;10.679;46.747;6.092;10.318;46.915;9.094;15.366;46.581;9.942;12.574;47.014;7.135;13.629;46.522;7.124;15.738;46.154;7.752;15.23;46.984;9.094;15.366;46.581;7.124;15.738;46.154;7.387;16.571;47.648;9.942;12.574;47.014;9.965;10.502;48.346;4.748;12.552;46.56;4.396;10.064;46.385;7.153;10.679;46.747;7.082;11.268;46.341;8.222;10.342;46.579;7.939;5.956;46.286;7.082;11.268;46.341;7.135;13.629;46.522;6.61;15.238;47.064;5.214;15.355;46.925;6.268;6.214;48.505;6.76;1.452;47.956;7.939;5.956;46.286;7.119;1.44;44.722;7.153;10.679;46.747;8.222;10.342;46.579
5.276;15.242;47.494;4.806;12.468;46.957;6.163;10.198;47.431;6.363;6.185;49.237;7.221;10.566;47.264;6.163;10.198;47.431;9.153;15.27;47.115;10.055;12.515;47.659;7.2;13.519;47.042;7.178;15.634;46.707;7.815;15.116;47.524;9.153;15.27;47.115;7.178;15.634;46.707;7.442;16.455;48.207;10.055;12.515;47.659;10.037;10.571;49.173;4.806;12.468;46.957;4.406;10.013;46.559;7.221;10.566;47.264;7.147;11.158;46.864;8.292;10.237;47.092;7.975;5.873;46.585;7.147;11.158;46.864;7.2;13.519;47.042;6.673;15.118;47.613;5.276;15.242;47.494;6.363;6.185;49.237;6.971;1.46;49.964;7.975;5.873;46.585;7.106;1.469;44.751;7.221;10.566;47.264;8.292;10.237;47.092
5.324;15.115;48.064;4.862;12.369;47.394;6.227;10.059;47.961;6.558;6.071;49.801;7.283;10.437;47.802;6.227;10.059;47.961;9.199;15.156;47.675;10.143;12.43;48.288;7.252;13.396;47.584;7.224;15.514;47.275;7.863;14.988;48.085;9.199;15.156;47.675;7.224;15.514;47.275;7.484;16.326;48.781;10.143;12.43;48.288;10.096;10.589;49.924;4.862;12.369;47.394;4.438;9.951;46.831;7.283;10.437;47.802;7.205;11.034;47.41;8.356;10.119;47.626;8.015;5.782;46.935;7.205;11.034;47.41;7.252;13.396;47.584;6.722;14.986;48.175;5.324;15.115;48.064;6.558;6.071;49.801;7.333;1.522;51.191;8.015;5.782;46.935;7.109;1.531;44.785;7.283;10.437;47.802;8.356;10.119;47.626
5.366;15.01;48.658;4.915;12.284;47.905;6.274;9.946;48.604;6.719;5.992;50.492;7.33;10.323;48.436;6.274;9.946;48.604;9.238;15.049;48.259;10.199;12.331;48.883;7.293;13.286;48.177;7.264;15.404;47.867;7.904;14.878;48.676;9.238;15.049;48.259;7.264;15.404;47.867;7.521;16.218;49.372;10.199;12.331;48.883;10.146;10.54;50.574;4.915;12.284;47.905;4.485;9.89;47.249;7.33;10.323;48.436;7.249;10.922;48.046;8.4;10.003;48.249;8.062;5.691;47.417;7.249;10.922;48.046;7.293;13.286;48.177;6.763;14.876;48.768;5.366;15.01;48.658;6.719;5.992;50.492;7.613;1.522;52.056;8.062;5.691;47.417;7.129;1.673;44.867;7.33;10.323;48.436;8.4;10.003;48.249
5.396;14.952;49.252;4.966;12.234;48.456;6.331;9.897;49.261;6.89;5.892;51.006;7.387;10.267;49.085;6.331;9.897;49.261;9.268;15.0;48.873;10.228;12.277;49.477;7.334;13.234;48.79;7.294;15.35;48.472;7.933;14.832;49.286;9.268;15.0;48.873;7.294;15.35;48.472;7.536;16.174;49.975;10.228;12.277;49.477;10.185;10.484;51.166;4.966;12.234;48.456;4.552;9.85;47.756;7.387;10.267;49.085;7.308;10.867;48.699;8.454;9.939;48.887;8.136;5.64;47.981;7.308;10.867;48.699;7.334;13.234;48.79;6.792;14.823;49.373;5.396;14.952;49.252;6.89;5.892;51.006;7.902;1.361;52.299;8.136;5.64;47.981;7.18;1.942;44.993;7.387;10.267;49.085;8.454;9.939;48.887
5.427;14.934;49.84;5.011;12.213;49.05;6.367;9.895;49.893;6.957;5.818;51.453;7.431;10.247;49.725;6.367;9.895;49.893;9.304;14.98;49.499;10.229;12.229;50.022;7.377;13.218;49.403;7.331;15.333;49.077;7.964;14.82;49.899;9.304;14.98;49.499;7.331;15.333;49.077;7.55;16.168;50.576;10.229;12.229;50.022;10.195;10.359;51.625;5.011;12.213;49.05;4.632;9.812;48.389;7.431;10.247;49.725;7.364;10.85;49.339;8.493;9.902;49.534;8.21;5.589;48.683;7.364;10.85;49.339;7.377;13.218;49.403;6.822;14.806;49.974;5.427;14.934;49.84;6.957;5.818;51.453;7.996;1.226;52.478;8.21;5.589;48.683;7.266;2.294;45.253;7.431;10.247;49.725;8.493;9.902;49.534
5.46;14.969;50.445;5.028;12.233;49.716;6.407;9.959;50.553;6.973;5.826;51.967;7.479;10.289;50.391;6.407;9.959;50.553;9.342;15.012;50.121;10.21;12.22;50.512;7.423;13.254;50.02;7.365;15.367;49.682;7.998;14.863;50.51;9.342;15.012;50.121;7.365;15.367;49.682;7.566;16.211;51.179;10.21;12.22;50.512;10.191;10.231;51.965;5.028;12.233;49.716;4.673;9.801;49.166;7.479;10.289;50.391;7.428;10.885;49.994;8.537;9.92;50.219;8.354;5.555;49.66;7.428;10.885;49.994;7.423;13.254;50.02;6.855;14.842;50.58;5.46;14.969;50.445;6.973;5.826;51.967;7.973;1.17;52.703;8.354;5.555;49.66;7.485;2.62;45.899;7.479;10.289;50.391;8.537;9.92;50.219
5.506;15.029;51.032;5.062;12.27;50.405;6.443;10.052;51.134;6.966;5.846;52.335;7.525;10.359;50.997;6.443;10.052;51.134;9.394;15.065;50.712;10.195;12.235;50.942;7.479;13.319;50.598;7.413;15.432;50.261;8.045;14.93;51.091;9.394;15.065;50.712;7.413;15.432;50.261;7.595;16.275;51.761;10.195;12.235;50.942;10.189;10.12;52.204;5.062;12.27;50.405;4.748;9.8;50.025;7.525;10.359;50.997;7.495;10.951;50.59;8.58;9.97;50.86;8.412;5.572;50.681;7.495;10.951;50.59;7.479;13.319;50.598;6.903;14.904;51.157;5.506;15.029;51.032;6.966;5.846;52.335;7.925;1.145;52.78;8.412;5.572;50.681;7.591;3.046;46.624;7.525;10.359;50.997;8.58;9.97;50.86
5.545;15.124;51.615;5.098;12.338;51.123;6.468;10.153;51.691;6.978;5.877;52.617;7.553;10.459;51.573;6.468;10.153;51.691;9.434;15.141;51.249;10.168;12.284;51.296;7.513;13.412;51.146;7.445;15.525;50.811;8.085;15.022;51.634;9.434;15.141;51.249;7.445;15.525;50.811;7.629;16.364;52.314;10.168;12.284;51.296;10.18;10.059;52.353;5.098;12.338;51.123;4.85;9.837;50.958;7.553;10.459;51.573;7.532;11.043;51.155;8.611;10.069;51.466;8.555;5.677;51.805;7.532;11.043;51.155;7.513;13.412;51.146;6.944;14.998;51.712;5.545;15.124;51.615;6.978;5.877;52.617;7.929;1.156;52.784;8.555;5.677;51.805;7.816;3.217;47.692;7.553;10.459;51.573;8.611;10.069;51.466
5.617;15.298;52.141;5.134;12.497;51.795;6.497;10.286;52.195;6.986;5.956;52.839;7.581;10.6;52.099;6.497;10.286;52.195;9.507;15.251;51.774;10.167;12.381;51.609;7.561;13.548;51.662;7.52;15.663;51.331;8.155;15.15;52.153;9.507;15.251;51.774;7.52;15.663;51.331;7.696;16.49;52.841;10.167;12.381;51.609;10.172;10.06;52.432;5.134;12.497;51.795;4.926;9.987;51.858;7.581;10.6;52.099;7.566;11.18;51.675;8.645;10.217;52.022;8.693;5.892;52.857;7.566;11.18;51.675;7.561;13.548;51.662;7.013;15.14;52.231;5.617;15.298;52.141;6.986;5.956;52.839;7.924;1.23;52.772;8.693;5.892;52.857;8.064;3.155;48.904;7.581;10.6;52.099;8.645;10.217;52.022
5.675;15.413;52.761;5.18;12.595;52.629;6.524;10.376;52.679;6.995;6.012;53.046;7.607;10.7;52.603;6.524;10.376;52.679;9.553;15.349;52.262;10.142;12.495;51.801;7.594;13.649;52.193;7.555;15.766;51.875;8.211;15.245;52.674;9.553;15.349;52.262;7.555;15.766;51.875;7.761;16.59;53.382;10.142;12.495;51.801;10.16;10.089;52.329;5.18;12.595;52.629;5.053;10.102;52.961;7.607;10.7;52.603;7.593;11.281;52.179;8.675;10.327;52.541;8.819;6.112;53.813;7.593;11.281;52.179;7.594;13.649;52.193;7.072;15.241;52.787;5.675;15.413;52.761;6.995;6.012;53.046;7.913;1.291;52.752;8.819;6.112;53.813;8.312;2.773;50.334;7.607;10.7;52.603;8.675;10.327;52.541
5.716;15.495;53.275;5.21;12.677;53.332;6.529;10.424;53.143;6.989;6.045;53.271;7.612;10.751;53.078;6.529;10.424;53.143;9.593;15.395;52.771;10.156;12.57;52.14;7.616;13.703;52.697;7.598;15.82;52.38;8.249;15.292;53.179;9.593;15.395;52.771;7.598;15.82;52.38;7.802;16.644;53.888;10.156;12.57;52.14;10.189;10.128;52.465;5.21;12.677;53.332;5.172;10.234;53.944;7.612;10.751;53.078;7.601;11.335;52.66;8.682;10.381;53.024;8.931;6.277;54.604;7.601;11.335;52.66;7.616;13.703;52.697;7.11;15.3;53.293;5.716;15.495;53.275;6.989;6.045;53.271;7.888;1.342;52.728;8.931;6.277;54.604;8.555;2.266;51.906;7.612;10.751;53.078;8.682;10.381;53.024
5.785;15.542;53.738;5.283;12.737;54.026;6.559;10.436;53.628;6.985;6.053;53.554;7.645;10.756;53.581;6.559;10.436;53.628;9.659;15.392;53.271;10.185;12.603;52.47;7.667;13.711;53.204;7.676;15.825;52.867;8.314;15.297;53.677;9.659;15.392;53.271;7.676;15.825;52.867;7.865;16.66;54.371;10.185;12.603;52.47;10.224;10.143;52.593;5.283;12.737;54.026;5.376;10.414;54.993;7.645;10.756;53.581;7.644;11.343;53.166;8.712;10.378;53.538;9.045;6.356;55.305;7.644;11.343;53.166;7.667;13.711;53.204;7.175;15.318;53.78;5.785;15.542;53.738;6.985;6.053;53.554;7.846;1.383;52.733;9.045;6.356;55.305;8.808;1.839;53.559;7.645;10.756;53.581;8.712;10.378;53.538
