right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
0.123;14.832;35.815;-0.384;12.103;35.108;1.031;9.777;36.022;1.488;5.867;37.998;2.109;10.121;35.966;1.031;9.777;36.022;3.97;14.864;35.606;4.763;12.084;36.19;2.07;13.137;35.722;2.057;15.207;35.176;2.646;14.78;36.077;3.97;14.864;35.606;2.057;15.207;35.176;2.122;16.177;36.608;4.763;12.084;36.19;4.89;10.036;37.554;-0.384;12.103;35.108;-0.646;9.603;34.952;2.109;10.121;35.966;2.077;10.769;35.657;3.176;9.777;35.798;3.106;5.431;35.088;2.077;10.769;35.657;2.07;13.137;35.722;1.502;14.778;36.098;0.123;14.832;35.815;1.488;5.867;37.998;1.822;1.089;37.465;3.106;5.431;35.088;2.584;2.783;31.06;2.109;10.121;35.966;3.176;9.777;35.798
0.106;14.883;36.415;-0.4;12.115;35.879;1.017;9.838;36.663;1.503;5.837;38.44;2.095;10.183;36.613;1.017;9.838;36.663;3.951;14.926;36.172;4.701;12.117;36.668;2.056;13.198;36.332;2.034;15.259;35.752;2.631;14.849;36.655;3.951;14.926;36.172;2.034;15.259;35.752;2.103;16.239;37.176;4.701;12.117;36.668;4.854;9.986;37.894;-0.4;12.115;35.879;-0.629;9.607;35.932;2.095;10.183;36.613;2.064;10.83;36.302;3.163;9.838;36.452;3.064;5.444;36.171;2.064;10.83;36.302;2.056;13.198;36.332;1.487;14.844;36.684;0.106;14.883;36.415;1.503;5.837;38.44;1.837;1.102;37.61;3.064;5.444;36.171;2.411;3.02;32.022;2.095;10.183;36.613;3.163;9.838;36.452
0.124;15.013;37.011;-0.376;12.215;36.652;1.017;9.975;37.253;1.488;5.854;38.736;2.096;10.32;37.216;1.017;9.975;37.253;3.966;15.053;36.732;4.654;12.21;37.111;2.071;13.334;36.921;2.048;15.392;36.33;2.652;14.985;37.231;3.966;15.053;36.732;2.048;15.392;36.33;2.125;16.36;37.762;4.654;12.21;37.111;4.814;9.993;38.173;-0.376;12.215;36.652;-0.561;9.72;36.942;2.096;10.32;37.216;2.069;10.966;36.903;3.165;9.975;37.073;3.134;5.582;37.401;2.069;10.966;36.903;2.071;13.334;36.921;1.508;14.983;37.27;0.124;15.013;37.011;1.488;5.854;38.736;1.831;1.18;37.615;3.134;5.582;37.401;2.479;2.971;33.368;2.096;10.32;37.216;3.165;9.975;37.073
0.149;15.147;37.557;-0.352;12.332;37.386;1.024;10.115;37.788;1.454;5.883;38.931;2.104;10.459;37.772;1.024;10.115;37.788;3.988;15.19;37.265;4.621;12.321;37.522;2.092;13.472;37.468;2.071;15.528;36.873;2.676;15.122;37.773;3.988;15.19;37.265;2.071;15.528;36.873;2.15;16.48;38.316;4.621;12.321;37.522;4.782;10.034;38.424;-0.352;12.332;37.386;-0.5;9.875;37.92;2.104;10.459;37.772;2.084;11.103;37.454;3.176;10.113;37.652;3.18;5.797;38.531;2.084;11.103;37.454;2.092;13.472;37.468;1.533;15.122;37.815;0.149;15.147;37.557;1.454;5.883;38.931;1.835;1.265;37.607;3.18;5.797;38.531;2.575;2.835;34.741;2.104;10.459;37.772;3.176;10.113;37.652
0.162;15.25;38.254;-0.358;12.434;38.182;1.027;10.214;38.3;1.415;5.898;39.087;2.106;10.558;38.296;1.027;10.214;38.3;3.989;15.292;37.786;4.591;12.407;37.893;2.101;13.569;38.035;2.061;15.635;37.476;2.7;15.213;38.345;3.989;15.292;37.786;2.061;15.635;37.476;2.19;16.566;38.929;4.591;12.407;37.893;4.78;10.066;38.637;-0.358;12.434;38.182;-0.478;9.994;38.794;2.106;10.558;38.296;2.09;11.201;37.975;3.18;10.212;38.19;3.227;6.024;39.554;2.09;11.201;37.975;2.101;13.569;38.035;1.558;15.215;38.431;0.162;15.25;38.254;1.415;5.898;39.087;1.844;1.329;37.615;3.227;6.024;39.554;2.652;2.422;36.359;2.106;10.558;38.296;3.18;10.212;38.19
0.193;15.297;38.863;-0.34;12.488;39.034;1.031;10.257;38.775;1.373;5.887;39.211;2.11;10.601;38.787;1.031;10.257;38.775;4.012;15.33;38.315;4.576;12.434;38.287;2.119;13.608;38.577;2.084;15.681;38.042;2.733;15.245;38.896;4.012;15.33;38.315;2.084;15.681;38.042;2.237;16.595;39.503;4.576;12.434;38.287;4.772;10.051;38.876;-0.34;12.488;39.034;-0.406;10.128;39.91;2.11;10.601;38.787;2.1;11.242;38.463;3.186;10.255;38.701;3.27;6.181;40.374;2.1;11.242;38.463;2.119;13.608;38.577;1.593;15.252;39.0;0.193;15.297;38.863;1.373;5.887;39.211;1.865;1.37;37.606;3.27;6.181;40.374;2.777;2.011;37.949;2.11;10.601;38.787;3.186;10.255;38.701
0.222;15.256;39.417;-0.311;12.479;39.87;1.053;10.222;39.278;1.365;5.829;39.34;2.132;10.567;39.307;1.053;10.222;39.278;4.039;15.304;38.871;4.582;12.41;38.698;2.148;13.57;39.129;2.116;15.645;38.602;2.763;15.205;39.457;4.039;15.304;38.871;2.116;15.645;38.602;2.273;16.551;40.068;4.582;12.41;38.698;4.795;9.991;39.115;-0.311;12.479;39.87;-0.316;10.261;41.064;2.132;10.567;39.307;2.127;11.207;38.979;3.209;10.22;39.24;3.354;6.266;41.176;2.127;11.207;38.979;2.148;13.57;39.129;1.622;15.213;39.557;0.222;15.256;39.417;1.365;5.829;39.34;1.904;1.419;37.474;3.354;6.266;41.176;2.995;1.622;39.828;2.132;10.567;39.307;3.209;10.22;39.24
0.268;15.161;39.987;-0.288;12.422;40.614;1.087;10.116;39.796;1.357;5.725;39.584;2.166;10.461;39.833;1.087;10.116;39.796;4.082;15.201;39.452;4.603;12.314;39.139;2.186;13.461;39.692;2.165;15.541;39.185;2.807;15.09;40.038;4.082;15.201;39.452;2.165;15.541;39.185;2.326;16.44;40.655;4.603;12.314;39.139;4.825;9.873;39.383;-0.288;12.422;40.614;-0.248;10.337;42.028;2.166;10.461;39.833;2.163;11.1;39.504;3.243;10.114;39.777;3.449;6.244;41.871;2.163;11.1;39.504;2.186;13.461;39.692;1.667;15.102;40.134;0.268;15.161;39.987;1.357;5.725;39.584;1.916;1.358;37.624;3.449;6.244;41.871;3.188;1.407;41.651;2.166;10.461;39.833;3.243;10.114;39.777
0.328;15.059;40.56;-0.248;12.364;41.34;1.136;10.005;40.323;1.369;5.636;39.81;2.215;10.349;40.361;1.136;10.005;40.323;4.142;15.083;40.036;4.626;12.207;39.6;2.238;13.346;40.257;2.228;15.431;39.771;2.866;14.968;40.62;4.142;15.083;40.036;2.228;15.431;39.771;2.393;16.319;41.247;4.626;12.207;39.6;4.847;9.754;39.677;-0.248;12.364;41.34;-0.167;10.421;42.941;2.215;10.349;40.361;2.213;10.988;40.031;3.292;10.002;40.306;3.487;6.178;42.482;2.213;10.988;40.031;2.238;13.346;40.257;1.726;14.985;40.714;0.328;15.059;40.56;1.369;5.636;39.81;1.927;1.374;37.632;3.487;6.178;42.482;3.23;1.379;43.127;2.215;10.349;40.361;3.292;10.002;40.306
0.409;14.958;41.139;-0.188;12.298;42.016;1.204;9.901;40.879;1.382;5.57;40.096;2.283;10.246;40.927;1.204;9.901;40.879;4.228;14.969;40.658;4.682;12.104;40.126;2.313;13.239;40.845;2.317;15.327;40.375;2.945;14.856;41.226;4.228;14.969;40.658;2.317;15.327;40.375;2.474;16.209;41.856;4.682;12.104;40.126;4.902;9.651;40.054;-0.188;12.298;42.016;-0.089;10.467;43.743;2.283;10.246;40.927;2.284;10.883;40.596;3.361;9.899;40.885;3.465;6.103;43.118;2.284;10.883;40.596;2.313;13.239;40.845;1.804;14.876;41.31;0.409;14.958;41.139;1.382;5.57;40.096;1.936;1.457;37.647;3.465;6.103;43.118;3.141;1.4;44.251;2.283;10.246;40.927;3.361;9.899;40.885
0.506;14.896;41.746;-0.102;12.251;42.66;1.29;9.827;41.523;1.394;5.528;40.568;2.368;10.172;41.584;1.29;9.827;41.523;4.327;14.887;41.293;4.745;12.029;40.695;2.404;13.166;41.479;2.419;15.252;40.999;3.04;14.782;41.856;4.327;14.887;41.293;2.419;15.252;40.999;2.571;16.141;42.476;4.745;12.029;40.695;4.96;9.582;40.51;-0.102;12.251;42.66;-0.002;10.478;44.447;2.368;10.172;41.584;2.373;10.808;41.25;3.446;9.825;41.557;3.454;5.973;43.695;2.373;10.808;41.25;2.404;13.166;41.479;1.899;14.808;41.933;0.506;14.896;41.746;1.394;5.528;40.568;1.918;1.645;37.764;3.454;5.973;43.695;3.081;1.241;44.684;2.368;10.172;41.584;3.446;9.825;41.557
0.624;14.883;42.369;0.003;12.236;43.267;1.39;9.792;42.22;1.414;5.504;41.213;2.467;10.138;42.295;1.39;9.792;42.22;4.442;14.841;41.934;4.829;11.982;41.32;2.511;13.134;42.141;2.54;15.213;41.631;3.155;14.752;42.497;4.442;14.841;41.934;2.54;15.213;41.631;2.691;16.121;43.097;4.829;11.982;41.32;5.029;9.538;41.09;0.003;12.236;43.267;0.081;10.454;45.046;2.467;10.138;42.295;2.478;10.773;41.959;3.546;9.791;42.285;3.458;5.877;44.304;2.478;10.773;41.959;2.511;13.134;42.141;2.014;14.785;42.57;0.624;14.883;42.369;1.414;5.504;41.213;1.908;1.959;37.986;3.458;5.877;44.304;3.063;1.091;44.974;2.467;10.138;42.295;3.546;9.791;42.285
0.732;14.926;42.962;0.112;12.259;43.804;1.484;9.81;42.905;1.462;5.502;41.99;2.561;10.156;42.979;1.484;9.81;42.905;4.548;14.848;42.547;4.917;11.982;41.955;2.606;13.156;42.774;2.651;15.228;42.237;3.26;14.773;43.11;4.548;14.848;42.547;2.651;15.228;42.237;2.803;16.148;43.694;4.917;11.982;41.955;5.102;9.535;41.744;0.112;12.259;43.804;0.155;10.411;45.515;2.561;10.156;42.979;2.571;10.791;42.643;3.639;9.809;42.969;3.493;5.809;44.808;2.571;10.791;42.643;2.606;13.156;42.774;2.118;14.816;43.179;0.732;14.926;42.962;1.462;5.502;41.99;1.92;2.422;38.312;3.493;5.809;44.808;3.097;0.985;45.088;2.561;10.156;42.979;3.639;9.809;42.969
0.834;14.98;43.579;0.219;12.282;44.318;1.575;9.841;43.578;1.534;5.483;42.942;2.653;10.187;43.639;1.575;9.841;43.578;4.652;14.865;43.169;5.023;11.989;42.631;2.695;13.189;43.4;2.754;15.258;42.851;3.361;14.804;43.727;4.652;14.865;43.169;2.754;15.258;42.851;2.917;16.186;44.302;5.023;11.989;42.631;5.2;9.536;42.49;0.219;12.282;44.318;0.223;10.317;45.893;2.653;10.187;43.639;2.658;10.823;43.305;3.731;9.84;43.612;3.536;5.752;45.241;2.658;10.823;43.305;2.695;13.189;43.4;2.22;14.855;43.797;0.834;14.98;43.579;1.534;5.483;42.942;1.869;2.864;38.911;3.536;5.752;45.241;3.119;0.922;45.159;2.653;10.187;43.639;3.731;9.84;43.612
0.923;15.072;44.158;0.324;12.339;44.771;1.665;9.924;44.141;1.611;5.526;43.902;2.744;10.269;44.188;1.665;9.924;44.141;4.751;14.926;43.771;5.142;12.037;43.327;2.775;13.273;43.958;2.849;15.347;43.43;3.449;14.881;44.304;4.751;14.926;43.771;2.849;15.347;43.43;3.016;16.265;44.887;5.142;12.037;43.327;5.309;9.579;43.307;0.324;12.339;44.771;0.292;10.245;46.171;2.744;10.269;44.188;2.745;10.907;43.857;3.822;9.923;44.145;3.593;5.745;45.522;2.745;10.907;43.857;2.775;13.273;43.958;2.308;14.938;44.369;0.923;15.072;44.158;1.611;5.526;43.902;1.754;3.269;39.647;3.593;5.745;45.522;3.147;0.932;45.136;2.744;10.269;44.188;3.822;9.923;44.145
0.989;15.183;44.706;0.421;12.417;45.183;1.74;10.039;44.692;1.759;5.643;44.974;2.819;10.384;44.729;1.74;10.039;44.692;4.835;15.028;44.385;5.272;12.127;44.079;2.842;13.389;44.503;2.928;15.467;43.996;3.515;14.991;44.874;4.835;15.028;44.385;2.928;15.467;43.996;3.09;16.373;45.461;5.272;12.127;44.079;5.435;9.674;44.233;0.421;12.417;45.183;0.35;10.204;46.384;2.819;10.384;44.729;2.816;11.022;44.4;3.896;10.037;44.673;3.642;5.777;45.763;2.816;11.022;44.4;2.842;13.389;44.503;2.373;15.05;44.923;0.989;15.183;44.706;1.759;5.643;44.974;1.814;3.337;40.743;3.642;5.777;45.763;3.15;0.998;45.105;2.819;10.384;44.729;3.896;10.037;44.673
1.063;15.309;45.215;0.513;12.517;45.537;1.841;10.174;45.234;1.923;5.851;46.076;2.92;10.518;45.262;1.841;10.174;45.234;4.928;15.168;45.004;5.421;12.264;44.85;2.93;13.524;45.032;3.019;15.607;44.545;3.588;15.126;45.432;4.928;15.168;45.004;3.019;15.607;44.545;3.157;16.503;46.019;5.421;12.264;44.85;5.568;9.83;45.198;0.513;12.517;45.537;0.382;10.202;46.52;2.92;10.518;45.262;2.915;11.158;44.935;3.997;10.172;45.197;3.717;5.851;46.008;2.915;11.158;44.935;2.93;13.524;45.032;2.445;15.181;45.456;1.063;15.309;45.215;1.923;5.851;46.076;1.969;3.121;42.105;3.717;5.851;46.008;3.166;1.116;45.124;2.92;10.518;45.262;3.997;10.172;45.197
1.114;15.397;45.716;0.572;12.589;45.868;1.911;10.269;45.752;2.012;6.053;47.023;2.991;10.614;45.765;1.911;10.269;45.752;4.99;15.281;45.582;5.544;12.384;45.579;2.993;13.622;45.536;3.077;15.71;45.075;3.636;15.222;45.964;4.99;15.281;45.582;3.077;15.71;45.075;3.201;16.59;46.56;5.544;12.384;45.579;5.661;9.99;46.144;0.572;12.589;45.868;0.383;10.192;46.619;2.991;10.614;45.765;2.981;11.255;45.441;4.066;10.268;45.682;3.774;5.907;46.228;2.981;11.255;45.441;2.993;13.622;45.536;2.492;15.27;45.973;1.114;15.397;45.716;2.012;6.053;47.023;2.084;2.737;43.527;3.774;5.907;46.228;3.155;1.222;45.141;2.991;10.614;45.765;4.066;10.268;45.682
1.176;15.435;46.215;0.63;12.623;46.198;2.0;10.321;46.245;2.032;6.272;47.979;3.08;10.665;46.246;2.0;10.321;46.245;5.058;15.356;46.135;5.673;12.475;46.296;3.073;13.674;46.026;3.14;15.769;45.595;3.697;15.274;46.482;5.058;15.356;46.135;3.14;15.769;45.595;3.253;16.631;47.092;5.673;12.475;46.296;5.743;10.149;47.104;0.63;12.623;46.198;0.38;10.171;46.717;3.08;10.665;46.246;3.066;11.307;45.924;4.155;10.319;46.147;3.836;5.934;46.412;3.066;11.307;45.924;3.073;13.674;46.026;2.553;15.311;46.482;1.176;15.435;46.215;2.032;6.272;47.979;2.178;2.155;45.478;3.836;5.934;46.412;3.135;1.303;45.154;3.08;10.665;46.246;4.155;10.319;46.147
1.213;15.385;46.724;0.659;12.58;46.554;2.067;10.288;46.719;2.075;6.32;48.632;3.146;10.632;46.706;2.067;10.288;46.719;5.1;15.35;46.662;5.786;12.501;46.996;3.128;13.641;46.506;3.174;15.745;46.11;3.735;15.24;46.988;5.1;15.35;46.662;3.174;15.745;46.11;3.286;16.589;47.616;5.786;12.501;46.996;5.808;10.277;48.054;0.659;12.58;46.554;0.359;10.098;46.858;3.146;10.632;46.706;3.128;11.276;46.387;4.219;10.286;46.591;3.88;5.895;46.6;3.128;11.276;46.387;3.128;13.641;46.506;2.591;15.265;46.988;1.213;15.385;46.724;2.075;6.32;48.632;2.354;1.701;47.287;3.88;5.895;46.6;3.115;1.33;45.155;3.146;10.632;46.706;4.219;10.286;46.591
1.271;15.298;47.253;0.706;12.512;46.903;2.139;10.202;47.166;2.161;6.209;49.025;3.218;10.547;47.145;2.139;10.202;47.166;5.159;15.282;47.175;5.906;12.47;47.661;3.194;13.555;46.977;3.226;15.667;46.63;3.795;15.145;47.493;5.159;15.282;47.175;3.226;15.667;46.63;3.342;16.49;48.148;5.906;12.47;47.661;5.876;10.369;48.947;0.706;12.512;46.903;0.359;10.018;46.968;3.218;10.547;47.145;3.197;11.191;46.828;4.29;10.201;47.02;3.924;5.816;46.816;3.197;11.191;46.828;3.194;13.555;46.977;2.65;15.164;47.5;1.271;15.298;47.253;2.161;6.209;49.025;2.618;1.417;48.814;3.924;5.816;46.816;3.103;1.333;45.162;3.218;10.547;47.145;4.29;10.201;47.02
1.311;15.188;47.819;0.749;12.426;47.312;2.18;10.088;47.691;2.261;6.151;49.666;3.26;10.432;47.669;2.18;10.088;47.691;5.198;15.179;47.711;5.998;12.408;48.325;3.234;13.44;47.501;3.262;15.557;47.181;3.836;15.025;48.035;5.198;15.179;47.711;3.262;15.557;47.181;3.383;16.372;48.703;5.998;12.408;48.325;5.934;10.433;49.797;0.749;12.426;47.312;0.371;9.94;47.167;3.26;10.432;47.669;3.238;11.077;47.352;4.331;10.087;47.541;3.95;5.718;47.125;3.238;11.077;47.352;3.234;13.44;47.501;2.692;15.042;48.048;1.311;15.188;47.819;2.261;6.151;49.666;2.825;1.473;50.673;3.95;5.718;47.125;3.102;1.359;45.178;3.26;10.432;47.669;4.331;10.087;47.541
1.339;15.072;48.402;0.795;12.336;47.754;2.205;9.97;48.232;2.433;6.034;50.196;3.284;10.314;48.202;2.205;9.97;48.232;5.224;15.064;48.252;6.06;12.317;48.925;3.258;13.323;48.037;3.286;15.444;47.748;3.867;14.899;48.589;5.224;15.064;48.252;3.286;15.444;47.748;3.419;16.246;49.276;6.06;12.317;48.925;5.986;10.43;50.507;0.795;12.336;47.754;0.407;9.869;47.426;3.284;10.314;48.202;3.26;10.959;47.887;4.354;9.969;48.067;3.972;5.62;47.48;3.26;10.959;47.887;3.258;13.323;48.037;2.723;14.917;48.612;1.339;15.072;48.402;2.433;6.034;50.196;3.135;1.548;51.809;3.972;5.62;47.48;3.105;1.427;45.205;3.284;10.314;48.202;4.354;9.969;48.067
1.347;14.984;49.009;0.829;12.264;48.278;2.212;9.877;48.862;2.544;5.946;50.821;3.291;10.222;48.824;2.212;9.877;48.862;5.23;14.972;48.844;6.086;12.239;49.551;3.262;13.233;48.637;3.293;15.354;48.351;3.875;14.807;49.19;5.23;14.972;48.844;3.293;15.354;48.351;3.43;16.16;49.877;6.086;12.239;49.551;6.025;10.398;51.187;0.829;12.264;48.278;0.446;9.812;47.841;3.291;10.222;48.824;3.265;10.868;48.511;4.361;9.877;48.679;4.002;5.548;47.947;3.265;10.868;48.511;3.262;13.233;48.637;2.731;14.827;49.216;1.347;14.984;49.009;2.544;5.946;50.821;3.349;1.514;52.535;4.002;5.548;47.947;3.139;1.593;45.278;3.291;10.222;48.824;4.361;9.877;48.679
1.352;14.908;49.611;0.853;12.193;48.845;2.246;9.797;49.538;2.674;5.844;51.433;3.325;10.142;49.488;2.246;9.797;49.538;5.233;14.901;49.437;6.092;12.164;50.126;3.271;13.156;49.248;3.295;15.276;48.947;3.88;14.736;49.789;5.233;14.901;49.437;3.295;15.276;48.947;3.432;16.097;50.464;6.092;12.164;50.126;6.064;10.307;51.744;0.853;12.193;48.845;0.482;9.748;48.369;3.325;10.142;49.488;3.294;10.789;49.178;4.392;9.797;49.329;4.054;5.479;48.532;3.294;10.789;49.178;3.271;13.156;49.248;2.736;14.753;49.817;1.352;14.908;49.611;2.674;5.844;51.433;3.593;1.333;52.855;4.054;5.479;48.532;3.185;1.849;45.437;3.325;10.142;49.488;4.392;9.797;49.329
1.358;14.908;50.205;0.875;12.198;49.416;2.274;9.788;50.22;2.73;5.788;52.008;3.352;10.132;50.169;2.274;9.788;50.22;5.24;14.888;50.055;6.074;12.126;50.671;3.278;13.148;49.865;3.303;15.265;49.552;3.884;14.731;50.399;5.24;14.888;50.055;3.303;15.265;49.552;3.431;16.101;51.062;6.074;12.126;50.671;6.08;10.186;52.189;0.875;12.198;49.416;0.527;9.749;48.94;3.352;10.132;50.169;3.322;10.78;49.859;4.42;9.788;50.008;4.102;5.458;49.267;3.322;10.78;49.859;3.278;13.148;49.865;2.74;14.747;50.421;1.358;14.908;50.205;2.73;5.788;52.008;3.673;1.185;53.078;4.102;5.458;49.267;3.255;2.263;45.719;3.352;10.132;50.169;4.42;9.788;50.008
1.363;14.945;50.79;0.901;12.215;50.055;2.301;9.843;50.847;2.72;5.776;52.486;3.38;10.187;50.815;2.301;9.843;50.847;5.253;14.929;50.674;6.045;12.132;51.175;3.293;13.2;50.451;3.314;15.319;50.146;3.89;14.783;50.996;5.253;14.929;50.674;3.314;15.319;50.146;3.427;16.153;51.658;6.045;12.132;51.175;6.087;10.07;52.522;0.901;12.215;50.055;0.599;9.742;49.683;3.38;10.187;50.815;3.356;10.832;50.5;4.451;9.842;50.677;4.19;5.468;50.223;3.356;10.832;50.5;3.293;13.2;50.451;2.746;14.796;51.01;1.363;14.945;50.79;2.72;5.776;52.486;3.613;1.096;53.211;4.19;5.468;50.223;3.467;2.672;46.328;3.38;10.187;50.815;4.451;9.842;50.677
1.368;14.999;51.352;0.9;12.24;50.743;2.319;9.914;51.445;2.731;5.769;52.877;3.399;10.259;51.442;2.319;9.914;51.445;5.265;14.981;51.257;6.006;12.151;51.635;3.307;13.266;51.009;3.323;15.385;50.708;3.897;14.849;51.56;5.265;14.981;51.257;3.323;15.385;50.708;3.421;16.219;52.221;6.006;12.151;51.635;6.081;9.975;52.786;0.9;12.24;50.743;0.629;9.742;50.561;3.399;10.259;51.442;3.383;10.901;51.121;4.473;9.912;51.338;4.292;5.512;51.372;3.383;10.901;51.121;3.307;13.266;51.009;2.752;14.859;51.567;1.368;14.999;51.352;2.731;5.769;52.877;3.617;1.049;53.272;4.292;5.512;51.372;3.718;2.91;47.32;3.399;10.259;51.442;4.473;9.912;51.338
1.392;15.111;51.888;0.915;12.33;51.396;2.334;10.035;51.961;2.738;5.809;53.133;3.413;10.38;51.978;2.334;10.035;51.961;5.294;15.076;51.755;5.979;12.216;51.986;3.327;13.382;51.495;3.344;15.505;51.219;3.924;14.958;52.059;5.294;15.076;51.755;3.344;15.505;51.219;3.448;16.323;52.74;5.979;12.216;51.986;6.078;9.947;52.939;0.915;12.33;51.396;0.684;9.822;51.397;3.413;10.38;51.978;3.405;11.02;51.653;4.489;10.033;51.9;4.349;5.664;52.441;3.405;11.02;51.653;3.327;13.382;51.495;2.78;14.97;52.077;1.392;15.111;51.888;2.738;5.809;53.133;3.616;1.072;53.255;4.349;5.664;52.441;3.849;3.034;48.398;3.413;10.38;51.978;4.489;10.033;51.9
1.42;15.231;52.429;0.945;12.426;52.097;2.352;10.161;52.467;2.744;5.864;53.353;3.431;10.505;52.507;2.352;10.161;52.467;5.321;15.198;52.265;5.974;12.322;52.323;3.352;13.504;52.002;3.366;15.63;51.746;3.953;15.075;52.576;5.321;15.198;52.265;3.366;15.63;51.746;3.476;16.433;53.274;5.974;12.322;52.323;6.1;9.98;53.075;0.945;12.426;52.097;0.772;9.924;52.329;3.431;10.505;52.507;3.43;11.143;52.176;4.509;10.158;52.455;4.424;5.88;53.499;3.43;11.143;52.176;3.352;13.504;52.002;2.809;15.086;52.603;1.42;15.231;52.429;2.744;5.864;53.353;3.612;1.125;53.245;4.424;5.88;53.499;4.007;2.862;49.727;3.431;10.505;52.507;4.509;10.158;52.455
1.471;15.367;52.879;0.971;12.547;52.822;2.372;10.271;52.929;2.749;5.924;53.537;3.45;10.616;52.991;2.372;10.271;52.929;5.367;15.299;52.731;5.977;12.416;52.621;3.39;13.612;52.474;3.421;15.736;52.21;4.0;15.18;53.045;5.367;15.299;52.731;3.421;15.736;52.21;3.521;16.536;53.742;5.977;12.416;52.621;6.107;10.022;53.19;0.971;12.547;52.822;0.846;10.105;53.425;3.45;10.616;52.991;3.456;11.251;52.656;4.528;10.268;52.966;4.51;6.098;54.384;3.456;11.251;52.656;3.39;13.612;52.474;2.856;15.2;53.067;1.471;15.367;52.879;2.749;5.924;53.537;3.603;1.192;53.227;4.51;6.098;54.384;4.199;2.534;51.111;3.45;10.616;52.991;4.528;10.268;52.966
1.52;15.449;53.34;0.992;12.636;53.446;2.392;10.322;53.367;2.755;5.946;53.724;3.468;10.667;53.451;2.392;10.322;53.367;5.41;15.345;53.219;5.992;12.468;52.927;3.426;13.663;52.95;3.477;15.788;52.695;4.044;15.224;53.533;5.41;15.345;53.219;3.477;15.788;52.695;3.561;16.582;54.23;5.992;12.468;52.927;6.128;10.039;53.312;0.992;12.636;53.446;0.903;10.269;54.304;3.468;10.667;53.451;3.482;11.301;53.112;4.546;10.32;53.454;4.586;6.265;55.173;3.482;11.301;53.112;3.426;13.663;52.95;2.899;15.253;53.545;1.52;15.449;53.34;2.755;5.946;53.724;3.597;1.23;53.205;4.586;6.265;55.173;4.371;2.069;52.752;3.468;10.667;53.451;4.546;10.32;53.454
1.554;15.442;53.868;1.03;12.635;54.099;2.404;10.294;53.858;2.754;5.906;53.993;3.479;10.64;53.952;2.404;10.294;53.858;5.438;15.324;53.738;6.011;12.469;53.265;3.45;13.637;53.479;3.513;15.762;53.227;4.075;15.194;54.065;5.438;15.324;53.738;3.513;15.762;53.227;3.593;16.566;54.757;6.011;12.469;53.265;6.169;10.02;53.478;1.03;12.635;54.099;1.014;10.353;55.165;3.479;10.64;53.952;3.496;11.272;53.611;4.557;10.293;53.967;4.7;6.32;55.864;3.496;11.272;53.611;3.45;13.637;53.479;2.931;15.229;54.074;1.554;15.442;53.868;2.754;5.906;53.993;3.577;1.225;53.193;4.7;6.32;55.864;4.558;1.683;54.455;3.479;10.64;53.952;4.557;10.293;53.967
1.607;15.392;54.354;1.065;12.614;54.792;2.431;10.225;54.36;2.764;5.833;54.33;3.505;10.571;54.465;2.431;10.225;54.36;5.486;15.258;54.258;6.054;12.431;53.638;3.494;13.568;54.007;3.575;15.689;53.731;4.122;15.127;54.583;5.486;15.258;54.258;3.575;15.689;53.731;3.637;16.512;55.252;6.054;12.431;53.638;6.23;9.975;53.698;1.065;12.614;54.792;1.105;10.475;56.121;3.505;10.571;54.465;3.527;11.202;54.122;4.583;10.224;54.495;4.803;6.308;56.499;3.527;11.202;54.122;3.494;13.568;54.007;2.979;15.17;54.578;1.607;15.392;54.354;2.764;5.833;54.33;3.564;1.213;53.216;4.803;6.308;56.499;4.715;1.478;56.079;3.505;10.571;54.465;4.583;10.224;54.495
