right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
3.34;14.733;35.01;2.83;11.973;34.442;4.191;9.688;35.094;4.719;5.921;37.315;5.264;10.033;34.977;4.191;9.688;35.094;7.186;14.807;34.744;8.08;12.158;35.684;5.277;13.041;34.844;5.247;15.122;34.341;5.865;14.677;35.214;7.186;14.807;34.744;5.247;15.122;34.341;5.39;16.038;35.802;8.08;12.158;35.684;8.266;10.461;37.46;2.83;11.973;34.442;2.455;9.5;34.142;5.264;10.033;34.977;5.214;10.68;34.669;6.319;9.688;34.751;6.059;5.41;33.738;5.214;10.68;34.669;5.277;13.041;34.844;4.722;14.674;35.271;3.34;14.733;35.01;4.719;5.921;37.315;5.284;1.156;37.762;6.059;5.41;33.738;5.244;2.018;30.37;5.264;10.033;34.977;6.319;9.688;34.751
3.359;14.741;35.711;2.882;11.969;35.17;4.236;9.704;35.841;4.776;5.868;37.938;5.308;10.049;35.716;4.236;9.704;35.841;7.197;14.835;35.386;8.066;12.156;36.262;5.305;13.061;35.548;5.256;15.133;35.012;5.887;14.706;35.884;7.197;14.835;35.386;5.256;15.133;35.012;5.41;16.062;36.464;8.066;12.156;36.262;8.29;10.4;37.975;2.882;11.969;35.17;2.517;9.497;34.851;5.308;10.049;35.716;5.256;10.697;35.41;6.362;9.705;35.481;6.12;5.409;34.542;5.256;10.697;35.41;5.305;13.061;35.548;4.745;14.697;35.956;3.359;14.741;35.711;4.776;5.868;37.938;5.185;1.066;37.882;6.12;5.409;34.542;5.301;2.458;30.782;5.308;10.049;35.716;6.362;9.705;35.481
3.393;14.81;36.374;2.929;12.018;35.93;4.286;9.787;36.544;4.843;5.853;38.447;5.36;10.131;36.433;4.286;9.787;36.544;7.228;14.925;36.016;8.036;12.194;36.784;5.35;13.144;36.221;5.286;15.206;35.652;5.923;14.798;36.529;7.228;14.925;36.016;5.286;15.206;35.652;5.431;16.149;37.096;8.036;12.194;36.784;8.28;10.322;38.366;2.929;12.018;35.93;2.575;9.536;35.695;5.36;10.131;36.433;5.312;10.777;36.123;6.417;9.786;36.214;6.293;5.419;35.653;5.312;10.777;36.123;5.35;13.144;36.221;4.781;14.783;36.605;3.393;14.81;36.374;4.843;5.853;38.447;5.194;1.076;37.924;6.293;5.419;35.653;5.597;2.711;31.691;5.36;10.131;36.433;6.417;9.786;36.214
3.443;14.916;37.076;2.953;12.112;36.761;4.331;9.894;37.239;4.88;5.839;38.868;5.406;10.238;37.139;4.331;9.894;37.239;7.27;15.018;36.621;7.989;12.228;37.251;5.397;13.251;36.891;5.323;15.307;36.3;5.978;14.908;37.168;7.27;15.018;36.621;5.323;15.307;36.3;5.488;16.254;37.739;7.989;12.228;37.251;8.253;10.219;38.651;2.953;12.112;36.761;2.596;9.62;36.663;5.406;10.238;37.139;5.361;10.884;36.826;6.465;9.892;36.932;6.402;5.488;36.895;5.361;10.884;36.826;5.397;13.251;36.891;4.837;14.895;37.268;3.443;14.916;37.076;4.88;5.839;38.868;5.177;1.12;37.938;6.402;5.488;36.895;5.743;2.813;32.905;5.406;10.238;37.139;6.465;9.892;36.932
3.495;15.041;37.717;2.992;12.227;37.544;4.356;10.018;37.806;4.881;5.843;39.11;5.431;10.361;37.708;4.356;10.018;37.806;7.31;15.129;37.138;7.945;12.29;37.628;5.436;13.374;37.461;5.355;15.431;36.874;6.033;15.028;37.722;7.31;15.129;37.138;5.355;15.431;36.874;5.556;16.364;38.316;7.945;12.29;37.628;8.227;10.15;38.815;2.992;12.227;37.544;2.662;9.731;37.619;5.431;10.361;37.708;5.388;11.007;37.395;6.491;10.016;37.504;6.487;5.629;37.9;5.388;11.007;37.395;5.436;13.374;37.461;4.896;15.021;37.854;3.495;15.041;37.717;4.881;5.843;39.11;5.168;1.181;37.924;6.487;5.629;37.9;5.813;3.068;33.838;5.431;10.361;37.708;6.491;10.016;37.504
3.554;15.186;38.332;3.039;12.368;38.308;4.391;10.156;38.358;4.853;5.876;39.288;5.468;10.499;38.276;4.391;10.156;38.358;7.358;15.26;37.673;7.916;12.382;37.998;5.482;13.51;38.03;5.402;15.568;37.445;6.092;15.16;38.281;7.358;15.26;37.673;5.402;15.568;37.445;5.629;16.49;38.891;7.916;12.382;37.998;8.208;10.117;38.922;3.039;12.368;38.308;2.745;9.88;38.569;5.468;10.499;38.276;5.429;11.143;37.959;6.53;10.152;38.091;6.602;5.855;39.056;5.429;11.143;37.959;5.482;13.51;38.03;4.958;15.16;38.434;3.554;15.186;38.332;4.853;5.876;39.288;5.178;1.264;37.927;6.602;5.855;39.056;6.001;2.886;35.27;5.468;10.499;38.276;6.53;10.152;38.091
3.633;15.304;38.964;3.098;12.491;39.02;4.438;10.254;38.876;4.852;5.908;39.463;5.516;10.596;38.813;4.438;10.254;38.876;7.427;15.35;38.229;7.911;12.443;38.36;5.54;13.604;38.594;5.472;15.669;38.035;6.171;15.245;38.855;7.427;15.35;38.229;5.472;15.669;38.035;5.724;16.579;39.485;7.911;12.443;38.36;8.201;10.077;38.979;3.098;12.491;39.02;2.818;10.014;39.379;5.516;10.596;38.813;5.484;11.238;38.492;6.582;10.248;38.651;6.694;6.062;40.019;5.484;11.238;38.492;5.54;13.604;38.594;5.039;15.254;39.025;3.633;15.304;38.964;4.852;5.908;39.463;5.281;1.318;38.06;6.694;6.062;40.019;6.21;2.524;36.74;5.516;10.596;38.813;6.582;10.248;38.651
3.707;15.363;39.574;3.129;12.569;39.833;4.48;10.285;39.39;4.836;5.9;39.599;5.56;10.626;39.347;4.48;10.285;39.39;7.492;15.371;38.79;7.917;12.453;38.743;5.59;13.63;39.162;5.541;15.7;38.616;6.242;15.262;39.428;7.492;15.371;38.79;5.541;15.7;38.616;5.816;16.607;40.063;7.917;12.453;38.743;8.201;10.027;39.066;3.129;12.569;39.833;2.889;10.14;40.453;5.56;10.626;39.347;5.535;11.267;39.022;6.629;10.277;39.209;6.81;6.239;40.959;5.535;11.267;39.022;5.59;13.63;39.162;5.112;15.283;39.607;3.707;15.363;39.574;4.836;5.9;39.599;5.318;1.367;38.036;6.81;6.239;40.959;6.508;2.002;38.621;5.56;10.626;39.347;6.629;10.277;39.209
3.781;15.321;40.164;3.173;12.558;40.611;4.535;10.228;39.904;4.839;5.836;39.779;5.615;10.569;39.876;4.535;10.228;39.904;7.566;15.312;39.385;7.943;12.396;39.149;5.65;13.569;39.735;5.621;15.644;39.211;6.316;15.192;40.02;7.566;15.312;39.385;5.621;15.644;39.211;5.906;16.549;40.658;7.943;12.396;39.149;8.219;9.948;39.17;3.173;12.558;40.611;3.006;10.211;41.511;5.615;10.569;39.876;5.595;11.208;39.548;6.686;10.219;39.757;6.965;6.317;41.782;5.595;11.208;39.548;5.65;13.569;39.735;5.185;15.22;40.196;3.781;15.321;40.164;4.839;5.836;39.779;5.348;1.371;38.037;6.965;6.317;41.782;6.825;1.607;40.636;5.615;10.569;39.876;6.686;10.219;39.757
3.857;15.214;40.729;3.233;12.499;41.397;4.607;10.119;40.427;4.874;5.741;40.014;5.688;10.459;40.408;4.607;10.119;40.427;7.641;15.207;39.957;7.982;12.302;39.575;5.723;13.455;40.299;5.7;15.532;39.782;6.391;15.076;40.591;7.641;15.207;39.957;5.7;15.532;39.782;5.994;16.44;41.226;7.982;12.302;39.575;8.249;9.864;39.341;3.233;12.499;41.397;3.165;10.294;42.611;5.688;10.459;40.408;5.671;11.097;40.078;6.76;10.108;40.297;7.126;6.275;42.436;5.671;11.097;40.078;5.723;13.455;40.299;5.26;15.106;40.766;3.857;15.214;40.729;4.874;5.741;40.014;5.393;1.378;38.034;7.126;6.275;42.436;7.118;1.431;42.227;5.688;10.459;40.408;6.76;10.108;40.297
3.948;15.11;41.273;3.291;12.437;42.064;4.68;10.01;40.917;4.897;5.664;40.235;5.761;10.351;40.906;4.68;10.01;40.917;7.739;15.091;40.551;8.038;12.203;40.029;5.805;13.34;40.845;5.803;15.425;40.36;6.482;14.951;41.169;7.739;15.091;40.551;5.803;15.425;40.36;6.098;16.317;41.813;8.038;12.203;40.029;8.284;9.796;39.567;3.291;12.437;42.064;3.293;10.366;43.498;5.761;10.351;40.906;5.747;10.988;40.574;6.833;9.999;40.805;7.196;6.215;43.03;5.747;10.988;40.574;5.805;13.34;40.845;5.35;14.988;41.332;3.948;15.11;41.273;4.897;5.664;40.235;5.409;1.433;37.985;7.196;6.215;43.03;7.199;1.407;43.659;5.761;10.351;40.906;6.833;9.999;40.805
4.064;15.027;41.808;3.375;12.377;42.651;4.79;9.921;41.467;4.947;5.607;40.591;5.871;10.261;41.464;4.79;9.921;41.467;7.859;14.995;41.149;8.111;12.123;40.528;5.917;13.249;41.411;5.931;15.337;40.94;6.597;14.854;41.756;7.859;14.995;41.149;5.931;15.337;40.94;6.219;16.217;42.402;8.111;12.123;40.528;8.328;9.751;39.899;3.375;12.377;42.651;3.411;10.413;44.228;5.871;10.261;41.464;5.86;10.898;41.131;6.945;9.909;41.373;7.208;6.12;43.604;5.86;10.898;41.131;5.917;13.249;41.411;5.462;14.895;41.903;4.064;15.027;41.808;4.947;5.607;40.591;5.431;1.551;38.034;7.208;6.12;43.604;7.116;1.392;44.676;5.871;10.261;41.464;6.945;9.909;41.373
4.198;14.97;42.418;3.482;12.323;43.245;4.915;9.846;42.143;4.994;5.554;41.156;5.996;10.186;42.148;4.915;9.846;42.143;7.992;14.92;41.785;8.219;12.056;41.118;6.044;13.177;42.055;6.068;15.262;41.569;6.729;14.782;42.391;7.992;14.92;41.785;6.068;15.262;41.569;6.357;16.153;43.025;8.219;12.056;41.118;8.419;9.71;40.391;3.482;12.323;43.245;3.534;10.407;44.879;5.996;10.186;42.148;5.987;10.822;41.814;7.07;9.834;42.067;7.196;5.94;44.124;5.987;10.822;41.814;6.044;13.177;42.055;5.594;14.829;42.533;4.198;14.97;42.418;4.994;5.554;41.156;5.416;1.777;38.193;7.196;5.94;44.124;6.985;1.185;45.05;5.996;10.186;42.148;7.07;9.834;42.067
4.35;14.967;43.024;3.611;12.308;43.791;5.061;9.822;42.843;5.064;5.527;41.865;6.142;10.162;42.854;5.061;9.822;42.843;8.141;14.89;42.409;8.348;12.023;41.749;6.188;13.158;42.699;6.221;15.237;42.189;6.878;14.765;43.018;8.141;14.89;42.409;6.221;15.237;42.189;6.511;16.138;43.638;8.348;12.023;41.749;8.531;9.68;41.008;3.611;12.308;43.791;3.64;10.376;45.406;6.142;10.162;42.854;6.136;10.797;42.518;7.216;9.81;42.78;7.246;5.82;44.645;6.136;10.797;42.518;6.188;13.158;42.699;5.743;14.817;43.157;4.35;14.967;43.024;5.064;5.527;41.865;5.423;2.126;38.47;7.246;5.82;44.645;6.983;1.016;45.256;6.142;10.162;42.854;7.216;9.81;42.78
4.5;15.025;43.613;3.754;12.343;44.29;5.191;9.856;43.536;5.148;5.524;42.74;6.272;10.196;43.542;5.191;9.856;43.536;8.295;14.902;43.023;8.496;12.021;42.427;6.322;13.196;43.324;6.378;15.268;42.787;7.026;14.8;43.625;8.295;14.902;43.023;6.378;15.268;42.787;6.672;16.178;44.229;8.496;12.021;42.427;8.673;9.656;41.759;3.754;12.343;44.29;3.739;10.338;45.814;6.272;10.196;43.542;6.264;10.831;43.207;7.346;9.844;43.462;7.314;5.757;45.105;6.264;10.831;43.207;6.322;13.196;43.324;5.891;14.865;43.758;4.5;15.025;43.613;5.148;5.524;42.74;5.435;2.564;38.947;7.314;5.757;45.105;7.023;0.924;45.357;6.272;10.196;43.542;7.346;9.844;43.462
4.604;15.061;44.223;3.88;12.348;44.791;5.313;9.891;44.196;5.277;5.51;43.745;6.393;10.232;44.187;5.313;9.891;44.196;8.407;14.928;43.63;8.65;12.028;43.149;6.426;13.236;43.93;6.482;15.304;43.379;7.132;14.841;44.219;8.407;14.928;43.63;6.482;15.304;43.379;6.791;16.228;44.809;8.65;12.028;43.149;8.857;9.629;42.629;3.88;12.348;44.791;3.828;10.233;46.158;6.393;10.232;44.187;6.38;10.869;43.855;7.466;9.88;44.09;7.381;5.703;45.485;6.38;10.869;43.855;6.426;13.236;43.93;5.997;14.908;44.353;4.604;15.061;44.223;5.277;5.51;43.745;5.463;2.923;39.684;7.381;5.703;45.485;7.048;0.866;45.406;6.393;10.232;44.187;7.466;9.88;44.09
4.7;15.123;44.787;4.009;12.378;45.223;5.432;9.965;44.776;5.441;5.561;44.737;6.513;10.306;44.756;5.432;9.965;44.776;8.523;14.986;44.231;8.809;12.07;43.894;6.527;13.312;44.483;6.59;15.383;43.942;7.231;14.915;44.785;8.523;14.986;44.231;6.59;15.383;43.942;6.896;16.304;45.374;8.809;12.07;43.894;9.046;9.638;43.576;4.009;12.378;45.223;3.904;10.144;46.381;6.513;10.306;44.756;6.495;10.945;44.426;7.584;9.956;44.644;7.455;5.7;45.775;6.495;10.945;44.426;6.527;13.312;44.483;6.095;14.982;44.91;4.7;15.123;44.787;5.441;5.561;44.737;5.521;3.156;40.562;7.455;5.7;45.775;7.078;0.879;45.423;6.513;10.306;44.756;7.584;9.956;44.644
4.781;15.216;45.305;4.147;12.439;45.601;5.534;10.085;45.304;5.616;5.708;45.794;6.614;10.426;45.275;5.534;10.085;45.304;8.627;15.097;44.814;8.969;12.171;44.66;6.621;13.433;44.996;6.686;15.508;44.473;7.316;15.036;45.322;8.627;15.097;44.814;6.686;15.508;44.473;6.98;16.416;45.916;8.969;12.171;44.66;9.236;9.723;44.603;4.147;12.439;45.601;4.001;10.1;46.523;6.614;10.426;45.275;6.593;11.065;44.947;7.685;10.076;45.153;7.516;5.752;45.979;6.593;11.065;44.947;6.621;13.433;44.996;6.178;15.099;45.429;4.781;15.216;45.305;5.616;5.708;45.794;5.648;3.056;41.771;7.516;5.752;45.979;7.076;0.958;45.402;6.614;10.426;45.275;7.685;10.076;45.153
4.85;15.323;45.798;4.269;12.521;45.938;5.616;10.218;45.815;5.749;5.919;46.761;6.695;10.56;45.775;5.616;10.218;45.815;8.716;15.235;45.375;9.12;12.313;45.421;6.706;13.568;45.49;6.769;15.647;44.984;7.388;15.171;45.839;8.716;15.235;45.375;6.769;15.647;44.984;7.047;16.539;46.441;9.12;12.313;45.421;9.409;9.879;45.669;4.269;12.521;45.938;4.078;10.101;46.608;6.695;10.56;45.775;6.671;11.2;45.449;7.765;10.21;45.641;7.569;5.841;46.167;6.671;11.2;45.449;6.706;13.568;45.49;6.249;15.228;45.931;4.85;15.323;45.798;5.749;5.919;46.761;5.789;2.774;43.11;7.569;5.841;46.167;7.065;1.079;45.403;6.695;10.56;45.775;7.765;10.21;45.641
4.926;15.375;46.282;4.382;12.563;46.272;5.723;10.299;46.326;5.922;6.108;47.665;6.801;10.641;46.263;5.723;10.299;46.326;8.804;15.345;45.926;9.282;12.443;46.151;6.806;13.651;45.98;6.85;15.736;45.496;7.465;15.259;46.353;8.804;15.345;45.926;6.85;15.736;45.496;7.11;16.609;46.967;9.282;12.443;46.151;9.586;10.063;46.707;4.382;12.563;46.272;4.142;10.093;46.705;6.801;10.641;46.263;6.769;11.284;45.942;7.867;10.293;46.101;7.632;5.902;46.356;6.769;11.284;45.942;6.806;13.651;45.98;6.324;15.302;46.432;4.926;15.375;46.282;5.922;6.108;47.665;5.968;2.341;44.66;7.632;5.902;46.356;7.024;1.174;45.467;6.801;10.641;46.263;7.867;10.293;46.101
4.992;15.385;46.762;4.473;12.574;46.586;5.803;10.341;46.761;5.958;6.303;48.513;6.88;10.684;46.687;5.803;10.341;46.761;8.881;15.411;46.463;9.419;12.538;46.858;6.893;13.694;46.436;6.921;15.789;45.998;7.532;15.3;46.851;8.881;15.411;46.463;6.921;15.789;45.998;7.16;16.633;47.49;9.419;12.538;46.858;9.704;10.251;47.728;4.473;12.574;46.586;4.191;10.078;46.778;6.88;10.684;46.687;6.845;11.327;46.368;7.945;10.336;46.512;7.688;5.939;46.485;6.845;11.327;46.368;6.893;13.694;46.436;6.39;15.329;46.918;4.992;15.385;46.762;5.958;6.303;48.513;6.098;1.888;46.586;7.688;5.939;46.485;7.015;1.257;45.42;6.88;10.684;46.687;7.945;10.336;46.512
5.066;15.3;47.271;4.55;12.502;46.944;5.884;10.268;47.251;6.044;6.34;49.237;6.961;10.611;47.169;5.884;10.268;47.251;8.959;15.369;47.01;9.562;12.537;47.571;6.984;13.622;46.933;6.997;15.723;46.522;7.606;15.227;47.374;8.959;15.369;47.01;6.997;15.723;46.522;7.216;16.556;48.023;9.562;12.537;47.571;9.815;10.39;48.753;4.55;12.502;46.944;4.22;10.004;46.926;6.961;10.611;47.169;6.922;11.255;46.852;8.023;10.264;46.983;7.729;5.877;46.724;6.922;11.255;46.852;6.984;13.622;46.933;6.463;15.246;47.433;5.066;15.3;47.271;6.044;6.34;49.237;6.364;1.579;48.558;7.729;5.877;46.724;6.987;1.254;45.464;6.961;10.611;47.169;8.023;10.264;46.983
5.118;15.171;47.801;4.607;12.389;47.349;5.943;10.149;47.759;6.146;6.288;49.868;7.02;10.492;47.672;5.943;10.149;47.759;9.009;15.287;47.541;9.684;12.494;48.206;7.05;13.503;47.441;7.045;15.608;47.052;7.659;15.109;47.897;9.009;15.287;47.541;7.045;15.608;47.052;7.256;16.434;48.558;9.684;12.494;48.206;9.911;10.5;49.635;4.607;12.389;47.349;4.244;9.904;47.158;7.02;10.492;47.672;6.98;11.137;47.356;8.081;10.146;47.481;7.76;5.779;47.002;6.98;11.137;47.356;7.05;13.503;47.441;6.516;15.117;47.958;5.118;15.171;47.801;6.146;6.288;49.868;6.665;1.519;50.327;7.76;5.779;47.002;6.975;1.246;45.47;7.02;10.492;47.672;8.081;10.146;47.481
5.179;15.04;48.342;4.668;12.285;47.748;6.012;10.014;48.291;6.322;6.193;50.46;7.088;10.357;48.204;6.012;10.014;48.291;9.068;15.17;48.088;9.799;12.42;48.866;7.119;13.367;47.973;7.106;15.475;47.599;7.72;14.973;48.443;9.068;15.17;48.088;7.106;15.475;47.599;7.302;16.297;49.109;9.799;12.42;48.866;9.995;10.606;50.521;4.668;12.285;47.748;4.269;9.826;47.373;7.088;10.357;48.204;7.048;11.001;47.888;8.15;10.01;48.013;7.801;5.672;47.334;7.048;11.001;47.888;7.119;13.367;47.973;6.576;14.976;48.5;5.179;15.04;48.342;6.322;6.193;50.46;7.046;1.603;51.737;7.801;5.672;47.334;6.985;1.28;45.449;7.088;10.357;48.204;8.15;10.01;48.013
5.223;14.927;48.933;4.724;12.193;48.241;6.068;9.899;48.905;6.458;6.109;51.115;7.144;10.242;48.816;6.068;9.899;48.905;9.107;15.06;48.653;9.869;12.332;49.476;7.168;13.254;48.563;7.145;15.36;48.182;7.763;14.863;49.025;9.107;15.06;48.653;7.145;15.36;48.182;7.335;16.191;49.688;9.869;12.332;49.476;10.064;10.657;51.272;4.724;12.193;48.241;4.31;9.761;47.735;7.144;10.242;48.816;7.104;10.887;48.501;8.206;9.896;48.623;7.832;5.586;47.794;7.104;10.887;48.501;7.168;13.254;48.563;6.621;14.862;49.086;5.223;14.927;48.933;6.458;6.109;51.115;7.291;1.653;52.748;7.832;5.586;47.794;6.983;1.389;45.518;7.144;10.242;48.816;8.206;9.896;48.623
5.246;14.864;49.521;4.768;12.139;48.779;6.106;9.836;49.501;6.563;6.005;51.626;7.182;10.18;49.411;6.106;9.836;49.501;9.13;14.989;49.255;9.891;12.255;50.06;7.197;13.191;49.163;7.172;15.298;48.782;7.786;14.802;49.629;9.13;14.989;49.255;7.172;15.298;48.782;7.346;16.134;50.286;9.891;12.255;50.06;10.088;10.628;51.899;4.768;12.139;48.779;4.36;9.719;48.21;7.182;10.18;49.411;7.141;10.824;49.096;8.243;9.833;49.218;7.875;5.538;48.313;7.141;10.824;49.096;7.197;13.191;49.163;6.643;14.798;49.683;5.246;14.864;49.521;6.563;6.005;51.626;7.476;1.51;53.102;7.875;5.538;48.313;7.029;1.613;45.595;7.182;10.18;49.411;8.243;9.833;49.218
5.273;14.815;50.148;4.82;12.096;49.37;6.167;9.785;50.19;6.698;5.898;52.193;7.243;10.129;50.094;6.167;9.785;50.19;9.156;14.939;49.895;9.902;12.181;50.629;7.235;13.142;49.822;7.198;15.244;49.418;7.812;14.761;50.273;9.156;14.939;49.895;7.198;15.244;49.418;7.352;16.104;50.911;9.902;12.181;50.629;10.122;10.52;52.435;4.82;12.096;49.37;4.431;9.683;48.763;7.243;10.129;50.094;7.2;10.774;49.78;8.303;9.783;49.892;7.947;5.486;48.993;7.2;10.774;49.78;7.235;13.142;49.822;6.668;14.751;50.322;5.273;14.815;50.148;6.698;5.898;52.193;7.674;1.326;53.36;7.947;5.486;48.993;7.089;1.95;45.788;7.243;10.129;50.094;8.303;9.783;49.892
5.29;14.82;50.774;4.841;12.092;50.027;6.212;9.783;50.884;6.745;5.824;52.741;7.288;10.126;50.79;6.212;9.783;50.884;9.172;14.927;50.513;9.881;12.132;51.133;7.258;13.14;50.475;7.212;15.235;50.038;7.828;14.768;50.901;9.172;14.927;50.513;7.212;15.235;50.038;7.352;16.122;51.517;9.881;12.132;51.133;10.134;10.367;52.833;4.841;12.092;50.027;4.469;9.663;49.473;7.288;10.126;50.79;7.246;10.771;50.476;8.348;9.78;50.592;8.023;5.452;49.839;7.246;10.771;50.476;7.258;13.14;50.475;6.685;14.753;50.95;5.29;14.82;50.774;6.745;5.824;52.741;7.691;1.175;53.582;8.023;5.452;49.839;7.17;2.405;46.165;7.288;10.126;50.79;8.348;9.78;50.592
5.322;14.89;51.387;4.869;12.147;50.699;6.25;9.853;51.493;6.764;5.805;53.152;7.329;10.196;51.426;6.25;9.853;51.493;9.209;14.972;51.132;9.857;12.13;51.58;7.294;13.207;51.084;7.248;15.302;50.649;7.861;14.835;51.514;9.209;14.972;51.132;7.248;15.302;50.649;7.367;16.193;52.127;9.857;12.13;51.58;10.123;10.2;53.088;4.869;12.147;50.699;4.518;9.694;50.246;7.329;10.196;51.426;7.295;10.838;51.105;8.394;9.847;51.258;8.146;5.467;50.873;7.295;10.838;51.105;7.294;13.207;51.084;6.717;14.819;51.558;5.322;14.89;51.387;6.764;5.805;53.152;7.689;1.101;53.636;8.146;5.467;50.873;7.395;2.82;46.88;7.329;10.196;51.426;8.394;9.847;51.258
5.353;14.938;52.016;4.894;12.171;51.437;6.285;9.917;52.046;6.791;5.781;53.472;7.365;10.259;52.0;6.285;9.917;52.046;9.245;15.015;51.714;9.842;12.139;51.976;7.329;13.267;51.656;7.274;15.367;51.242;7.896;14.893;52.097;9.245;15.015;51.714;7.274;15.367;51.242;7.387;16.255;52.722;9.842;12.139;51.976;10.125;10.044;53.242;4.894;12.171;51.437;4.58;9.689;51.145;7.365;10.259;52.0;7.339;10.899;51.675;8.434;9.909;51.859;8.275;5.507;51.897;7.339;10.899;51.675;7.329;13.267;51.656;6.752;14.874;52.15;5.353;14.938;52.016;6.791;5.781;53.472;7.715;1.056;53.684;8.275;5.507;51.897;7.592;3.111;47.738;7.365;10.259;52.0;8.434;9.909;51.859
5.393;15.045;52.645;4.934;12.247;52.238;6.308;10.037;52.56;6.797;5.81;53.7;7.389;10.378;52.536;6.308;10.037;52.56;9.286;15.113;52.257;9.829;12.214;52.285;7.363;13.384;52.201;7.304;15.489;51.814;7.939;15.004;52.652;9.286;15.113;52.257;7.304;15.489;51.814;7.419;16.37;53.298;9.829;12.214;52.285;10.126;9.964;53.242;4.934;12.247;52.238;4.673;9.743;52.17;7.389;10.378;52.536;7.37;11.016;52.206;8.46;10.026;52.42;8.387;5.662;53.01;7.37;11.016;52.206;7.363;13.384;52.201;6.797;14.985;52.725;5.393;15.045;52.645;6.797;5.81;53.7;7.715;1.08;53.671;8.387;5.662;53.01;7.779;3.032;48.982;7.389;10.378;52.536;8.46;10.026;52.42
5.449;15.198;53.224;4.963;12.384;53.006;6.331;10.181;53.036;6.796;5.883;53.882;7.411;10.521;53.04;6.331;10.181;53.036;9.341;15.233;52.784;9.821;12.335;52.519;7.402;13.525;52.714;7.357;15.636;52.362;7.995;15.132;53.186;9.341;15.233;52.784;7.357;15.636;52.362;7.471;16.502;53.856;9.821;12.335;52.519;10.112;9.958;53.097;4.963;12.384;53.006;4.751;9.882;53.201;7.411;10.521;53.04;7.403;11.156;52.704;8.485;10.168;52.958;8.508;5.919;54.119;7.403;11.156;52.704;7.402;13.525;52.714;6.854;15.121;53.27;5.449;15.198;53.224;6.796;5.883;53.882;7.708;1.157;53.657;8.508;5.919;54.119;8.081;2.756;50.468;7.411;10.521;53.04;8.485;10.168;52.958
5.518;15.341;53.712;4.979;12.528;53.712;6.366;10.279;53.507;6.804;5.931;54.055;7.446;10.619;53.535;6.366;10.279;53.507;9.415;15.305;53.337;9.861;12.424;52.891;7.453;13.62;53.222;7.446;15.734;52.884;8.062;15.215;53.717;9.415;15.305;53.337;7.446;15.734;52.884;7.529;16.591;54.385;9.861;12.424;52.891;10.142;9.995;53.19;4.979;12.528;53.712;4.806;10.069;54.234;7.446;10.619;53.535;7.446;11.252;53.195;8.522;10.266;53.483;8.593;6.135;55.012;7.446;11.252;53.195;7.453;13.62;53.222;6.919;15.221;53.779;5.518;15.341;53.712;6.804;5.931;54.055;7.701;1.214;53.64;8.593;6.135;55.012;8.301;2.387;51.95;7.446;10.619;53.535;8.522;10.266;53.483
5.56;15.364;54.236;5.023;12.561;54.486;6.4;10.293;54.004;6.817;5.916;54.261;7.48;10.633;54.047;6.4;10.293;54.004;9.456;15.313;53.887;9.88;12.476;53.203;7.488;13.632;53.748;7.497;15.748;53.427;8.102;15.219;54.261;9.456;15.313;53.887;7.497;15.748;53.427;7.568;16.606;54.929;9.88;12.476;53.203;10.164;10.029;53.174;5.023;12.561;54.486;4.961;10.207;55.38;7.48;10.633;54.047;7.486;11.264;53.704;8.556;10.279;54.014;8.706;6.246;55.778;7.486;11.264;53.704;7.488;13.632;53.748;6.959;15.232;54.313;5.56;15.364;54.236;6.817;5.916;54.261;7.69;1.219;53.627;8.706;6.246;55.778;8.547;1.944;53.547;7.48;10.633;54.047;8.556;10.279;54.014
