right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
3.53;15.091;47.857;3.028;12.344;47.222;4.451;10.058;47.686;4.682;6.176;49.753;5.485;10.454;47.447;4.451;10.058;47.686;7.382;15.186;47.342;8.196;12.432;48.015;5.432;13.397;47.265;5.411;15.524;47.027;6.069;14.967;47.801;7.382;15.186;47.342;5.411;15.524;47.027;5.671;16.311;48.547;8.196;12.432;48.015;8.386;10.763;49.817;3.028;12.344;47.222;2.583;9.918;46.712;5.485;10.454;47.447;5.368;11.039;47.047;6.551;10.153;47.208;6.252;5.802;46.59;5.368;11.039;47.047;5.432;13.397;47.265;4.931;14.969;47.923;3.53;15.091;47.857;4.682;6.176;49.753;5.31;1.52;50.826;6.252;5.802;46.59;5.447;1.437;44.637;5.485;10.454;47.447;6.551;10.153;47.208
3.551;14.968;48.453;3.062;12.244;47.713;4.497;9.932;48.335;4.822;6.061;50.411;5.529;10.329;48.088;4.497;9.932;48.335;7.4;15.068;47.922;8.251;12.345;48.673;5.457;13.275;47.857;5.427;15.401;47.614;6.09;14.849;48.387;7.4;15.068;47.922;5.427;15.401;47.614;5.69;16.202;49.126;8.251;12.345;48.673;8.471;10.784;50.566;3.062;12.244;47.713;2.595;9.857;47.058;5.529;10.329;48.088;5.408;10.913;47.687;6.593;10.028;47.841;6.283;5.691;47.14;5.408;10.913;47.687;5.457;13.275;47.857;4.952;14.847;48.514;3.551;14.968;48.453;4.822;6.061;50.411;5.576;1.495;51.754;6.283;5.691;47.14;5.464;1.554;44.747;5.529;10.329;48.088;6.593;10.028;47.841
3.565;14.9;49.014;3.098;12.183;48.238;4.517;9.873;48.935;4.919;5.931;50.86;5.554;10.257;48.69;4.517;9.873;48.935;7.431;14.984;48.574;8.271;12.279;49.394;5.481;13.208;48.45;5.46;15.336;48.216;6.105;14.779;49.0;7.431;14.984;48.574;5.46;15.336;48.216;5.695;16.137;49.731;8.271;12.279;49.394;8.487;10.735;51.302;3.098;12.183;48.238;2.642;9.808;47.536;5.554;10.257;48.69;5.44;10.845;48.292;6.615;9.945;48.441;6.313;5.616;47.682;5.44;10.845;48.292;5.481;13.208;48.45;4.965;14.779;49.102;3.565;14.9;49.014;4.919;5.931;50.86;5.762;1.327;52.008;6.313;5.616;47.682;5.506;1.776;44.833;5.554;10.257;48.69;6.615;9.945;48.441
3.58;14.897;49.606;3.132;12.179;48.82;4.547;9.881;49.626;4.961;5.893;51.45;5.589;10.244;49.366;4.547;9.881;49.626;7.45;14.965;49.205;8.26;12.236;49.978;5.502;13.197;49.068;5.477;15.324;48.827;6.118;14.77;49.618;7.45;14.965;49.205;5.477;15.324;48.827;5.699;16.131;50.342;8.26;12.236;49.978;8.502;10.609;51.811;3.132;12.179;48.82;2.697;9.799;48.119;5.589;10.244;49.366;5.482;10.83;48.965;6.64;9.909;49.108;6.36;5.574;48.376;5.482;10.83;48.965;5.502;13.197;49.068;4.978;14.768;49.712;3.58;14.897;49.606;4.961;5.893;51.45;5.788;1.237;52.376;6.36;5.574;48.376;5.547;2.129;45.062;5.589;10.244;49.366;6.64;9.909;49.108
3.586;14.924;50.181;3.123;12.189;49.47;4.571;9.912;50.247;4.998;5.828;51.84;5.622;10.26;50.004;4.571;9.912;50.247;7.462;14.977;49.823;8.224;12.208;50.494;5.518;13.213;49.661;5.487;15.34;49.419;6.123;14.79;50.215;7.462;14.977;49.823;5.487;15.34;49.419;5.691;16.153;50.932;8.224;12.208;50.494;8.485;10.434;52.183;3.123;12.189;49.47;2.707;9.773;48.889;5.622;10.26;50.004;5.53;10.846;49.598;6.673;9.909;49.766;6.414;5.549;49.196;5.53;10.846;49.598;5.518;13.213;49.661;4.982;14.783;50.299;3.586;14.924;50.181;4.998;5.828;51.84;5.85;1.123;52.441;6.414;5.549;49.196;5.636;2.56;45.458;5.622;10.26;50.004;6.673;9.909;49.766
3.602;14.996;50.731;3.141;12.242;50.096;4.582;9.994;50.864;5.004;5.82;52.206;5.643;10.325;50.645;4.582;9.994;50.864;7.486;15.02;50.422;8.173;12.2;50.948;5.538;13.274;50.23;5.508;15.4;49.986;6.137;14.851;50.788;7.486;15.02;50.422;5.508;15.4;49.986;5.695;16.213;51.502;8.173;12.2;50.948;8.436;10.245;52.423;3.141;12.242;50.096;2.772;9.789;49.66;5.643;10.325;50.645;5.57;10.905;50.228;6.696;9.958;50.444;6.49;5.564;50.225;5.57;10.905;50.228;5.538;13.274;50.23;4.995;14.843;50.862;3.602;14.996;50.731;5.004;5.82;52.206;5.87;1.09;52.515;6.49;5.564;50.225;5.802;2.908;46.226;5.643;10.325;50.645;6.696;9.958;50.444
3.617;15.085;51.298;3.162;12.297;50.824;4.589;10.088;51.446;5.012;5.824;52.467;5.658;10.413;51.258;4.589;10.088;51.446;7.507;15.081;50.991;8.111;12.215;51.338;5.552;13.357;50.79;5.523;15.484;50.545;6.153;14.934;51.347;7.507;15.081;50.991;5.523;15.484;50.545;5.706;16.295;52.063;8.111;12.215;51.338;8.373;10.085;52.548;3.162;12.297;50.824;2.864;9.803;50.642;5.658;10.413;51.258;5.6;10.99;50.832;6.715;10.042;51.093;6.583;5.644;51.311;5.6;10.99;50.832;5.552;13.357;50.79;5.011;14.928;51.422;3.617;15.085;51.298;5.012;5.824;52.467;5.902;1.088;52.509;6.583;5.644;51.311;5.968;3.032;47.272;5.658;10.413;51.258;6.715;10.042;51.093
3.638;15.205;51.876;3.193;12.397;51.53;4.603;10.201;51.994;5.021;5.872;52.694;5.674;10.534;51.829;4.603;10.201;51.994;7.527;15.185;51.517;8.053;12.284;51.606;5.563;13.474;51.326;5.533;15.602;51.092;6.174;15.048;51.882;7.527;15.185;51.517;5.533;15.602;51.092;5.728;16.407;52.612;8.053;12.284;51.606;8.32;9.997;52.482;3.193;12.397;51.53;2.975;9.888;51.563;5.674;10.534;51.829;5.621;11.107;51.399;6.738;10.17;51.692;6.724;5.82;52.383;5.621;11.107;51.399;5.563;13.474;51.326;5.033;15.042;51.974;3.638;15.205;51.876;5.021;5.872;52.694;5.91;1.14;52.504;6.724;5.82;52.383;6.14;2.932;48.532;5.674;10.534;51.829;6.738;10.17;51.692
3.671;15.357;52.426;3.194;12.54;52.224;4.598;10.315;52.468;5.006;5.95;52.895;5.669;10.656;52.32;4.598;10.315;52.468;7.551;15.283;51.991;8.0;12.371;51.854;5.566;13.596;51.822;5.552;15.725;51.602;6.203;15.16;52.376;7.551;15.283;51.991;5.552;15.725;51.602;5.771;16.518;53.125;8.0;12.371;51.854;8.258;9.987;52.42;3.194;12.54;52.224;3.027;10.04;52.481;5.669;10.656;52.32;5.619;11.229;51.889;6.738;10.3;52.2;6.832;6.047;53.341;5.619;11.229;51.889;5.566;13.596;51.822;5.064;15.164;52.49;3.671;15.357;52.426;5.006;5.95;52.895;5.879;1.223;52.555;6.832;6.047;53.341;6.261;2.634;49.944;5.669;10.656;52.32;6.738;10.3;52.2
3.732;15.477;52.945;3.2;12.663;52.93;4.612;10.378;52.93;5.012;5.994;53.075;5.686;10.723;52.818;4.612;10.378;52.93;7.606;15.338;52.503;7.984;12.434;52.152;5.603;13.667;52.34;5.611;15.796;52.117;6.257;15.225;52.89;7.606;15.338;52.503;5.611;15.796;52.117;5.829;16.588;53.64;7.984;12.434;52.152;8.217;9.994;52.4;3.2;12.663;52.93;3.061;10.201;53.448;5.686;10.723;52.818;5.647;11.299;52.39;6.759;10.371;52.729;6.932;6.23;54.221;5.647;11.299;52.39;5.603;13.667;52.34;5.118;15.242;53.006;3.732;15.477;52.945;5.012;5.994;53.075;5.878;1.284;52.54;6.932;6.23;54.221;6.497;2.201;51.558;5.686;10.723;52.818;6.759;10.371;52.729
3.776;15.483;53.471;3.266;12.672;53.682;4.631;10.366;53.444;5.015;5.98;53.335;5.709;10.706;53.359;4.631;10.366;53.444;7.644;15.334;53.018;7.968;12.455;52.463;5.643;13.654;52.892;5.651;15.78;52.639;6.299;15.22;53.418;7.644;15.334;53.018;5.651;15.78;52.639;5.863;16.596;54.15;7.968;12.455;52.463;8.186;10.002;52.41;3.266;12.672;53.682;3.23;10.287;54.49;5.709;10.706;53.359;5.683;11.287;52.936;6.782;10.349;53.29;7.029;6.298;55.003;5.683;11.287;52.936;5.643;13.654;52.892;5.161;15.238;53.537;3.776;15.483;53.471;5.015;5.98;53.335;5.858;1.304;52.529;7.029;6.298;55.003;6.719;1.789;53.247;5.709;10.706;53.359;6.782;10.349;53.29
3.852;15.466;53.993;3.327;12.679;54.389;4.652;10.322;53.955;5.014;5.942;53.663;5.735;10.648;53.883;4.652;10.322;53.955;7.709;15.28;53.519;7.975;12.434;52.792;5.701;13.602;53.442;5.72;15.723;53.156;6.37;15.171;53.94;7.709;15.28;53.519;5.72;15.723;53.156;5.932;16.564;54.653;7.975;12.434;52.792;8.166;9.998;52.477;3.327;12.679;54.389;3.358;10.387;55.434;5.735;10.648;53.883;5.72;11.233;53.466;6.803;10.277;53.817;7.137;6.289;55.659;5.72;11.233;53.466;5.701;13.602;53.442;5.232;15.199;54.066;3.852;15.466;53.993;5.014;5.942;53.663;5.825;1.324;52.549;7.137;6.289;55.659;6.913;1.506;54.892;5.735;10.648;53.883;6.803;10.277;53.817
3.91;15.371;54.496;3.391;12.62;55.105;4.691;10.231;54.44;5.038;5.863;53.988;5.778;10.547;54.38;4.691;10.231;54.44;7.763;15.191;54.031;7.989;12.385;53.15;5.762;13.505;53.975;5.777;15.624;53.671;6.427;15.08;54.461;7.763;15.191;54.031;5.777;15.624;53.671;5.98;16.486;55.158;7.989;12.385;53.15;8.159;9.988;52.609;3.391;12.62;55.105;3.5;10.464;56.403;5.778;10.547;54.38;5.773;11.136;53.97;6.843;10.165;54.321;7.214;6.226;56.256;5.773;11.136;53.97;5.762;13.505;53.975;5.289;15.106;54.585;3.91;15.371;54.496;5.038;5.863;53.988;5.823;1.334;52.54;7.214;6.226;56.256;7.055;1.382;56.419;5.778;10.547;54.38;6.843;10.165;54.321
4.016;15.246;55.046;3.507;12.536;55.82;4.773;10.124;54.947;5.08;5.765;54.393;5.862;10.433;54.899;4.773;10.124;54.947;7.871;15.08;54.592;8.059;12.316;53.579;5.873;13.396;54.537;5.888;15.516;54.235;6.536;14.971;55.025;7.871;15.08;54.592;5.888;15.516;54.235;6.078;16.397;55.712;8.059;12.316;53.579;8.202;9.97;52.842;3.507;12.536;55.82;3.673;10.503;57.298;5.862;10.433;54.899;5.864;11.028;54.496;6.925;10.045;54.843;7.244;6.112;56.8;5.864;11.028;54.496;5.873;13.396;54.537;5.398;14.996;55.147;4.016;15.246;55.046;5.08;5.765;54.393;5.807;1.361;52.578;7.244;6.112;56.8;7.06;1.324;57.54;5.862;10.433;54.899;6.925;10.045;54.843
4.077;15.123;55.558;3.636;12.443;56.468;4.85;10.041;55.478;5.113;5.696;54.804;5.939;10.351;55.455;4.85;10.041;55.478;7.941;15.004;55.174;8.119;12.274;54.07;5.959;13.316;55.106;5.966;15.434;54.789;6.602;14.899;55.596;7.941;15.004;55.174;5.966;15.434;54.789;6.124;16.339;56.256;8.119;12.274;54.07;8.257;9.975;53.197;3.636;12.443;56.468;3.886;10.537;58.095;5.939;10.351;55.455;5.95;10.948;55.056;7.004;9.964;55.42;7.22;6.03;57.389;5.95;10.948;55.056;5.959;13.316;55.106;5.462;14.917;55.696;4.077;15.123;55.558;5.113;5.696;54.804;5.797;1.476;52.581;7.22;6.03;57.389;6.968;1.287;58.367;5.939;10.351;55.455;7.004;9.964;55.42
