right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
1.92;14.811;33.028;1.352;12.109;32.266;2.692;9.752;33.097;3.038;6.055;35.465;3.767;10.097;32.989;2.692;9.752;33.097;5.78;14.832;32.866;6.633;12.105;33.6;3.831;13.104;32.847;3.853;15.2;32.411;4.44;14.716;33.284;5.78;14.832;32.866;3.853;15.2;32.411;3.923;16.091;33.893;6.633;12.105;33.6;6.708;10.228;35.193;1.352;12.109;32.266;1.031;9.614;32.149;3.767;10.097;32.989;3.719;10.744;32.681;4.824;9.753;32.771;4.6;5.4;32.135;3.719;10.744;32.681;3.831;13.104;32.847;3.296;14.734;33.313;1.92;14.811;33.028;3.038;6.055;35.465;3.345;1.274;35.989;4.6;5.4;32.135;3.788;1.28;29.71;3.767;10.097;32.989;4.824;9.753;32.771
1.952;14.678;33.673;1.411;11.99;32.845;2.746;9.634;33.695;3.136;5.965;36.1;3.819;9.979;33.581;2.746;9.634;33.695;5.807;14.722;33.429;6.69;12.035;34.265;3.874;12.986;33.453;3.873;15.082;33.014;4.478;14.603;33.877;5.807;14.722;33.429;3.873;15.082;33.014;3.951;15.971;34.496;6.69;12.035;34.265;6.771;10.253;35.963;1.411;11.99;32.845;1.099;9.503;32.59;3.819;9.979;33.581;3.77;10.627;33.274;4.875;9.635;33.356;4.635;5.318;32.513;3.77;10.627;33.274;3.874;12.986;33.453;3.335;14.612;33.925;1.952;14.678;33.673;3.136;5.965;36.1;3.562;1.243;36.966;4.635;5.318;32.513;3.8;1.402;29.778;3.819;9.979;33.581;4.875;9.635;33.356
1.972;14.581;34.341;1.488;11.908;33.432;2.792;9.555;34.353;3.252;5.85;36.69;3.865;9.9;34.232;2.792;9.555;34.353;5.822;14.659;34.048;6.721;11.983;34.902;3.907;12.909;34.104;3.885;15.003;33.659;4.502;14.531;34.519;5.822;14.659;34.048;3.885;15.003;33.659;3.964;15.899;35.138;6.721;11.983;34.902;6.813;10.226;36.627;1.488;11.908;33.432;1.21;9.435;33.044;3.865;9.9;34.232;3.814;10.549;33.927;4.919;9.557;33.998;4.676;5.272;33.006;3.814;10.549;33.927;3.907;12.909;34.104;3.359;14.532;34.577;1.972;14.581;34.341;3.252;5.85;36.69;3.711;1.106;37.399;4.676;5.272;33.006;3.831;1.631;29.917;3.865;9.9;34.232;4.919;9.557;33.998
1.982;14.522;35.004;1.526;11.832;34.13;2.825;9.504;35.047;3.383;5.742;37.27;3.897;9.849;34.915;2.825;9.504;35.047;5.824;14.626;34.651;6.719;11.939;35.475;3.925;12.86;34.766;3.883;14.947;34.29;4.514;14.493;35.149;5.824;14.626;34.651;3.883;14.947;34.29;3.967;15.862;35.757;6.719;11.939;35.475;6.833;10.159;37.175;1.526;11.832;34.13;1.278;9.352;33.768;3.897;9.849;34.915;3.842;10.498;34.613;4.948;9.506;34.67;4.718;5.232;33.627;3.842;10.498;34.613;3.925;12.86;34.766;3.372;14.487;35.222;1.982;14.522;35.004;3.383;5.742;37.27;3.807;0.951;37.56;4.718;5.232;33.627;3.866;1.948;30.163;3.897;9.849;34.915;4.948;9.506;34.67
1.99;14.537;35.634;1.581;11.834;34.78;2.857;9.534;35.736;3.413;5.699;37.831;3.929;9.879;35.61;2.857;9.534;35.736;5.831;14.671;35.289;6.693;11.947;36.023;3.947;12.892;35.427;3.891;14.972;34.923;4.522;14.534;35.79;5.831;14.671;35.289;3.891;14.972;34.923;3.955;15.902;36.381;6.693;11.947;36.023;6.819;10.073;37.617;1.581;11.834;34.78;1.379;9.345;34.45;3.929;9.879;35.61;3.876;10.528;35.306;4.982;9.535;35.371;4.778;5.231;34.459;3.876;10.528;35.306;3.947;12.892;35.427;3.38;14.52;35.859;1.99;14.537;35.634;3.413;5.699;37.831;3.655;0.892;37.591;4.778;5.231;34.459;3.952;2.332;30.66;3.929;9.879;35.61;4.982;9.535;35.371
2.02;14.603;36.289;1.596;11.86;35.583;2.894;9.604;36.417;3.492;5.683;38.332;3.969;9.949;36.317;2.894;9.604;36.417;5.861;14.739;35.921;6.655;11.965;36.537;3.983;12.962;36.091;3.92;15.034;35.556;4.554;14.611;36.428;5.861;14.739;35.921;3.92;15.034;35.556;3.979;15.972;37.01;6.655;11.965;36.537;6.787;9.97;37.976;1.596;11.86;35.583;1.41;9.352;35.44;3.969;9.949;36.317;3.924;10.596;36.007;5.028;9.604;36.108;4.909;5.236;35.558;3.924;10.596;36.007;3.983;12.962;36.091;3.412;14.595;36.5;2.02;14.603;36.289;3.492;5.683;38.332;3.732;0.916;37.665;4.909;5.236;35.558;4.224;2.635;31.523;3.969;9.949;36.317;5.028;9.604;36.108
2.051;14.691;36.946;1.615;11.915;36.391;2.927;9.702;37.068;3.515;5.665;38.727;4.002;10.047;36.976;2.927;9.702;37.068;5.888;14.826;36.504;6.604;12.005;36.981;4.014;13.06;36.722;3.939;15.127;36.169;4.588;14.712;37.034;5.888;14.826;36.504;3.939;15.127;36.169;4.014;16.066;37.62;6.604;12.005;36.981;6.752;9.89;38.236;1.615;11.915;36.391;1.464;9.401;36.451;4.002;10.047;36.976;3.96;10.693;36.664;5.063;9.702;36.776;4.95;5.3;36.648;3.96;10.693;36.664;4.014;13.06;36.722;3.448;14.696;37.125;2.051;14.691;36.946;3.515;5.665;38.727;3.625;0.974;37.627;4.95;5.3;36.648;4.226;2.915;32.488;4.002;10.047;36.976;5.063;9.702;36.776
2.089;14.801;37.554;1.633;12.003;37.146;2.965;9.821;37.636;3.52;5.665;38.985;4.041;10.166;37.559;2.965;9.821;37.636;5.917;14.937;37.044;6.562;12.076;37.362;4.05;13.178;37.297;3.965;15.244;36.743;4.627;14.831;37.599;5.917;14.937;37.044;3.965;15.244;36.743;4.057;16.172;38.2;6.562;12.076;37.362;6.725;9.854;38.412;1.633;12.003;37.146;1.521;9.502;37.426;4.041;10.166;37.559;4.004;10.81;37.244;5.105;9.82;37.377;5.08;5.433;37.774;4.004;10.81;37.244;4.05;13.178;37.297;3.488;14.813;37.706;2.089;14.801;37.554;3.52;5.665;38.985;3.609;1.047;37.609;5.08;5.433;37.774;4.419;2.911;33.686;4.041;10.166;37.559;5.105;9.82;37.377
2.138;14.941;38.128;1.643;12.13;37.892;3.0;9.954;38.134;3.497;5.697;39.15;4.078;10.298;38.071;3.0;9.954;38.134;5.953;15.06;37.537;6.539;12.174;37.702;4.088;13.308;37.827;4.002;15.376;37.281;4.677;14.958;38.124;5.953;15.06;37.537;4.002;15.376;37.281;4.121;16.288;38.747;6.539;12.174;37.702;6.718;9.872;38.561;1.643;12.13;37.892;1.564;9.668;38.418;4.078;10.298;38.071;4.044;10.941;37.753;5.144;9.952;37.906;5.199;5.642;38.815;4.044;10.941;37.753;4.088;13.308;37.827;3.54;14.945;38.251;2.138;14.941;38.128;3.497;5.697;39.15;3.613;1.13;37.616;5.199;5.642;38.815;4.581;2.705;35.006;4.078;10.298;38.071;5.144;9.952;37.906
2.198;15.051;38.741;1.653;12.244;38.591;3.038;10.047;38.619;3.462;5.712;39.28;4.117;10.391;38.57;3.038;10.047;38.619;5.995;15.148;38.048;6.531;12.248;38.031;4.13;13.398;38.365;4.048;15.474;37.848;4.738;15.04;38.671;5.995;15.148;38.048;4.048;15.474;37.848;4.204;16.366;39.323;6.531;12.248;38.031;6.725;9.88;38.683;1.653;12.244;38.591;1.573;9.805;39.219;4.117;10.391;38.57;4.088;11.033;38.248;5.185;10.044;38.422;5.314;5.864;39.803;4.088;11.033;38.248;4.13;13.398;38.365;3.603;15.033;38.823;2.198;15.051;38.741;3.462;5.712;39.28;3.635;1.194;37.614;5.314;5.864;39.803;4.75;2.222;36.651;4.117;10.391;38.57;5.185;10.044;38.422
2.252;15.064;39.353;1.683;12.26;39.486;3.081;10.058;39.116;3.465;5.682;39.441;4.16;10.402;39.081;3.081;10.058;39.116;6.029;15.166;38.556;6.529;12.265;38.378;4.174;13.406;38.919;4.083;15.483;38.407;4.79;15.046;39.214;6.029;15.166;38.556;4.083;15.483;38.407;4.279;16.374;39.877;6.529;12.265;38.378;6.743;9.854;38.837;1.683;12.26;39.486;1.656;9.916;40.409;4.16;10.402;39.081;4.136;11.043;38.756;5.231;10.056;38.949;5.436;5.997;40.646;4.136;11.043;38.756;4.174;13.406;38.919;3.659;15.04;39.39;2.252;15.064;39.353;3.465;5.682;39.441;3.765;1.2;37.698;5.436;5.997;40.646;4.969;1.713;38.422;4.16;10.402;39.081;5.231;10.056;38.949
2.316;15.015;39.907;1.723;12.237;40.27;3.133;10.002;39.627;3.45;5.609;39.607;4.212;10.347;39.603;3.133;10.002;39.627;6.088;15.117;39.11;6.551;12.225;38.765;4.231;13.346;39.476;4.15;15.424;38.966;4.854;14.984;39.774;6.088;15.117;39.11;4.15;15.424;38.966;4.357;16.318;40.433;6.551;12.225;38.765;6.767;9.783;39.011;1.723;12.237;40.27;1.718;10.003;41.434;4.212;10.347;39.603;4.191;10.986;39.276;5.284;10.0;39.484;5.582;6.046;41.403;4.191;10.986;39.276;4.231;13.346;39.476;3.723;14.982;39.948;2.316;15.015;39.907;3.45;5.609;39.607;3.802;1.19;37.718;5.582;6.046;41.403;5.246;1.328;40.339;4.212;10.347;39.603;5.284;10.0;39.484
2.397;14.935;40.461;1.768;12.189;40.976;3.186;9.903;40.125;3.442;5.52;39.773;4.265;10.248;40.111;3.186;9.903;40.125;6.174;15.018;39.701;6.6;12.145;39.19;4.3;13.241;40.031;4.242;15.325;39.543;4.935;14.87;40.352;6.174;15.018;39.701;4.242;15.325;39.543;4.451;16.214;41.013;6.6;12.145;39.19;6.809;9.69;39.218;1.768;12.189;40.976;1.776;10.057;42.317;4.265;10.248;40.111;4.248;10.886;39.782;5.339;9.901;40.005;5.696;6.014;42.046;4.248;10.886;39.782;4.3;13.241;40.031;3.802;14.877;40.517;2.397;14.935;40.461;3.442;5.52;39.773;3.841;1.18;37.716;5.696;6.014;42.046;5.468;1.17;42.078;4.265;10.248;40.111;5.339;9.901;40.005
2.49;14.831;41.042;1.831;12.128;41.724;3.259;9.793;40.61;3.443;5.443;39.938;4.338;10.137;40.606;3.259;9.793;40.61;6.263;14.896;40.258;6.649;12.04;39.627;4.381;13.123;40.579;4.333;15.213;40.116;5.027;14.744;40.916;6.263;14.896;40.258;4.333;15.213;40.116;4.557;16.092;41.589;6.649;12.04;39.627;6.853;9.59;39.477;1.831;12.128;41.724;1.856;10.104;43.223;4.338;10.137;40.606;4.324;10.775;40.275;5.413;9.79;40.511;5.756;5.95;42.641;4.324;10.775;40.275;4.381;13.123;40.579;3.895;14.756;41.086;2.49;14.831;41.042;3.443;5.443;39.938;3.856;1.209;37.675;5.756;5.95;42.641;5.567;1.178;43.482;4.338;10.137;40.606;5.413;9.79;40.511
2.606;14.748;41.631;1.916;12.08;42.413;3.354;9.689;41.194;3.493;5.368;40.352;4.434;10.034;41.195;3.354;9.689;41.194;6.375;14.784;40.848;6.725;11.942;40.14;4.485;13.018;41.175;4.45;15.108;40.71;5.141;14.636;41.51;6.375;14.784;40.848;4.45;15.108;40.71;4.681;15.988;42.182;6.725;11.942;40.14;6.922;9.503;39.853;1.916;12.08;42.413;1.937;10.131;44.008;4.434;10.034;41.195;4.421;10.671;40.863;5.509;9.687;41.107;5.751;5.858;43.271;4.421;10.671;40.863;4.485;13.018;41.175;4.01;14.654;41.681;2.606;14.748;41.631;3.493;5.368;40.352;3.872;1.303;37.792;5.751;5.858;43.271;5.488;1.171;44.488;4.434;10.034;41.195;5.509;9.687;41.107
2.741;14.709;42.234;2.025;12.065;43.069;3.469;9.615;41.843;3.536;5.318;40.876;4.548;9.96;41.851;3.469;9.615;41.843;6.497;14.706;41.422;6.809;11.868;40.679;4.606;12.948;41.794;4.578;15.032;41.304;5.273;14.566;42.104;6.497;14.706;41.422;4.578;15.032;41.304;4.823;15.92;42.769;6.809;11.868;40.679;6.994;9.44;40.309;2.025;12.065;43.069;2.032;10.146;44.701;4.548;9.96;41.851;4.538;10.597;41.518;5.624;9.613;41.771;5.771;5.733;43.852;4.538;10.597;41.518;4.606;12.948;41.794;4.143;14.592;42.284;2.741;14.709;42.234;3.536;5.318;40.876;3.838;1.527;37.917;5.771;5.733;43.852;5.442;1.007;44.886;4.548;9.96;41.851;5.624;9.613;41.771
2.876;14.7;42.822;2.15;12.053;43.64;3.59;9.567;42.543;3.614;5.273;41.561;4.67;9.912;42.564;3.59;9.567;42.543;6.627;14.651;42.031;6.91;11.814;41.276;4.73;12.906;42.438;4.717;14.98;41.908;5.406;14.525;42.72;6.627;14.651;42.031;4.717;14.98;41.908;4.963;15.885;43.362;6.91;11.814;41.276;7.077;9.388;40.88;2.15;12.053;43.64;2.136;10.123;45.258;4.67;9.912;42.564;4.663;10.547;42.228;5.746;9.565;42.499;5.814;5.629;44.476;4.663;10.547;42.228;4.73;12.906;42.438;4.275;14.562;42.894;2.876;14.7;42.822;3.614;5.273;41.561;3.877;1.853;38.176;5.814;5.629;44.476;5.457;0.841;45.152;4.67;9.912;42.564;5.746;9.565;42.499
3.016;14.771;43.4;2.293;12.101;44.145;3.71;9.601;43.223;3.7;5.279;42.371;4.79;9.946;43.237;3.71;9.601;43.223;6.778;14.659;42.674;7.047;11.814;41.943;4.851;12.943;43.068;4.869;15.012;42.516;5.543;14.557;43.341;6.778;14.659;42.674;4.869;15.012;42.516;5.111;15.926;43.965;7.047;11.814;41.943;7.193;9.382;41.581;2.293;12.101;44.145;2.249;10.115;45.693;4.79;9.946;43.237;4.781;10.582;42.903;5.866;9.598;43.164;5.882;5.585;44.978;4.781;10.582;42.903;4.851;12.943;43.068;4.411;14.61;43.5;3.016;14.771;43.4;3.7;5.279;42.371;3.888;2.305;38.584;5.882;5.585;44.978;5.49;0.759;45.247;4.79;9.946;43.237;5.866;9.598;43.164
3.129;14.817;43.968;2.426;12.115;44.607;3.821;9.624;43.868;3.827;5.259;43.279;4.901;9.969;43.869;3.821;9.624;43.868;6.918;14.654;43.356;7.204;11.8;42.669;4.952;12.97;43.68;5.006;15.037;43.128;5.654;14.576;43.97;6.918;14.654;43.356;5.006;15.037;43.128;5.229;15.955;44.579;7.204;11.8;42.669;7.341;9.357;42.379;2.426;12.115;44.607;2.355;10.05;46.048;4.901;9.969;43.869;4.888;10.606;43.537;5.976;9.622;43.78;5.938;5.529;45.407;4.888;10.606;43.537;4.952;12.97;43.68;4.519;14.641;44.101;3.129;14.817;43.968;3.827;5.259;43.279;3.943;2.72;39.185;5.938;5.529;45.407;5.5;0.701;45.311;4.901;9.969;43.869;5.976;9.622;43.78
3.228;14.929;44.517;2.575;12.186;45.021;3.938;9.737;44.46;3.974;5.332;44.441;5.018;10.081;44.444;3.938;9.737;44.46;7.036;14.739;43.965;7.363;11.864;43.395;5.05;13.085;44.243;5.118;15.153;43.696;5.754;14.688;44.544;7.036;14.739;43.965;5.118;15.153;43.696;5.34;16.066;45.149;7.363;11.864;43.395;7.504;9.408;43.261;2.575;12.186;45.021;2.491;10.016;46.298;5.018;10.081;44.444;5.0;10.72;44.116;6.091;9.734;44.336;6.015;5.554;45.721;5.0;10.72;44.116;5.05;13.085;44.243;4.618;14.757;44.662;3.228;14.929;44.517;3.974;5.332;44.441;4.019;2.835;40.319;6.015;5.554;45.721;5.535;0.749;45.276;5.018;10.081;44.444;6.091;9.734;44.336
3.308;15.053;45.02;2.702;12.275;45.367;4.04;9.873;45.0;4.146;5.502;45.536;5.119;10.218;44.974;4.04;9.873;45.0;7.141;14.852;44.577;7.534;11.953;44.205;5.136;13.222;44.772;5.218;15.295;44.241;5.834;14.823;45.1;7.141;14.852;44.577;5.218;15.295;44.241;5.425;16.19;45.707;7.534;11.953;44.205;7.678;9.496;44.323;2.702;12.275;45.367;2.588;10.002;46.447;5.119;10.218;44.974;5.098;10.857;44.648;6.191;9.871;44.854;6.092;5.611;45.972;5.098;10.857;44.648;5.136;13.222;44.772;4.695;14.892;45.193;3.308;15.053;45.02;4.146;5.502;45.536;4.202;2.788;41.555;6.092;5.611;45.972;5.597;0.847;45.215;5.119;10.218;44.974;6.191;9.871;44.854
3.378;15.146;45.498;2.805;12.346;45.683;4.13;9.978;45.5;4.316;5.666;46.38;5.208;10.322;45.451;4.13;9.978;45.5;7.23;14.958;45.154;7.699;12.052;44.961;5.217;13.329;45.263;5.303;15.407;44.759;5.904;14.927;45.624;7.23;14.958;45.154;5.303;15.407;44.759;5.496;16.28;46.24;7.699;12.052;44.961;7.838;9.62;45.328;2.805;12.346;45.683;2.653;9.989;46.557;5.208;10.322;45.451;5.179;10.964;45.129;6.277;9.976;45.302;6.152;5.654;46.144;5.179;10.964;45.129;5.217;13.329;45.263;4.763;14.992;45.695;3.378;15.146;45.498;4.316;5.666;46.38;4.355;2.642;42.628;6.152;5.654;46.144;5.598;0.932;45.19;5.208;10.322;45.451;6.277;9.976;45.302
3.438;15.205;45.98;2.895;12.392;45.983;4.205;10.056;46.007;4.404;5.872;47.37;5.282;10.401;45.935;4.205;10.056;46.007;7.308;15.051;45.75;7.867;12.155;45.744;5.293;13.408;45.762;5.377;15.494;45.289;5.962;15.006;46.161;7.308;15.051;45.75;5.377;15.494;45.289;5.549;16.349;46.784;7.867;12.155;45.744;7.992;9.776;46.37;2.895;12.392;45.983;2.698;9.962;46.617;5.282;10.401;45.935;5.246;11.045;45.619;6.347;10.055;45.761;6.19;5.688;46.312;5.246;11.045;45.619;5.293;13.408;45.762;4.82;15.063;46.208;3.438;15.205;45.98;4.404;5.872;47.37;4.499;2.192;44.261;6.19;5.688;46.312;5.569;1.013;45.18;5.282;10.401;45.935;6.347;10.055;45.761
3.488;15.185;46.468;2.97;12.373;46.298;4.302;10.071;46.491;4.448;6.024;48.224;5.378;10.416;46.401;4.302;10.071;46.491;7.37;15.098;46.305;8.023;12.229;46.499;5.374;13.424;46.247;5.431;15.518;45.803;6.013;15.026;46.675;7.37;15.098;46.305;5.431;15.518;45.803;5.588;16.358;47.308;8.023;12.229;46.499;8.124;9.942;47.409;2.97;12.373;46.298;2.731;9.895;46.678;5.378;10.416;46.401;5.336;11.062;46.088;6.439;10.071;46.204;6.255;5.68;46.506;5.336;11.062;46.088;5.374;13.424;46.247;4.87;15.065;46.709;3.488;15.185;46.468;4.448;6.024;48.224;4.651;1.686;46.135;6.255;5.68;46.506;5.575;1.057;45.213;5.378;10.416;46.401;6.439;10.071;46.204
3.538;15.096;47.001;3.036;12.299;46.647;4.377;10.007;46.971;4.515;6.002;48.799;5.452;10.351;46.875;4.377;10.007;46.971;7.425;15.056;46.865;8.159;12.224;47.24;5.445;13.359;46.75;5.482;15.461;46.348;6.065;14.958;47.213;7.425;15.056;46.865;5.482;15.461;46.348;5.634;16.285;47.862;8.159;12.224;47.24;8.219;10.064;48.422;3.036;12.299;46.647;2.752;9.798;46.746;5.452;10.351;46.875;5.408;10.998;46.564;6.512;10.006;46.67;6.291;5.608;46.752;5.408;10.998;46.564;5.445;13.359;46.75;4.921;14.984;47.242;3.538;15.096;47.001;4.515;6.002;48.799;4.939;1.306;47.802;6.291;5.608;46.752;5.575;1.068;45.208;5.452;10.351;46.875;6.512;10.006;46.67
3.587;14.964;47.552;3.103;12.184;47.061;4.468;9.895;47.482;4.62;5.907;49.346;5.543;10.239;47.382;4.468;9.895;47.482;7.476;14.973;47.392;8.287;12.191;47.939;5.518;13.247;47.267;5.524;15.352;46.88;6.117;14.852;47.74;7.476;14.973;47.392;5.524;15.352;46.88;5.677;16.177;48.394;8.287;12.191;47.939;8.312;10.189;49.374;3.103;12.184;47.061;2.789;9.688;46.931;5.543;10.239;47.382;5.498;10.886;47.072;6.602;9.895;47.173;6.332;5.5;47.055;5.498;10.886;47.072;5.518;13.247;47.267;4.973;14.861;47.773;3.587;14.964;47.552;4.62;5.907;49.346;5.202;1.127;49.543;6.332;5.5;47.055;5.576;1.078;45.213;5.543;10.239;47.382;6.602;9.895;47.173
3.621;14.814;48.135;3.161;12.06;47.496;4.532;9.757;48.013;4.773;5.812;49.956;5.606;10.102;47.902;4.532;9.757;48.013;7.51;14.854;47.933;8.385;12.118;48.605;5.567;13.109;47.803;5.55;15.219;47.44;6.155;14.714;48.289;7.51;14.854;47.933;5.55;15.219;47.44;5.709;16.039;48.956;8.385;12.118;48.605;8.383;10.278;50.243;3.161;12.06;47.496;2.82;9.592;47.127;5.606;10.102;47.902;5.558;10.75;47.594;6.662;9.758;47.68;6.361;5.374;47.381;5.558;10.75;47.594;5.567;13.109;47.803;5.011;14.712;48.332;3.621;14.814;48.135;4.773;5.812;49.956;5.476;1.202;51.171;6.361;5.374;47.381;5.569;1.105;45.222;5.606;10.102;47.902;6.662;9.758;47.68
3.654;14.697;48.726;3.222;11.967;47.974;4.581;9.649;48.562;4.901;5.742;50.571;5.654;9.993;48.447;4.581;9.649;48.562;7.541;14.749;48.495;8.463;12.046;49.234;5.607;13.0;48.359;5.581;15.114;48.02;6.19;14.602;48.861;7.541;14.749;48.495;5.581;15.114;48.02;5.739;15.923;49.541;8.463;12.046;49.234;8.448;10.339;51.009;3.222;11.967;47.974;2.865;9.536;47.42;5.654;9.993;48.447;5.605;10.642;48.141;6.71;9.65;48.221;6.39;5.28;47.769;5.605;10.642;48.141;5.607;13.0;48.359;5.047;14.595;48.907;3.654;14.697;48.726;4.901;5.742;50.571;5.678;1.327;52.34;6.39;5.28;47.769;5.578;1.214;45.254;5.654;9.993;48.447;6.71;9.65;48.221
3.664;14.605;49.354;3.249;11.893;48.531;4.617;9.575;49.165;5.005;5.64;51.106;5.689;9.92;49.038;4.617;9.575;49.165;7.549;14.679;49.087;8.504;11.987;49.822;5.627;12.927;48.954;5.585;15.043;48.632;6.202;14.529;49.466;7.549;14.679;49.087;5.585;15.043;48.632;5.747;15.851;50.154;8.504;11.987;49.822;8.501;10.354;51.667;3.249;11.893;48.531;2.875;9.497;47.852;5.689;9.92;49.038;5.636;10.569;48.735;6.742;9.576;48.799;6.428;5.218;48.246;5.636;10.569;48.735;5.627;12.927;48.954;5.059;14.514;49.518;3.664;14.605;49.354;5.005;5.64;51.106;5.856;1.18;52.722;6.428;5.218;48.246;5.606;1.417;45.348;5.689;9.92;49.038;6.742;9.576;48.799
3.664;14.526;49.947;3.311;11.829;49.052;4.665;9.515;49.837;5.089;5.566;51.741;5.736;9.86;49.702;4.665;9.515;49.837;7.547;14.636;49.708;8.52;11.931;50.369;5.649;12.871;49.577;5.585;14.986;49.249;6.201;14.481;50.089;7.547;14.636;49.708;5.585;14.986;49.249;5.727;15.806;50.766;8.52;11.931;50.369;8.543;10.295;52.21;3.311;11.829;49.052;2.97;9.458;48.271;5.736;9.86;49.702;5.68;10.51;49.4;6.786;9.517;49.453;6.484;5.162;48.864;5.68;10.51;49.4;5.649;12.871;49.577;5.058;14.453;50.131;3.664;14.526;49.947;5.089;5.566;51.741;5.97;1.022;53.084;6.484;5.162;48.864;5.651;1.732;45.539;5.736;9.86;49.702;6.786;9.517;49.453
3.681;14.567;50.571;3.318;11.861;49.705;4.697;9.54;50.537;5.11;5.555;52.368;5.768;9.885;50.406;4.697;9.54;50.537;7.56;14.658;50.327;8.5;11.91;50.84;5.669;12.9;50.224;5.601;15.011;49.876;6.217;14.515;50.722;7.56;14.658;50.327;5.601;15.011;49.876;5.733;15.849;51.385;8.5;11.91;50.84;8.552;10.201;52.614;3.318;11.861;49.705;2.975;9.479;48.964;5.768;9.885;50.406;5.713;10.535;50.103;6.819;9.542;50.16;6.54;5.175;49.66;5.713;10.535;50.103;5.669;12.9;50.224;5.073;14.485;50.763;3.681;14.567;50.571;5.11;5.555;52.368;5.954;0.901;53.292;6.54;5.175;49.66;5.714;2.203;45.919;5.768;9.885;50.406;6.819;9.542;50.16
3.696;14.629;51.18;3.315;11.898;50.406;4.722;9.596;51.19;5.138;5.539;52.855;5.796;9.94;51.085;4.722;9.596;51.19;7.57;14.702;50.918;8.45;11.903;51.227;5.688;12.954;50.843;5.612;15.063;50.483;6.231;14.575;51.332;7.57;14.702;50.918;5.612;15.063;50.483;5.737;15.909;51.988;8.45;11.903;51.227;8.537;10.069;52.869;3.315;11.898;50.406;2.982;9.478;49.793;5.796;9.94;51.085;5.75;10.588;50.776;6.855;9.596;50.871;6.642;5.199;50.728;5.75;10.588;50.776;5.688;12.954;50.843;5.087;14.541;51.373;3.696;14.629;51.18;5.138;5.539;52.855;5.982;0.822;53.361;6.642;5.199;50.728;5.933;2.53;46.743;5.796;9.94;51.085;6.855;9.596;50.871
3.721;14.713;51.749;3.331;11.954;51.085;4.751;9.67;51.774;5.164;5.522;53.196;5.828;10.015;51.693;4.751;9.67;51.774;7.595;14.751;51.477;8.404;11.917;51.594;5.715;13.027;51.409;5.635;15.136;51.051;6.256;14.647;51.898;7.595;14.751;51.477;5.635;15.136;51.051;5.756;15.983;52.555;8.404;11.917;51.594;8.517;9.94;53.059;3.331;11.954;51.085;3.03;9.491;50.65;5.828;10.015;51.693;5.789;10.66;51.379;6.891;9.669;51.507;6.682;5.277;51.768;5.789;10.66;51.379;5.715;13.027;51.409;5.112;14.612;51.941;3.721;14.713;51.749;5.164;5.522;53.196;6.01;0.78;53.34;6.682;5.277;51.768;6.001;2.813;47.647;5.828;10.015;51.693;6.891;9.669;51.507
3.759;14.85;52.315;3.343;12.067;51.78;4.767;9.778;52.311;5.179;5.547;53.466;5.845;10.122;52.248;4.767;9.778;52.311;7.629;14.827;52.015;8.367;11.972;51.92;5.738;13.133;51.95;5.667;15.245;51.607;6.292;14.747;52.446;7.629;14.827;52.015;5.667;15.245;51.607;5.802;16.084;53.114;8.367;11.972;51.92;8.501;9.85;53.163;3.343;12.067;51.78;3.073;9.572;51.563;5.845;10.122;52.248;5.812;10.766;51.93;6.911;9.776;52.084;6.789;5.44;52.846;5.812;10.766;51.93;5.738;13.133;51.95;5.149;14.717;52.498;3.759;14.85;52.315;5.179;5.547;53.466;6.03;0.806;53.334;6.789;5.44;52.846;6.145;2.767;48.851;5.845;10.122;52.248;6.911;9.776;52.084
