right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
4.744;14.936;50.489;4.129;12.275;49.625;5.617;9.806;50.422;6.18;5.928;52.433;6.681;10.161;50.258;5.617;9.806;50.422;8.588;14.957;50.061;9.418;12.197;50.688;6.661;13.133;50.037;6.636;15.246;49.694;7.273;14.733;50.513;8.588;14.957;50.061;6.636;15.246;49.694;6.886;16.087;51.186;9.418;12.197;50.688;9.521;10.596;52.558;4.129;12.275;49.625;3.815;9.808;49.224;6.681;10.161;50.258;6.613;10.77;49.883;7.743;9.82;50.058;7.389;5.519;49.177;6.613;10.77;49.883;6.661;13.133;50.037;6.132;14.733;50.602;4.744;14.936;50.489;6.18;5.928;52.433;7.082;1.367;53.703;7.389;5.519;49.177;6.518;1.874;46.099;6.681;10.161;50.258;7.743;9.82;50.058
4.781;14.926;51.093;4.199;12.258;50.228;5.656;9.827;51.12;6.219;5.899;53.031;6.728;10.154;50.953;5.656;9.827;51.12;8.623;14.95;50.692;9.445;12.18;51.286;6.713;13.127;50.678;6.676;15.237;50.321;7.31;14.733;51.149;8.623;14.95;50.692;6.676;15.237;50.321;6.898;16.094;51.807;9.445;12.18;51.286;9.59;10.535;53.115;4.199;12.258;50.228;3.911;9.788;49.832;6.728;10.154;50.953;6.676;10.761;50.572;7.781;9.784;50.757;7.441;5.47;49.931;6.676;10.761;50.572;6.713;13.127;50.678;6.168;14.727;51.227;4.781;14.926;51.093;6.219;5.899;53.031;7.046;1.252;54.004;7.441;5.47;49.931;6.592;2.287;46.373;6.728;10.154;50.953;7.781;9.784;50.757
4.817;14.987;51.709;4.245;12.302;50.893;5.692;9.905;51.792;6.272;5.9;53.532;6.771;10.212;51.631;5.692;9.905;51.792;8.652;14.986;51.258;9.416;12.182;51.766;6.75;13.18;51.288;6.703;15.288;50.92;7.345;14.791;51.745;8.652;14.986;51.258;6.703;15.288;50.92;6.923;16.153;52.402;9.416;12.182;51.766;9.609;10.432;53.488;4.245;12.302;50.893;3.991;9.817;50.566;6.771;10.212;51.631;6.732;10.812;51.238;7.821;9.822;51.456;7.539;5.46;50.905;6.732;10.812;51.238;6.75;13.18;51.288;6.204;14.781;51.834;4.817;14.987;51.709;6.272;5.9;53.532;7.057;1.186;54.15;7.539;5.46;50.905;6.778;2.709;46.986;6.771;10.212;51.631;7.821;9.822;51.456
4.863;15.057;52.331;4.285;12.347;51.609;5.719;9.988;52.431;6.312;5.895;53.947;6.804;10.281;52.286;5.719;9.988;52.431;8.695;15.03;51.853;9.401;12.191;52.229;6.79;13.241;51.894;6.744;15.35;51.53;7.39;14.85;52.351;8.695;15.03;51.853;6.744;15.35;51.53;6.959;16.222;53.01;9.401;12.191;52.229;9.624;10.285;53.773;4.285;12.347;51.609;4.059;9.847;51.402;6.804;10.281;52.286;6.779;10.873;51.878;7.852;9.877;52.14;7.659;5.479;51.994;6.779;10.873;51.878;6.79;13.241;51.894;6.25;14.842;52.446;4.863;15.057;52.331;6.312;5.895;53.947;7.079;1.145;54.201;7.659;5.479;51.994;7.005;3.009;47.872;6.804;10.281;52.286;7.852;9.877;52.14
4.918;15.15;52.948;4.333;12.399;52.405;5.749;10.099;53.021;6.334;5.924;54.296;6.835;10.388;52.876;5.749;10.099;53.021;8.745;15.102;52.384;9.374;12.228;52.588;6.829;13.336;52.445;6.784;15.448;52.099;7.446;14.939;52.902;8.745;15.102;52.384;6.784;15.448;52.099;7.018;16.316;53.578;9.374;12.228;52.588;9.612;10.153;53.895;4.333;12.399;52.405;4.14;9.888;52.377;6.835;10.388;52.876;6.813;10.968;52.452;7.885;9.981;52.75;7.837;5.6;53.208;6.813;10.968;52.452;6.829;13.336;52.445;6.307;14.934;53.021;4.918;15.15;52.948;6.334;5.924;54.296;7.065;1.161;54.231;7.837;5.6;53.208;7.238;2.928;49.206;6.835;10.388;52.876;7.885;9.981;52.75
4.967;15.249;53.491;4.441;12.449;53.188;5.805;10.225;53.574;6.361;5.969;54.562;6.891;10.519;53.437;5.805;10.225;53.574;8.795;15.22;52.911;9.367;12.327;52.941;6.883;13.46;52.978;6.828;15.573;52.637;7.497;15.065;53.434;8.795;15.22;52.911;6.828;15.573;52.637;7.055;16.442;54.116;9.367;12.327;52.941;9.613;10.107;53.98;4.441;12.449;53.188;4.36;9.944;53.437;6.891;10.519;53.437;6.87;11.092;53.004;7.945;10.117;53.331;7.999;5.813;54.264;6.87;11.092;53.004;6.883;13.46;52.978;6.36;15.056;53.561;4.967;15.249;53.491;6.361;5.969;54.562;7.064;1.214;54.219;7.999;5.813;54.264;7.418;2.932;50.407;6.891;10.519;53.437;7.945;10.117;53.331
5.058;15.392;53.981;4.485;12.589;53.836;5.852;10.337;54.049;6.365;6.02;54.756;6.939;10.637;53.932;5.852;10.337;54.049;8.889;15.311;53.45;9.393;12.411;53.26;6.952;13.575;53.475;6.93;15.692;53.159;7.584;15.165;53.956;8.889;15.311;53.45;6.93;15.692;53.159;7.136;16.548;54.649;9.393;12.411;53.26;9.611;10.066;53.983;4.485;12.589;53.836;4.412;10.113;54.294;6.939;10.637;53.932;6.924;11.207;53.494;7.997;10.24;53.848;8.149;6.063;55.239;6.924;11.207;53.494;6.952;13.575;53.475;6.445;15.17;54.072;5.058;15.392;53.981;6.365;6.02;54.756;7.053;1.282;54.204;8.149;6.063;55.239;7.677;2.547;51.933;6.939;10.637;53.932;7.997;10.24;53.848
5.126;15.478;54.503;4.537;12.676;54.574;5.89;10.405;54.531;6.362;6.046;54.947;6.978;10.707;54.435;5.89;10.405;54.531;8.957;15.371;53.991;9.403;12.486;53.568;7.007;13.647;53.998;7.003;15.766;53.696;7.649;15.228;54.492;8.957;15.371;53.991;7.003;15.766;53.696;7.188;16.632;55.183;9.403;12.486;53.568;9.603;10.064;53.968;4.537;12.676;54.574;4.529;10.267;55.309;6.978;10.707;54.435;6.97;11.279;53.999;8.038;10.312;54.369;8.285;6.265;56.091;6.97;11.279;53.999;7.007;13.647;53.998;6.511;15.242;54.604;5.126;15.478;54.503;6.362;6.046;54.947;7.041;1.335;54.192;8.285;6.265;56.091;7.95;2.091;53.646;6.978;10.707;54.435;8.038;10.312;54.369
5.207;15.467;54.998;4.613;12.686;55.341;5.948;10.389;55.019;6.374;6.007;55.153;7.04;10.684;54.954;5.948;10.389;55.019;9.046;15.353;54.559;9.454;12.494;53.956;7.088;13.63;54.541;7.097;15.747;54.225;7.729;15.212;55.035;9.046;15.353;54.559;7.097;15.747;54.225;7.255;16.635;55.702;9.454;12.494;53.956;9.64;10.04;54.067;4.613;12.686;55.341;4.684;10.404;56.404;7.04;10.684;54.954;7.046;11.261;54.526;8.099;10.283;54.909;8.411;6.308;56.781;7.046;11.261;54.526;7.088;13.63;54.541;6.588;15.23;55.128;5.207;15.467;54.998;6.374;6.007;55.153;7.043;1.336;54.173;8.411;6.308;56.781;8.22;1.704;55.27;7.04;10.684;54.954;8.099;10.283;54.909
5.305;15.397;55.497;4.71;12.658;56.089;6.028;10.329;55.524;6.408;5.941;55.422;7.124;10.613;55.485;6.028;10.329;55.524;9.15;15.283;55.113;9.526;12.46;54.345;7.191;13.562;55.083;7.206;15.677;54.752;7.827;15.147;55.573;9.15;15.283;55.113;7.206;15.677;54.752;7.343;16.583;56.22;9.526;12.46;54.345;9.704;10.007;54.201;4.71;12.658;56.089;4.858;10.532;57.432;7.124;10.613;55.485;7.146;11.194;55.061;8.18;10.202;55.46;8.514;6.301;57.479;7.146;11.194;55.061;7.191;13.562;55.083;6.685;15.168;55.653;5.305;15.397;55.497;6.408;5.941;55.422;7.05;1.327;54.191;8.514;6.301;57.479;8.403;1.474;57.035;7.124;10.613;55.485;8.18;10.202;55.46
5.411;15.304;56.046;4.813;12.602;56.785;6.112;10.236;56.035;6.448;5.855;55.725;7.211;10.514;56.008;6.112;10.236;56.035;9.257;15.18;55.672;9.601;12.397;54.759;7.291;13.468;55.64;7.316;15.583;55.309;7.933;15.051;56.132;9.257;15.18;55.672;7.316;15.583;55.309;7.453;16.494;56.774;9.601;12.397;54.759;9.771;9.965;54.405;4.813;12.602;56.785;5.021;10.589;58.286;7.211;10.514;56.008;7.24;11.101;55.595;8.263;10.095;55.985;8.646;6.181;57.969;7.24;11.101;55.595;7.291;13.468;55.64;6.791;15.076;56.208;5.411;15.304;56.046;6.448;5.855;55.725;7.042;1.33;54.178;8.646;6.181;57.969;8.589;1.335;58.137;7.211;10.514;56.008;8.263;10.095;55.985
5.537;15.243;56.558;4.9;12.57;57.364;6.227;10.158;56.588;6.515;5.786;56.133;7.325;10.439;56.57;6.227;10.158;56.588;9.385;15.093;56.269;9.741;12.334;55.286;7.409;13.394;56.207;7.456;15.507;55.87;8.052;14.973;56.707;9.385;15.093;56.269;7.456;15.507;55.87;7.562;16.425;57.333;9.741;12.334;55.286;9.926;9.923;54.816;4.9;12.57;57.364;5.107;10.637;58.966;7.325;10.439;56.57;7.355;11.026;56.157;8.379;10.024;56.556;8.786;6.171;58.652;7.355;11.026;56.157;7.409;13.394;56.207;6.91;15.007;56.76;5.537;15.243;56.558;6.515;5.786;56.133;7.042;1.402;54.203;8.786;6.171;58.652;8.775;1.389;59.454;7.325;10.439;56.57;8.379;10.024;56.556
5.687;15.162;57.093;5.041;12.499;57.924;6.357;10.071;57.181;6.582;5.706;56.634;7.455;10.351;57.174;6.357;10.071;57.181;9.53;14.999;56.845;9.874;12.262;55.799;7.553;13.307;56.798;7.614;15.416;56.437;8.198;14.889;57.287;9.53;14.999;56.845;7.614;15.416;56.437;7.694;16.361;57.885;9.874;12.262;55.799;10.054;9.867;55.253;5.041;12.499;57.924;5.251;10.608;59.575;7.455;10.351;57.174;7.489;10.939;56.762;8.509;9.935;57.167;8.766;6.024;59.177;7.489;10.939;56.762;7.553;13.307;56.798;7.055;14.929;57.327;5.687;15.162;57.093;6.582;5.706;56.634;7.02;1.531;54.267;8.766;6.024;59.177;8.6;1.254;60.035;7.455;10.351;57.174;8.509;9.935;57.167
