right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
2.462;15.081;32.855;1.892;12.297;32.501;3.245;10.013;32.871;3.65;6.237;35.102;4.308;10.359;32.688;3.245;10.013;32.871;6.306;15.127;32.448;7.166;12.386;33.117;4.355;13.367;32.566;4.351;15.457;32.101;4.994;14.983;32.94;6.306;15.127;32.448;4.351;15.457;32.101;4.523;16.394;33.546;7.166;12.386;33.117;7.271;10.469;34.66;1.892;12.297;32.501;1.687;9.795;32.716;4.308;10.359;32.688;4.239;11.008;32.388;5.347;10.017;32.393;5.091;5.636;32.008;4.239;11.008;32.388;4.355;13.367;32.566;3.855;15.004;33.044;2.462;15.081;32.855;3.65;6.237;35.102;3.835;1.422;35.147;5.091;5.636;32.008;4.179;1.396;29.839;4.308;10.359;32.688;5.347;10.017;32.393
2.531;14.951;33.483;1.981;12.176;33.035;3.307;9.892;33.467;3.758;6.25;35.902;4.369;10.238;33.275;3.307;9.892;33.467;6.366;15.013;33.025;7.272;12.323;33.83;4.427;13.245;33.169;4.41;15.336;32.708;5.064;14.862;33.539;6.366;15.013;33.025;4.41;15.336;32.708;4.587;16.269;34.155;7.272;12.323;33.83;7.367;10.542;35.529;1.981;12.176;33.035;1.739;9.669;33.065;4.369;10.238;33.275;4.296;10.888;32.976;5.405;9.896;32.97;5.128;5.547;32.333;4.296;10.888;32.976;4.427;13.245;33.169;3.926;14.879;33.656;2.531;14.951;33.483;3.758;6.25;35.902;4.096;1.49;36.577;5.128;5.547;32.333;4.184;1.471;29.881;4.369;10.238;33.275;5.405;9.896;32.97
2.59;14.819;34.133;2.071;12.048;33.626;3.375;9.769;34.109;3.888;6.13;36.536;4.437;10.116;33.914;3.375;9.769;34.109;6.416;14.901;33.623;7.355;12.249;34.51;4.493;13.123;33.803;4.46;15.212;33.337;5.125;14.745;34.162;6.416;14.901;33.623;4.46;15.212;33.337;4.64;16.148;34.781;7.355;12.249;34.51;7.457;10.562;36.302;2.071;12.048;33.626;1.798;9.548;33.5;4.437;10.116;33.914;4.364;10.765;33.616;5.472;9.774;33.607;5.177;5.46;32.767;4.364;10.765;33.616;4.493;13.123;33.803;3.988;14.755;34.29;2.59;14.819;34.133;3.888;6.13;36.536;4.305;1.38;37.236;5.177;5.46;32.767;4.212;1.621;29.967;4.437;10.116;33.914;5.472;9.774;33.607
2.638;14.748;34.847;2.152;11.986;34.264;3.44;9.706;34.807;4.081;6.017;37.127;4.499;10.053;34.603;3.44;9.706;34.807;6.449;14.844;34.256;7.398;12.196;35.143;4.544;13.061;34.482;4.493;15.15;34.017;5.174;14.686;34.831;6.449;14.844;34.256;4.493;15.15;34.017;4.687;16.082;35.462;7.398;12.196;35.143;7.528;10.53;36.953;2.152;11.986;34.264;1.858;9.5;33.984;4.499;10.053;34.603;4.423;10.702;34.306;5.532;9.711;34.286;5.24;5.424;33.318;4.423;10.702;34.306;4.544;13.061;34.482;4.039;14.691;34.978;2.638;14.748;34.847;4.081;6.017;37.127;4.567;1.242;37.559;5.24;5.424;33.318;4.256;1.896;30.14;4.499;10.053;34.603;5.532;9.711;34.286
2.675;14.713;35.488;2.232;11.942;34.914;3.518;9.68;35.505;4.221;5.904;37.662;4.578;10.026;35.301;3.518;9.68;35.505;6.478;14.836;34.864;7.419;12.175;35.724;4.599;13.039;35.141;4.52;15.118;34.638;5.211;14.677;35.456;6.478;14.836;34.864;4.52;15.118;34.638;4.704;16.078;36.066;7.419;12.175;35.724;7.581;10.469;37.493;2.232;11.942;34.914;1.936;9.463;34.582;4.578;10.026;35.301;4.502;10.676;35.004;5.61;9.685;34.983;5.326;5.398;34.011;4.502;10.676;35.004;4.599;13.039;35.141;4.077;14.672;35.61;2.675;14.713;35.488;4.221;5.904;37.662;4.699;1.109;37.729;5.326;5.398;34.011;4.333;2.279;30.434;4.578;10.026;35.301;5.61;9.685;34.983
2.717;14.757;36.154;2.318;11.972;35.616;3.594;9.746;36.205;4.28;5.869;38.18;4.657;10.092;36.019;3.594;9.746;36.205;6.514;14.913;35.507;7.419;12.209;36.262;4.659;13.107;35.815;4.556;15.18;35.293;5.253;14.755;36.114;6.514;14.913;35.507;4.556;15.18;35.293;4.734;16.142;36.721;7.419;12.209;36.262;7.618;10.389;37.91;2.318;11.972;35.616;2.039;9.491;35.283;4.657;10.092;36.019;4.586;10.741;35.719;5.695;9.75;35.719;5.518;5.41;34.988;4.586;10.741;35.719;4.659;13.107;35.815;4.12;14.738;36.271;2.717;14.757;36.154;4.28;5.869;38.18;4.697;1.077;37.881;5.518;5.41;34.988;4.644;2.644;31.102;4.657;10.092;36.019;5.695;9.75;35.719
2.773;14.834;36.821;2.396;12.029;36.386;3.664;9.839;36.894;4.335;5.842;38.618;4.73;10.184;36.724;3.664;9.839;36.894;6.563;15.002;36.133;7.404;12.244;36.751;4.724;13.2;36.478;4.604;15.268;35.938;5.31;14.854;36.758;6.563;15.002;36.133;4.604;15.268;35.938;4.787;16.227;37.367;7.404;12.244;36.751;7.638;10.284;38.226;2.396;12.029;36.386;2.128;9.537;36.134;4.73;10.184;36.724;4.665;10.833;36.422;5.773;9.842;36.443;5.681;5.448;36.146;4.665;10.833;36.422;4.724;13.2;36.478;4.177;14.832;36.922;2.773;14.834;36.821;4.335;5.842;38.618;4.703;1.084;37.943;5.681;5.448;36.146;4.896;2.926;32.079;4.73;10.184;36.724;5.773;9.842;36.443
2.837;14.939;37.509;2.437;12.115;37.251;3.719;9.949;37.513;4.359;5.825;38.922;4.786;10.295;37.348;3.719;9.949;37.513;6.612;15.101;36.718;7.382;12.29;37.172;4.78;13.31;37.101;4.649;15.38;36.569;5.373;14.964;37.372;6.612;15.101;36.718;4.649;15.38;36.569;4.858;16.321;38.006;7.382;12.29;37.172;7.649;10.191;38.433;2.437;12.115;37.251;2.17;9.612;37.169;4.786;10.295;37.348;4.721;10.943;37.045;5.83;9.952;37.072;5.791;5.55;37.215;4.721;10.943;37.045;4.78;13.31;37.101;4.244;14.941;37.561;2.837;14.939;37.509;4.359;5.825;38.922;4.69;1.119;37.937;5.791;5.55;37.215;4.98;3.158;33.076;4.786;10.295;37.348;5.83;9.952;37.072
2.917;15.081;38.171;2.494;12.249;38.108;3.787;10.087;38.123;4.358;5.843;39.157;4.856;10.432;37.973;3.787;10.087;38.123;6.678;15.229;37.3;7.368;12.374;37.573;4.851;13.447;37.72;4.714;15.516;37.186;5.45;15.1;37.978;6.678;15.229;37.3;4.714;15.516;37.186;4.945;16.448;38.625;7.368;12.374;37.573;7.654;10.146;38.583;2.494;12.249;38.108;2.242;9.746;38.233;4.856;10.432;37.973;4.797;11.08;37.668;5.904;10.088;37.713;5.98;5.74;38.409;4.797;11.08;37.668;4.851;13.447;37.72;4.325;15.079;38.185;2.917;15.081;38.171;4.358;5.843;39.157;4.692;1.196;37.928;5.98;5.74;38.409;5.256;3.093;34.411;4.856;10.432;37.973;5.904;10.088;37.713
2.995;15.197;38.787;2.57;12.366;38.863;3.847;10.196;38.662;4.34;5.869;39.323;4.917;10.541;38.523;3.847;10.196;38.662;6.746;15.332;37.872;7.359;12.448;37.944;4.917;13.555;38.294;4.785;15.629;37.781;5.526;15.203;38.562;6.746;15.332;37.872;4.785;15.629;37.781;5.036;16.546;39.227;7.359;12.448;37.944;7.648;10.115;38.68;2.57;12.366;38.863;2.369;9.873;39.163;4.917;10.541;38.523;4.861;11.188;38.217;5.968;10.197;38.275;6.144;5.951;39.436;4.861;11.188;38.217;4.917;13.555;38.294;4.402;15.185;38.78;2.995;15.197;38.787;4.34;5.869;39.323;4.695;1.269;37.93;6.144;5.951;39.436;5.5;2.786;35.819;4.917;10.541;38.523;5.968;10.197;38.275
3.072;15.26;39.368;2.63;12.441;39.627;3.897;10.241;39.165;4.303;5.863;39.435;4.97;10.585;39.046;3.897;10.241;39.165;6.822;15.369;38.447;7.363;12.472;38.329;4.98;13.597;38.855;4.866;15.677;38.361;5.603;15.237;39.139;6.822;15.369;38.447;4.866;15.677;38.361;5.132;16.585;39.81;7.363;12.472;38.329;7.642;10.068;38.793;2.63;12.441;39.627;2.49;9.986;40.169;4.97;10.585;39.046;4.919;11.232;38.737;6.025;10.241;38.818;6.299;6.137;40.395;4.919;11.232;38.737;4.98;13.597;38.855;4.479;15.227;39.356;3.072;15.26;39.368;4.303;5.863;39.435;4.694;1.324;37.864;6.299;6.137;40.395;5.8;2.272;37.51;4.97;10.585;39.046;6.025;10.241;38.818
3.152;15.249;39.965;2.694;12.459;40.422;3.956;10.212;39.689;4.289;5.821;39.589;5.031;10.556;39.586;3.956;10.212;39.689;6.897;15.338;39.035;7.368;12.444;38.711;5.048;13.565;39.433;4.947;15.65;38.958;5.682;15.198;39.732;6.897;15.338;39.035;4.947;15.65;38.958;5.232;16.552;40.407;7.368;12.444;38.711;7.632;10.002;38.895;2.694;12.459;40.422;2.62;10.071;41.222;5.031;10.556;39.586;4.986;11.203;39.275;6.09;10.211;39.377;6.456;6.247;41.261;4.986;11.203;39.275;5.048;13.565;39.433;4.558;15.194;39.949;3.152;15.249;39.965;4.289;5.821;39.589;4.714;1.34;37.869;6.456;6.247;41.261;6.118;1.776;39.414;5.031;10.556;39.586;6.09;10.211;39.377
3.236;15.171;40.56;2.756;12.414;41.171;4.025;10.11;40.22;4.295;5.74;39.74;5.1;10.454;40.13;4.025;10.11;40.22;6.981;15.237;39.642;7.389;12.363;39.12;5.121;13.459;40.015;5.038;15.551;39.566;5.766;15.084;40.336;6.981;15.237;39.642;5.038;15.551;39.566;5.336;16.443;41.018;7.389;12.363;39.12;7.633;9.913;39.04;2.756;12.414;41.171;2.739;10.108;42.184;5.1;10.454;40.13;5.059;11.1;39.817;6.162;10.109;39.934;6.609;6.249;42.008;5.059;11.1;39.817;5.121;13.459;40.015;4.642;15.085;40.549;3.236;15.171;40.56;4.295;5.74;39.74;4.744;1.337;37.833;6.609;6.249;42.008;6.415;1.458;41.28;5.1;10.454;40.13;6.162;10.109;39.934
3.354;15.077;41.16;2.845;12.358;41.903;4.116;9.987;40.779;4.333;5.658;39.997;5.192;10.331;40.694;4.116;9.987;40.779;7.107;15.108;40.287;7.458;12.262;39.596;5.223;13.332;40.616;5.167;15.43;40.19;5.883;14.946;40.962;7.107;15.108;40.287;5.167;15.43;40.19;5.467;16.314;41.647;7.458;12.262;39.596;7.678;9.828;39.287;2.845;12.358;41.903;2.873;10.144;43.104;5.192;10.331;40.694;5.152;10.977;40.381;6.255;9.985;40.503;6.735;6.189;42.684;5.152;10.977;40.381;5.223;13.332;40.616;4.756;14.957;41.164;3.354;15.077;41.16;4.333;5.658;39.997;4.766;1.365;37.85;6.735;6.189;42.684;6.63;1.345;42.879;5.192;10.331;40.694;6.255;9.985;40.503
3.509;15.019;41.796;2.959;12.324;42.595;4.238;9.902;41.373;4.386;5.617;40.363;5.316;10.245;41.303;4.238;9.902;41.373;7.285;14.999;41.027;7.559;12.192;40.163;5.363;13.242;41.263;5.349;15.348;40.882;6.038;14.837;41.66;7.285;14.999;41.027;5.349;15.348;40.882;5.632;16.208;42.357;7.559;12.192;40.163;7.725;9.79;39.64;2.959;12.324;42.595;2.997;10.176;43.911;5.316;10.245;41.303;5.28;10.89;40.988;6.381;9.899;41.127;6.793;6.169;43.432;5.28;10.89;40.988;5.363;13.242;41.263;4.907;14.861;41.835;3.509;15.019;41.796;4.386;5.617;40.363;4.775;1.488;37.909;6.793;6.169;43.432;6.694;1.391;44.252;5.316;10.245;41.303;6.381;9.899;41.127
3.627;14.957;42.387;3.069;12.284;43.249;4.36;9.81;42.011;4.447;5.557;40.868;5.437;10.154;41.946;4.36;9.81;42.011;7.381;14.915;41.559;7.632;12.108;40.687;5.474;13.155;41.865;5.449;15.255;41.452;6.152;14.757;42.226;7.381;14.915;41.559;5.449;15.255;41.452;5.766;16.128;42.912;7.632;12.108;40.687;7.798;9.719;40.111;3.069;12.284;43.249;3.126;10.183;44.638;5.437;10.154;41.946;5.404;10.799;41.63;6.503;9.808;41.777;6.757;6.013;43.999;5.404;10.799;41.63;5.474;13.155;41.865;5.024;14.782;42.419;3.627;14.957;42.387;4.447;5.557;40.868;4.764;1.673;38.034;6.757;6.013;43.999;6.529;1.237;44.804;5.437;10.154;41.946;6.503;9.808;41.777
3.802;14.938;43.02;3.212;12.264;43.858;4.518;9.757;42.716;4.536;5.514;41.535;5.596;10.101;42.664;4.518;9.757;42.716;7.556;14.855;42.22;7.779;12.048;41.341;5.639;13.105;42.535;5.627;15.201;42.1;6.323;14.708;42.883;7.556;14.855;42.22;5.627;15.201;42.1;5.951;16.081;43.555;7.779;12.048;41.341;7.928;9.665;40.737;3.212;12.264;43.858;3.235;10.158;45.241;5.596;10.101;42.664;5.567;10.745;42.347;6.664;9.754;42.509;6.786;5.905;44.647;5.567;10.745;42.347;5.639;13.105;42.535;5.195;14.74;43.071;3.802;14.938;43.02;4.536;5.514;41.535;4.771;1.978;38.269;6.786;5.905;44.647;6.484;1.098;45.205;5.596;10.101;42.664;6.664;9.754;42.509
3.956;14.966;43.662;3.359;12.275;44.437;4.652;9.763;43.427;4.641;5.49;42.358;5.73;10.106;43.374;4.652;9.763;43.427;7.713;14.849;42.878;7.934;12.03;42.041;5.781;13.114;43.198;5.784;15.206;42.746;6.475;14.715;43.535;7.713;14.849;42.878;5.784;15.206;42.746;6.119;16.095;44.192;7.934;12.03;42.041;8.077;9.634;41.487;3.359;12.275;44.437;3.348;10.127;45.754;5.73;10.106;43.374;5.7;10.751;43.058;6.798;9.76;43.217;6.865;5.853;45.25;5.7;10.751;43.058;5.781;13.114;43.198;5.346;14.756;43.719;3.956;14.966;43.662;4.641;5.49;42.358;4.783;2.406;38.658;6.865;5.853;45.25;6.56;1.017;45.439;5.73;10.106;43.374;6.798;9.76;43.217
4.098;15.022;44.333;3.517;12.301;45.013;4.799;9.813;44.145;4.791;5.48;43.355;5.877;10.157;44.075;4.799;9.813;44.145;7.859;14.887;43.536;8.107;12.042;42.799;5.919;13.167;43.862;5.923;15.257;43.4;6.617;14.768;44.188;7.859;14.887;43.536;5.923;15.257;43.4;6.278;16.152;44.838;8.107;12.042;42.799;8.263;9.62;42.377;3.517;12.301;45.013;3.481;10.086;46.212;5.877;10.157;44.075;5.842;10.801;43.76;6.942;9.81;43.9;6.948;5.815;45.754;5.842;10.801;43.76;5.919;13.167;43.862;5.489;14.812;44.378;4.098;15.022;44.333;4.791;5.48;43.355;4.8;2.855;39.313;6.948;5.815;45.754;6.6;0.983;45.539;5.877;10.157;44.075;6.942;9.81;43.9
4.222;15.101;44.939;3.667;12.345;45.49;4.945;9.9;44.769;4.967;5.507;44.442;6.021;10.244;44.685;4.945;9.9;44.769;8.002;14.952;44.179;8.288;12.081;43.567;6.046;13.255;44.46;6.059;15.349;44.013;6.744;14.853;44.803;8.002;14.952;44.179;6.059;15.349;44.013;6.415;16.227;45.46;8.288;12.081;43.567;8.453;9.635;43.322;3.667;12.345;45.49;3.611;10.058;46.542;6.021;10.244;44.685;5.982;10.889;44.372;7.083;9.898;44.495;7.029;5.799;46.107;5.982;10.889;44.372;6.046;13.255;44.46;5.615;14.898;44.983;4.222;15.101;44.939;4.967;5.507;44.442;4.866;3.09;40.274;7.029;5.799;46.107;6.624;1.002;45.529;6.021;10.244;44.685;7.083;9.898;44.495
4.321;15.21;45.499;3.81;12.426;45.94;5.069;10.028;45.357;5.168;5.626;45.473;6.145;10.372;45.269;5.069;10.028;45.357;8.129;15.065;44.815;8.483;12.169;44.386;6.16;13.385;45.032;6.176;15.48;44.592;6.848;14.983;45.394;8.129;15.065;44.815;6.176;15.48;44.592;6.52;16.349;46.048;8.483;12.169;44.386;8.667;9.712;44.387;3.81;12.426;45.94;3.748;10.084;46.864;6.145;10.372;45.269;6.104;11.018;44.956;7.206;10.027;45.074;7.103;5.821;46.378;6.104;11.018;44.956;6.16;13.385;45.032;5.715;15.025;45.552;4.321;15.21;45.499;5.168;5.626;45.473;5.057;3.21;41.305;7.103;5.821;46.378;6.657;1.079;45.468;6.145;10.372;45.269;7.206;10.027;45.074
4.408;15.342;46.02;3.931;12.53;46.286;5.17;10.179;45.939;5.294;5.857;46.78;6.246;10.523;45.851;5.17;10.179;45.939;8.251;15.209;45.484;8.689;12.301;45.256;6.267;13.536;45.598;6.295;15.633;45.17;6.94;15.133;45.991;8.251;15.209;45.484;6.295;15.633;45.17;6.603;16.487;46.643;8.689;12.301;45.256;8.882;9.861;45.535;3.931;12.53;46.286;3.848;10.126;47.033;6.246;10.523;45.851;6.205;11.169;45.538;7.308;10.177;45.657;7.166;5.877;46.6;6.205;11.169;45.538;6.267;13.536;45.598;5.802;15.172;46.112;4.408;15.342;46.02;5.294;5.857;46.78;5.252;2.79;43.063;7.166;5.877;46.6;6.673;1.193;45.448;6.246;10.523;45.851;7.308;10.177;45.657
4.488;15.398;46.525;4.023;12.573;46.628;5.276;10.256;46.47;5.477;6.012;47.631;6.35;10.6;46.364;5.276;10.256;46.47;8.355;15.305;46.114;8.894;12.405;46.09;6.373;13.613;46.128;6.394;15.715;45.724;7.022;15.211;46.556;8.355;15.305;46.114;6.394;15.715;45.724;6.668;16.554;47.212;8.894;12.405;46.09;9.085;10.019;46.67;4.023;12.573;46.628;3.913;10.126;47.215;6.35;10.6;46.364;6.304;11.246;46.053;7.408;10.255;46.151;7.236;5.894;46.745;6.304;11.246;46.053;6.373;13.613;46.128;5.881;15.24;46.647;4.488;15.398;46.525;5.477;6.012;47.631;5.465;2.499;44.332;7.236;5.894;46.745;6.659;1.262;45.431;6.35;10.6;46.364;7.408;10.255;46.151
4.577;15.414;47.045;4.112;12.588;46.979;5.389;10.298;46.986;5.581;6.224;48.651;6.462;10.642;46.871;5.389;10.298;46.986;8.459;15.369;46.732;9.076;12.489;46.889;6.49;13.654;46.658;6.497;15.762;46.285;7.112;15.252;47.123;8.459;15.369;46.732;6.497;15.762;46.285;6.737;16.582;47.789;9.076;12.489;46.889;9.229;10.188;47.755;4.112;12.588;46.979;3.966;10.109;47.397;6.462;10.642;46.871;6.413;11.289;46.561;7.519;10.297;46.648;7.309;5.905;46.904;6.413;11.289;46.561;6.49;13.654;46.658;5.97;15.268;47.19;4.577;15.414;47.045;5.581;6.224;48.651;5.728;1.949;46.433;7.309;5.905;46.904;6.654;1.333;45.428;6.462;10.642;46.871;7.519;10.297;46.648
4.667;15.347;47.577;4.18;12.534;47.349;5.492;10.245;47.492;5.705;6.25;49.335;6.564;10.59;47.365;5.492;10.245;47.492;8.554;15.349;47.306;9.262;12.506;47.646;6.6;13.6;47.182;6.588;15.712;46.832;7.202;15.2;47.67;8.554;15.349;47.306;6.588;15.712;46.832;6.809;16.522;48.346;9.262;12.506;47.646;9.378;10.339;48.812;4.18;12.534;47.349;3.983;10.035;47.591;6.564;10.59;47.365;6.511;11.237;47.057;7.617;10.245;47.13;7.37;5.848;47.09;6.511;11.237;47.057;6.6;13.6;47.182;6.059;15.203;47.728;4.667;15.347;47.577;5.705;6.25;49.335;6.041;1.592;48.147;7.37;5.848;47.09;6.639;1.353;45.423;6.564;10.59;47.365;7.617;10.245;47.13
4.739;15.223;48.173;4.229;12.429;47.805;5.571;10.129;48.048;5.822;6.228;50.077;6.642;10.474;47.911;5.571;10.129;48.048;8.621;15.271;47.872;9.417;12.469;48.336;6.686;13.484;47.751;6.65;15.597;47.413;7.275;15.086;48.243;8.621;15.271;47.872;6.65;15.597;47.413;6.869;16.406;48.926;9.417;12.469;48.336;9.51;10.454;49.75;4.229;12.429;47.805;3.979;9.923;47.868;6.642;10.474;47.911;6.586;11.122;47.604;7.693;10.13;47.664;7.416;5.744;47.365;6.586;11.122;47.604;6.686;13.484;47.751;6.133;15.078;48.309;4.739;15.223;48.173;5.822;6.228;50.077;6.329;1.436;50.048;7.416;5.744;47.365;6.627;1.366;45.436;6.642;10.474;47.911;7.693;10.13;47.664
4.809;15.082;48.79;4.292;12.316;48.258;5.643;9.989;48.636;5.974;6.172;50.809;6.713;10.334;48.493;5.643;9.989;48.636;8.685;15.153;48.453;9.553;12.396;49.045;6.764;13.343;48.343;6.713;15.457;48.009;7.346;14.948;48.835;8.685;15.153;48.453;6.713;15.457;48.009;6.923;16.272;49.52;9.553;12.396;49.045;9.625;10.558;50.683;4.292;12.316;48.258;3.993;9.82;48.1;6.713;10.334;48.493;6.655;10.982;48.187;7.763;9.99;48.24;7.463;5.627;47.721;6.655;10.982;48.187;6.764;13.343;48.343;6.204;14.932;48.907;4.809;15.082;48.79;5.974;6.172;50.809;6.655;1.491;51.729;7.463;5.627;47.721;6.635;1.421;45.453;6.713;10.334;48.493;7.763;9.99;48.24
4.859;14.949;49.425;4.349;12.211;48.755;5.699;9.856;49.245;6.131;6.097;51.5;6.768;10.201;49.095;5.699;9.856;49.245;8.729;15.026;49.039;9.643;12.301;49.705;6.816;13.209;48.947;6.755;15.324;48.62;7.396;14.816;49.439;8.729;15.026;49.039;6.755;15.324;48.62;6.963;16.14;50.132;9.643;12.301;49.705;9.708;10.617;51.501;4.349;12.211;48.755;4.017;9.738;48.407;6.768;10.201;49.095;6.708;10.849;48.79;7.816;9.857;48.834;7.505;5.517;48.152;6.708;10.849;48.79;6.816;13.209;48.947;6.255;14.795;49.521;4.859;14.949;49.425;6.131;6.097;51.5;6.94;1.553;52.889;7.505;5.517;48.152;6.645;1.546;45.504;6.768;10.201;49.095;7.816;9.857;48.834
4.898;14.853;50.09;4.4;12.136;49.332;5.756;9.753;49.938;6.331;5.965;52.11;6.822;10.099;49.771;5.756;9.753;49.938;8.763;14.931;49.663;9.708;12.218;50.327;6.858;13.11;49.601;6.786;15.223;49.266;7.436;14.72;50.082;8.763;14.931;49.663;6.786;15.223;49.266;6.99;16.049;50.773;9.708;12.218;50.327;9.791;10.622;52.202;4.4;12.136;49.332;4.048;9.688;48.855;6.822;10.099;49.771;6.757;10.747;49.469;7.866;9.756;49.494;7.568;5.43;48.716;6.757;10.747;49.469;6.858;13.11;49.601;6.295;14.696;50.173;4.898;14.853;50.09;6.331;5.965;52.11;7.237;1.369;53.239;7.568;5.43;48.716;6.685;1.791;45.636;6.822;10.099;49.771;7.866;9.756;49.494
4.932;14.808;50.741;4.463;12.09;49.971;5.826;9.7;50.676;6.45;5.895;52.806;6.89;10.046;50.501;5.826;9.7;50.676;8.793;14.885;50.296;9.735;12.157;50.905;6.899;13.061;50.277;6.815;15.168;49.909;7.469;14.682;50.731;8.793;14.885;50.296;6.815;15.168;49.909;7.005;16.02;51.403;9.735;12.157;50.905;9.846;10.568;52.785;4.463;12.09;49.971;4.124;9.646;49.464;6.89;10.046;50.501;6.823;10.695;50.199;7.932;9.703;50.213;7.65;5.376;49.444;6.823;10.695;50.199;6.899;13.061;50.277;6.329;14.652;50.825;4.932;14.808;50.741;6.45;5.895;52.806;7.307;1.22;53.595;7.65;5.376;49.444;6.753;2.199;45.892;6.89;10.046;50.501;7.932;9.703;50.213
4.968;14.838;51.39;4.514;12.109;50.65;5.881;9.72;51.386;6.528;5.872;53.429;6.946;10.066;51.21;5.881;9.72;51.386;8.825;14.89;50.923;9.72;12.123;51.415;6.934;13.083;50.938;6.844;15.186;50.55;7.503;14.709;51.373;8.825;14.89;50.923;6.844;15.186;50.55;7.025;16.049;52.039;9.72;12.123;51.415;9.861;10.455;53.222;4.514;12.109;50.65;4.196;9.655;50.179;6.946;10.066;51.21;6.879;10.715;50.909;7.987;9.723;50.923;7.777;5.362;50.345;6.879;10.715;50.909;6.934;13.083;50.938;6.364;14.679;51.473;4.968;14.838;51.39;6.528;5.872;53.429;7.277;1.124;53.772;7.777;5.362;50.345;6.935;2.662;46.406;6.946;10.066;51.21;7.987;9.723;50.923
5.015;14.916;51.978;4.569;12.163;51.328;5.929;9.789;52.008;6.591;5.861;53.888;6.996;10.134;51.848;5.929;9.789;52.008;8.877;14.932;51.534;9.706;12.123;51.887;6.978;13.151;51.542;6.895;15.253;51.148;7.55;14.776;51.976;8.877;14.932;51.534;6.895;15.253;51.148;7.05;16.115;52.64;9.706;12.123;51.887;9.852;10.312;53.551;4.569;12.163;51.328;4.269;9.69;50.956;6.996;10.134;51.848;6.934;10.782;51.545;8.042;9.791;51.578;7.948;5.389;51.451;6.934;10.782;51.545;6.978;13.151;51.542;6.409;14.749;52.07;5.015;14.916;51.978;6.591;5.861;53.888;7.286;1.093;53.83;7.948;5.389;51.451;7.217;2.932;47.335;6.996;10.134;51.848;8.042;9.791;51.578
5.071;14.998;52.613;4.638;12.215;52.091;5.984;9.884;52.565;6.647;5.845;54.191;7.053;10.229;52.415;5.984;9.884;52.565;8.934;14.996;52.098;9.678;12.148;52.279;7.027;13.245;52.11;6.938;15.352;51.738;7.607;14.867;52.549;8.934;14.996;52.098;6.938;15.352;51.738;7.099;16.196;53.24;9.678;12.148;52.279;9.832;10.171;53.741;4.638;12.215;52.091;4.37;9.722;51.852;7.053;10.229;52.415;6.993;10.877;52.11;8.101;9.886;52.156;8.094;5.501;52.58;6.993;10.877;52.11;7.027;13.245;52.11;6.469;14.839;52.664;5.071;14.998;52.613;6.647;5.845;54.191;7.299;1.087;53.784;8.094;5.501;52.58;7.398;2.907;48.543;7.053;10.229;52.415;8.101;9.886;52.156
5.143;15.169;53.158;4.705;12.355;52.856;6.036;10.037;53.114;6.664;5.89;54.458;7.108;10.382;52.983;6.036;10.037;53.114;9.005;15.112;52.613;9.655;12.235;52.616;7.08;13.398;52.647;7.005;15.502;52.262;7.677;15.017;53.071;9.005;15.112;52.613;7.005;15.502;52.262;7.165;16.337;53.769;9.655;12.235;52.616;9.802;10.096;53.829;4.705;12.355;52.856;4.474;9.846;52.863;7.108;10.382;52.983;7.054;11.029;52.676;8.16;10.038;52.743;8.241;5.735;53.682;7.054;11.029;52.676;7.08;13.398;52.647;6.54;14.999;53.196;5.143;15.169;53.158;6.664;5.89;54.458;7.287;1.157;53.797;8.241;5.735;53.682;7.587;2.877;49.82;7.108;10.382;52.983;8.16;10.038;52.743
