right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
2.192;14.724;35.335;1.642;11.971;34.769;3.094;9.67;35.368;3.583;5.931;37.644;4.136;10.057;35.15;3.094;9.67;35.368;6.006;14.815;34.736;6.941;12.158;35.61;4.122;13.014;34.963;4.066;15.098;34.478;4.732;14.646;35.311;6.006;14.815;34.736;4.066;15.098;34.478;4.214;16.056;35.911;6.941;12.158;35.61;7.138;10.45;37.374;1.642;11.971;34.769;1.32;9.48;34.575;4.136;10.057;35.15;4.031;10.655;34.765;5.2;9.747;34.912;4.958;5.499;33.774;4.031;10.655;34.765;4.122;13.014;34.963;3.594;14.644;35.433;2.192;14.724;35.335;3.583;5.931;37.644;4.146;1.167;38.104;4.958;5.499;33.774;4.086;1.912;30.63;4.136;10.057;35.15;5.2;9.747;34.912
2.21;14.697;36.024;1.699;11.939;35.445;3.126;9.666;36.121;3.691;5.832;38.214;4.172;10.04;35.897;3.126;9.666;36.121;6.015;14.807;35.398;6.935;12.127;36.218;4.151;12.998;35.666;4.078;15.076;35.156;4.75;14.639;35.992;6.015;14.807;35.398;4.078;15.076;35.156;4.218;16.042;36.585;6.935;12.127;36.218;7.16;10.36;37.919;1.699;11.939;35.445;1.389;9.451;35.202;4.172;10.04;35.897;4.072;10.636;35.507;5.232;9.716;35.657;5.008;5.466;34.523;4.072;10.636;35.507;4.151;12.998;35.666;3.613;14.63;36.118;2.21;14.697;36.024;3.691;5.832;38.214;4.263;1.048;38.305;5.008;5.466;34.523;4.136;2.304;30.952;4.172;10.04;35.897;5.232;9.716;35.657
2.238;14.722;36.67;1.755;11.951;36.129;3.17;9.728;36.862;3.746;5.798;38.766;4.222;10.086;36.64;3.17;9.728;36.862;6.042;14.854;36.054;6.913;12.132;36.786;4.196;13.039;36.346;4.107;15.109;35.809;4.779;14.689;36.653;6.042;14.854;36.054;4.107;15.109;35.809;4.236;16.086;37.231;6.913;12.132;36.786;7.148;10.255;38.364;1.755;11.951;36.129;1.454;9.461;35.897;4.222;10.086;36.64;4.132;10.673;36.236;5.28;9.746;36.419;5.103;5.441;35.501;4.132;10.673;36.236;4.196;13.039;36.346;3.641;14.672;36.775;2.238;14.722;36.67;3.746;5.798;38.766;4.277;1.016;38.491;5.103;5.441;35.501;4.28;2.71;31.58;4.222;10.086;36.64;5.28;9.746;36.419
2.264;14.77;37.327;1.803;11.997;36.774;3.201;9.818;37.55;3.769;5.746;39.13;4.258;10.165;37.332;3.201;9.818;37.55;6.067;14.925;36.702;6.871;12.15;37.301;4.232;13.109;36.993;4.128;15.18;36.462;4.805;14.763;37.304;6.067;14.925;36.702;4.128;15.18;36.462;4.258;16.148;37.89;6.871;12.15;37.301;7.109;10.137;38.699;1.803;11.997;36.774;1.504;9.511;36.502;4.258;10.165;37.332;4.176;10.743;36.912;5.317;9.815;37.133;5.178;5.44;36.642;4.176;10.743;36.912;4.232;13.109;36.993;3.667;14.737;37.427;2.264;14.77;37.327;3.769;5.746;39.13;4.25;1.013;38.363;5.178;5.44;36.642;4.368;2.994;32.534;4.258;10.165;37.332;5.317;9.815;37.133
2.311;14.891;37.981;1.862;12.102;37.505;3.239;9.95;38.213;3.773;5.774;39.507;4.297;10.297;37.999;3.239;9.95;38.213;6.109;15.03;37.303;6.819;12.202;37.751;4.273;13.23;37.618;4.166;15.301;37.086;4.852;14.883;37.92;6.109;15.03;37.303;4.166;15.301;37.086;4.311;16.258;38.52;6.819;12.202;37.751;7.051;10.056;38.939;1.862;12.102;37.505;1.585;9.606;37.313;4.297;10.297;37.999;4.218;10.863;37.564;5.36;9.947;37.823;5.321;5.542;37.821;4.218;10.863;37.564;4.273;13.23;37.618;3.716;14.859;38.057;2.311;14.891;37.981;3.773;5.774;39.507;4.228;1.09;38.467;5.321;5.542;37.821;4.595;3.158;33.661;4.297;10.297;37.999;5.36;9.947;37.823
2.359;15.042;38.648;1.92;12.226;38.363;3.281;10.092;38.813;3.762;5.809;39.724;4.335;10.451;38.605;3.281;10.092;38.813;6.141;15.165;37.857;6.771;12.298;38.142;4.305;13.377;38.218;4.192;15.449;37.689;4.898;15.028;38.505;6.141;15.165;37.857;4.192;15.449;37.689;4.373;16.39;39.129;6.771;12.298;38.142;7.011;10.043;39.103;1.92;12.226;38.363;1.686;9.718;38.371;4.335;10.451;38.605;4.252;11.01;38.161;5.405;10.114;38.443;5.471;5.745;39.006;4.252;11.01;38.161;4.305;13.377;38.218;3.766;15.009;38.672;2.359;15.042;38.648;3.762;5.809;39.724;4.222;1.181;38.463;5.471;5.745;39.006;4.786;3.003;35.066;4.335;10.451;38.605;5.405;10.114;38.443
2.412;15.182;39.279;1.965;12.355;39.184;3.319;10.197;39.349;3.735;5.842;39.862;4.373;10.568;39.163;3.319;10.197;39.349;6.175;15.278;38.4;6.734;12.384;38.5;4.34;13.496;38.797;4.228;15.569;38.273;4.947;15.142;39.075;6.175;15.278;38.4;4.228;15.569;38.273;4.444;16.498;39.717;6.734;12.384;38.5;6.974;10.04;39.218;1.965;12.355;39.184;1.763;9.853;39.396;4.373;10.568;39.163;4.293;11.129;38.721;5.45;10.243;39.019;5.573;5.954;40.014;4.293;11.129;38.721;4.34;13.496;38.797;3.819;15.129;39.264;2.412;15.182;39.279;3.735;5.842;39.862;4.227;1.26;38.452;5.573;5.954;40.014;4.99;2.647;36.516;4.373;10.568;39.163;5.45;10.243;39.019
2.474;15.279;39.871;1.999;12.455;39.864;3.355;10.251;39.851;3.704;5.862;39.981;4.412;10.63;39.698;3.355;10.251;39.851;6.23;15.342;38.979;6.723;12.436;38.878;4.385;13.561;39.367;4.291;15.64;38.865;5.007;15.199;39.661;6.23;15.342;38.979;4.291;15.64;38.865;4.523;16.552;40.317;6.723;12.436;38.878;6.952;10.028;39.347;1.999;12.455;39.864;1.798;9.964;40.182;4.412;10.63;39.698;4.341;11.195;39.26;5.494;10.312;39.581;5.664;6.132;40.96;4.341;11.195;39.26;4.385;13.561;39.367;3.879;15.194;39.851;2.474;15.279;39.871;3.704;5.862;39.981;4.244;1.321;38.459;5.664;6.132;40.96;5.242;2.129;38.257;4.412;10.63;39.698;5.494;10.312;39.581
2.538;15.288;40.408;2.048;12.474;40.62;3.398;10.228;40.363;3.693;5.839;40.128;4.458;10.608;40.239;3.398;10.228;40.363;6.295;15.329;39.554;6.738;12.426;39.27;4.443;13.543;39.935;4.367;15.623;39.432;5.072;15.178;40.235;6.295;15.329;39.554;4.367;15.623;39.432;4.606;16.532;40.885;6.738;12.426;39.27;6.958;9.984;39.502;2.048;12.474;40.62;1.899;10.032;41.218;4.458;10.608;40.239;4.397;11.179;39.807;5.542;10.292;40.143;5.8;6.234;41.838;4.397;11.179;39.807;4.443;13.543;39.935;3.942;15.18;40.414;2.538;15.288;40.408;3.693;5.839;40.128;4.273;1.352;38.47;5.8;6.234;41.838;5.503;1.661;40.254;4.458;10.608;40.239;5.542;10.292;40.143
2.592;15.191;40.963;2.097;12.41;41.438;3.422;10.116;40.832;3.676;5.755;40.264;4.487;10.492;40.742;3.422;10.116;40.832;6.351;15.23;40.151;6.766;12.347;39.688;4.494;13.434;40.508;4.431;15.517;40.018;5.126;15.064;40.825;6.351;15.23;40.151;4.431;15.517;40.018;4.68;16.423;41.471;6.766;12.347;39.688;6.988;9.894;39.693;2.097;12.41;41.438;2.041;10.076;42.384;4.487;10.492;40.742;4.44;11.073;40.322;5.571;10.17;40.664;5.903;6.198;42.539;4.44;11.073;40.322;4.494;13.434;40.508;3.994;15.069;40.993;2.592;15.191;40.963;3.676;5.755;40.264;4.3;1.32;38.484;5.903;6.198;42.539;5.713;1.376;42.067;4.487;10.492;40.742;5.571;10.17;40.664
2.646;15.087;41.474;2.142;12.342;42.116;3.476;10.012;41.233;3.705;5.703;40.351;4.545;10.385;41.189;3.476;10.012;41.233;6.426;15.135;40.786;6.817;12.282;40.145;4.557;13.33;41.049;4.512;15.423;40.602;5.182;14.951;41.421;6.426;15.135;40.786;4.512;15.423;40.602;4.746;16.306;42.072;6.817;12.282;40.145;7.035;9.838;39.929;2.142;12.342;42.116;2.156;10.13;43.321;4.545;10.385;41.189;4.515;10.977;40.783;5.63;10.06;41.141;5.975;6.136;43.113;4.515;10.977;40.783;4.557;13.33;41.049;4.046;14.955;41.554;2.646;15.087;41.474;3.705;5.703;40.351;4.384;1.343;38.415;5.975;6.136;43.113;5.869;1.301;43.463;4.545;10.385;41.189;5.63;10.06;41.141
2.74;14.987;42.066;2.215;12.27;42.807;3.545;9.903;41.907;3.717;5.634;40.836;4.616;10.268;41.841;3.545;9.903;41.907;6.517;15.007;41.395;6.879;12.177;40.645;4.638;13.212;41.667;4.606;15.303;41.212;5.274;14.831;42.032;6.517;15.007;41.395;4.606;15.303;41.212;4.86;16.193;42.674;6.879;12.177;40.645;7.097;9.752;40.268;2.215;12.27;42.807;2.268;10.155;44.173;4.616;10.268;41.841;4.582;10.856;41.429;5.697;9.935;41.776;5.985;6.074;43.876;4.582;10.856;41.429;4.638;13.212;41.667;4.137;14.842;42.166;2.74;14.987;42.066;3.717;5.634;40.836;4.326;1.451;38.523;5.985;6.074;43.876;5.794;1.323;44.829;4.616;10.268;41.841;5.697;9.935;41.776
2.869;14.923;42.661;2.323;12.219;43.431;3.641;9.844;42.566;3.727;5.621;41.315;4.716;10.197;42.501;3.641;9.844;42.566;6.658;14.929;42.071;7.006;12.119;41.243;4.765;13.143;42.308;4.749;15.234;41.852;5.401;14.759;42.683;6.658;14.929;42.071;4.749;15.234;41.852;4.989;16.127;43.315;7.006;12.119;41.243;7.223;9.714;40.755;2.323;12.219;43.431;2.379;10.16;44.881;4.716;10.197;42.501;4.689;10.785;42.089;5.794;9.852;42.437;5.927;5.935;44.448;4.689;10.785;42.089;4.765;13.143;42.308;4.263;14.775;42.798;2.869;14.923;42.661;3.727;5.621;41.315;4.274;1.688;38.584;5.927;5.935;44.448;5.574;1.186;45.36;4.716;10.197;42.501;5.794;9.852;42.437
2.992;14.9;43.265;2.435;12.197;44.034;3.752;9.81;43.31;3.752;5.614;41.969;4.827;10.162;43.24;3.752;9.81;43.31;6.776;14.879;42.674;7.119;12.062;41.868;4.882;13.109;42.957;4.868;15.191;42.458;5.522;14.731;43.297;6.776;14.879;42.674;4.868;15.191;42.458;5.12;16.102;43.908;7.119;12.062;41.868;7.339;9.657;41.381;2.435;12.197;44.034;2.472;10.142;45.49;4.827;10.162;43.24;4.8;10.745;42.822;5.904;9.816;43.179;5.919;5.842;45.079;4.8;10.745;42.822;4.882;13.109;42.957;4.384;14.752;43.415;2.992;14.9;43.265;3.752;5.614;41.969;4.24;2.136;38.67;5.919;5.842;45.079;5.467;1.051;45.67;4.827;10.162;43.24;5.904;9.816;43.179
3.098;14.898;43.878;2.551;12.184;44.611;3.869;9.788;44.014;3.814;5.547;42.828;4.939;10.155;43.933;3.869;9.788;44.014;6.883;14.854;43.286;7.244;12.027;42.526;4.98;13.098;43.586;4.975;15.175;43.067;5.628;14.721;43.909;6.883;14.854;43.286;4.975;15.175;43.067;5.241;16.094;44.509;7.244;12.027;42.526;7.471;9.611;42.103;2.551;12.184;44.611;2.572;10.092;46.013;4.939;10.155;43.933;4.901;10.732;43.507;6.021;9.825;43.872;5.971;5.776;45.607;4.901;10.732;43.507;4.98;13.098;43.586;4.49;14.748;44.028;3.098;14.898;43.878;3.814;5.547;42.828;4.239;2.405;39.199;5.971;5.776;45.607;5.493;0.954;45.787;4.939;10.155;43.933;6.021;9.825;43.872
3.209;14.962;44.475;2.668;12.222;45.112;3.993;9.823;44.685;3.93;5.513;43.775;5.053;10.207;44.575;3.993;9.823;44.685;6.999;14.872;43.888;7.384;12.024;43.222;5.073;13.142;44.181;5.088;15.218;43.658;5.737;14.76;44.501;6.999;14.872;43.888;5.088;15.218;43.658;5.368;16.137;45.098;7.384;12.024;43.222;7.611;9.588;42.931;2.668;12.222;45.112;2.651;10.043;46.376;5.053;10.207;44.575;4.996;10.775;44.139;6.14;9.894;44.496;6.044;5.768;46.035;4.996;10.775;44.139;5.073;13.142;44.181;4.599;14.798;44.62;3.209;14.962;44.475;3.93;5.513;43.775;4.225;2.763;39.83;6.044;5.768;46.035;5.537;0.95;45.834;5.053;10.207;44.575;6.14;9.894;44.496
3.285;15.028;45.069;2.793;12.258;45.604;4.105;9.896;45.326;4.038;5.537;44.698;5.16;10.287;45.189;4.105;9.896;45.326;7.095;14.928;44.519;7.543;12.058;44.005;5.152;13.217;44.77;5.175;15.294;44.253;5.816;14.833;45.1;7.095;14.928;44.519;5.175;15.294;44.253;5.459;16.211;45.693;7.543;12.058;44.005;7.79;9.609;43.909;2.793;12.258;45.604;2.766;9.997;46.714;5.16;10.287;45.189;5.089;10.85;44.748;6.247;9.981;45.092;6.105;5.772;46.382;5.089;10.85;44.748;5.152;13.217;44.77;4.677;14.872;45.21;3.285;15.028;45.069;4.038;5.537;44.698;4.163;3.136;40.521;6.105;5.772;46.382;5.562;0.986;45.823;5.16;10.287;45.189;6.247;9.981;45.092
3.354;15.136;45.606;2.905;12.339;46.031;4.2;10.02;45.86;4.193;5.624;45.576;5.254;10.41;45.715;4.2;10.02;45.86;7.186;15.034;45.122;7.693;12.148;44.786;5.231;13.338;45.301;5.259;15.421;44.806;5.887;14.951;45.658;7.186;15.034;45.122;5.259;15.421;44.806;5.532;16.32;46.259;7.693;12.148;44.786;7.939;9.7;44.923;2.905;12.339;46.031;2.863;10.006;46.98;5.254;10.41;45.715;5.181;10.971;45.272;6.34;10.104;45.613;6.168;5.814;46.596;5.181;10.971;45.272;5.231;13.338;45.301;4.746;14.988;45.75;3.354;15.136;45.606;4.193;5.624;45.576;4.313;3.189;41.42;6.168;5.814;46.596;5.619;1.083;45.684;5.254;10.41;45.715;6.34;10.104;45.613
3.459;15.274;46.134;3.013;12.458;46.413;4.29;10.193;46.42;4.305;5.801;46.755;5.35;10.558;46.254;4.29;10.193;46.42;7.309;15.164;45.712;7.874;12.272;45.597;5.345;13.479;45.826;5.375;15.566;45.349;5.992;15.09;46.205;7.309;15.164;45.712;5.375;15.566;45.349;5.632;16.451;46.813;7.874;12.272;45.597;8.099;9.855;46.02;3.013;12.458;46.413;2.916;10.056;47.164;5.35;10.558;46.254;5.283;11.112;45.801;6.428;10.227;46.143;6.223;5.879;46.819;5.283;11.112;45.801;5.345;13.479;45.826;4.851;15.124;46.282;3.459;15.274;46.134;4.305;5.801;46.755;4.457;2.761;43.02;6.223;5.879;46.819;5.626;1.206;45.671;5.35;10.558;46.254;6.428;10.227;46.143
3.513;15.336;46.65;3.069;12.51;46.783;4.329;10.301;46.921;4.361;6.002;47.877;5.394;10.642;46.738;4.329;10.301;46.921;7.375;15.251;46.269;7.982;12.365;46.326;5.413;13.559;46.319;5.433;15.654;45.877;6.048;15.167;46.73;7.375;15.251;46.269;5.433;15.654;45.877;5.682;16.513;47.358;7.982;12.365;46.326;8.153;10.005;47.01;3.069;12.51;46.783;2.923;10.058;47.339;5.394;10.642;46.738;5.333;11.192;46.28;6.464;10.288;46.617;6.248;5.904;46.994;5.333;11.192;46.28;5.413;13.559;46.319;4.905;15.193;46.799;3.513;15.336;46.65;4.361;6.002;47.877;4.613;2.156;44.984;6.248;5.904;46.994;5.619;1.286;45.657;5.394;10.642;46.738;6.464;10.288;46.617
3.578;15.326;47.166;3.129;12.497;47.144;4.423;10.336;47.393;4.476;6.126;48.686;5.491;10.663;47.2;4.423;10.336;47.393;7.45;15.3;46.825;8.111;12.436;47.068;5.51;13.583;46.816;5.497;15.685;46.408;6.115;15.195;47.257;7.45;15.3;46.825;5.497;15.685;46.408;5.729;16.525;47.903;8.111;12.436;47.068;8.217;10.173;48.037;3.129;12.497;47.144;2.929;10.012;47.502;5.491;10.663;47.2;5.432;11.217;46.746;6.554;10.294;47.064;6.304;5.898;47.164;5.432;11.217;46.746;5.51;13.583;46.816;4.972;15.201;47.319;3.578;15.326;47.166;4.476;6.126;48.686;4.805;1.748;46.7;6.304;5.898;47.164;5.618;1.34;45.656;5.491;10.663;47.2;6.554;10.294;47.064
3.636;15.263;47.703;3.168;12.445;47.494;4.499;10.286;47.883;4.576;6.142;49.374;5.567;10.612;47.69;4.499;10.286;47.883;7.51;15.279;47.379;8.226;12.449;47.798;5.588;13.539;47.339;5.551;15.645;46.955;6.173;15.153;47.8;7.51;15.279;47.379;5.551;15.645;46.955;5.773;16.476;48.457;8.226;12.449;47.798;8.262;10.32;49.038;3.168;12.445;47.494;2.898;9.943;47.609;5.567;10.612;47.69;5.508;11.174;47.245;6.628;10.242;47.544;6.347;5.85;47.379;5.508;11.174;47.245;5.588;13.539;47.339;5.03;15.144;47.86;3.636;15.263;47.703;4.576;6.142;49.374;5.025;1.464;48.309;6.347;5.85;47.379;5.617;1.376;45.657;5.567;10.612;47.69;6.628;10.242;47.544
3.682;15.138;48.277;3.206;12.336;47.919;4.568;10.154;48.383;4.701;6.088;50.071;5.634;10.493;48.199;4.568;10.154;48.383;7.554;15.19;47.932;8.329;12.404;48.511;5.649;13.426;47.889;5.589;15.533;47.52;6.22;15.042;48.357;7.554;15.19;47.932;5.589;15.533;47.52;5.813;16.367;49.02;8.329;12.404;48.511;8.307;10.437;49.995;3.206;12.336;47.919;2.882;9.84;47.824;5.634;10.493;48.199;5.571;11.062;47.764;6.699;10.135;48.05;6.395;5.761;47.632;5.571;11.062;47.764;5.649;13.426;47.889;5.077;15.021;48.424;3.682;15.138;48.277;4.701;6.088;50.071;5.298;1.307;50.15;6.395;5.761;47.632;5.637;1.406;45.639;5.634;10.493;48.199;6.699;10.135;48.05
3.713;15.006;48.841;3.224;12.225;48.357;4.611;10.025;48.86;4.828;6.067;50.781;5.678;10.37;48.694;4.611;10.025;48.86;7.581;15.086;48.471;8.408;12.343;49.17;5.691;13.306;48.42;5.613;15.417;48.074;6.251;14.922;48.904;7.581;15.086;48.471;5.613;15.417;48.074;5.839;16.245;49.577;8.408;12.343;49.17;8.337;10.53;50.837;3.224;12.225;48.357;2.842;9.752;48.069;5.678;10.37;48.694;5.619;10.944;48.266;6.746;10.018;48.556;6.411;5.669;47.944;5.619;10.944;48.266;5.691;13.306;48.42;5.109;14.891;48.975;3.713;15.006;48.841;4.828;6.067;50.781;5.54;1.458;51.995;6.411;5.669;47.944;5.627;1.457;45.674;5.678;10.37;48.694;6.746;10.018;48.556
3.742;14.887;49.422;3.271;12.125;48.831;4.66;9.907;49.4;4.954;5.975;51.365;5.727;10.254;49.246;4.66;9.907;49.4;7.605;14.986;49.028;8.466;12.272;49.797;5.731;13.197;48.988;5.634;15.308;48.648;6.281;14.815;49.474;7.605;14.986;49.028;5.634;15.308;48.648;5.858;16.139;50.15;8.466;12.272;49.797;8.365;10.577;51.582;3.271;12.125;48.831;2.868;9.678;48.386;5.727;10.254;49.246;5.671;10.834;48.826;6.796;9.904;49.107;6.449;5.583;48.322;5.671;10.834;48.826;5.731;13.197;48.988;5.139;14.776;49.55;3.742;14.887;49.422;4.954;5.975;51.365;5.719;1.53;53.06;6.449;5.583;48.322;5.662;1.585;45.693;5.727;10.254;49.246;6.796;9.904;49.107
3.753;14.807;50.011;3.294;12.058;49.354;4.682;9.829;50.045;5.08;5.862;51.918;5.75;10.166;49.877;4.682;9.829;50.045;7.611;14.908;49.61;8.495;12.207;50.401;5.747;13.115;49.592;5.64;15.224;49.241;6.29;14.739;50.067;7.611;14.908;49.61;5.64;15.224;49.241;5.861;16.062;50.739;8.495;12.207;50.401;8.394;10.568;52.237;3.294;12.058;49.354;2.881;9.631;48.82;5.75;10.166;49.877;5.693;10.75;49.463;6.813;9.806;49.718;6.478;5.505;48.827;5.693;10.75;49.463;5.747;13.115;49.592;5.149;14.694;50.147;3.753;14.807;50.011;5.08;5.862;51.918;5.949;1.376;53.449;6.478;5.505;48.827;5.675;1.776;45.833;5.75;10.166;49.877;6.813;9.806;49.718
3.766;14.776;50.613;3.337;12.024;49.944;4.696;9.795;50.817;5.13;5.753;52.512;5.764;10.112;50.613;4.696;9.795;50.817;7.621;14.851;50.227;8.504;12.148;51.01;5.758;13.064;50.252;5.649;15.165;49.854;6.3;14.699;50.691;7.621;14.851;50.227;5.649;15.165;49.854;5.859;16.037;51.334;8.504;12.148;51.01;8.43;10.497;52.837;3.337;12.024;49.944;2.955;9.593;49.407;5.764;10.112;50.613;5.704;10.697;50.2;6.814;9.732;50.421;6.521;5.437;49.489;5.704;10.697;50.2;5.758;13.064;50.252;5.159;14.655;50.772;3.766;14.776;50.613;5.13;5.753;52.512;5.992;1.129;53.559;6.521;5.437;49.489;5.693;2.099;46.07;5.764;10.112;50.613;6.814;9.732;50.421
3.777;14.806;51.186;3.362;12.039;50.574;4.718;9.83;51.514;5.163;5.719;53.031;5.789;10.129;51.296;4.718;9.83;51.514;7.632;14.859;50.816;8.488;12.125;51.52;5.771;13.079;50.864;5.656;15.172;50.431;6.309;14.722;51.276;7.632;14.859;50.816;5.656;15.172;50.431;5.848;16.07;51.898;8.488;12.125;51.52;8.439;10.38;53.258;3.362;12.039;50.574;3.009;9.587;50.117;5.789;10.129;51.296;5.734;10.71;50.877;6.832;9.732;51.097;6.579;5.41;50.284;5.734;10.71;50.877;5.771;13.079;50.864;5.168;14.676;51.357;3.777;14.806;51.186;5.163;5.719;53.031;5.995;1.022;53.714;6.579;5.41;50.284;5.736;2.531;46.474;5.789;10.129;51.296;6.832;9.732;51.097
3.793;14.89;51.767;3.395;12.114;51.186;4.756;9.929;52.134;5.198;5.733;53.398;5.831;10.221;51.927;4.756;9.929;52.134;7.653;14.924;51.416;8.465;12.147;51.991;5.794;13.16;51.443;5.671;15.255;51.02;6.324;14.804;51.863;7.653;14.924;51.416;5.671;15.255;51.02;5.848;16.144;52.494;8.465;12.147;51.991;8.442;10.258;53.572;3.395;12.114;51.186;3.076;9.646;50.794;5.831;10.221;51.927;5.783;10.792;51.493;6.875;9.817;51.755;6.73;5.43;51.39;5.783;10.792;51.493;5.794;13.16;51.443;5.183;14.753;51.942;3.793;14.89;51.767;5.198;5.733;53.398;6.027;0.999;53.761;6.73;5.43;51.39;5.968;2.714;47.446;5.831;10.221;51.927;6.875;9.817;51.755
3.84;15.009;52.34;3.442;12.213;51.864;4.793;10.04;52.681;5.233;5.762;53.634;5.869;10.329;52.475;4.793;10.04;52.681;7.702;14.997;51.968;8.452;12.173;52.374;5.827;13.261;51.978;5.71;15.361;51.578;6.369;14.898;52.409;7.702;14.997;51.968;5.71;15.361;51.578;5.886;16.232;53.062;8.452;12.173;52.374;8.442;10.133;53.754;3.442;12.213;51.864;3.16;9.721;51.631;5.869;10.329;52.475;5.824;10.893;52.032;6.915;9.922;52.313;6.848;5.52;52.428;5.824;10.893;52.032;5.827;13.261;51.978;5.229;14.852;52.5;3.84;15.009;52.34;5.233;5.762;53.634;6.057;1.015;53.73;6.848;5.52;52.428;6.063;2.721;48.547;5.869;10.329;52.475;6.915;9.922;52.313
3.883;15.157;52.881;3.498;12.341;52.529;4.812;10.164;53.207;5.232;5.83;53.872;5.887;10.459;53.0;4.812;10.164;53.207;7.746;15.094;52.489;8.451;12.237;52.69;5.846;13.386;52.488;5.749;15.49;52.106;6.411;15.013;52.928;7.746;15.094;52.489;5.749;15.49;52.106;5.927;16.346;53.6;8.451;12.237;52.69;8.468;10.055;53.834;3.498;12.341;52.529;3.277;9.832;52.492;5.887;10.459;53.0;5.838;11.018;52.551;6.936;10.06;52.847;6.979;5.696;53.441;5.838;11.018;52.551;5.846;13.386;52.488;5.272;14.978;53.029;3.883;15.157;52.881;5.232;5.83;53.872;6.032;1.079;53.741;6.979;5.696;53.441;6.166;2.632;49.771;5.887;10.459;53.0;6.936;10.06;52.847
3.915;15.291;53.463;3.533;12.458;53.274;4.839;10.272;53.714;5.24;5.9;54.066;5.912;10.582;53.521;4.839;10.272;53.714;7.772;15.202;52.981;8.449;12.331;52.946;5.858;13.506;53.003;5.765;15.613;52.637;6.443;15.126;53.44;7.772;15.202;52.981;5.765;15.613;52.637;5.965;16.459;54.133;8.449;12.331;52.946;8.515;10.036;53.838;3.533;12.458;53.274;3.373;9.951;53.454;5.912;10.582;53.521;5.861;11.138;53.069;6.968;10.196;53.383;7.13;5.918;54.421;5.861;11.138;53.069;5.858;13.506;53.003;5.306;15.098;53.567;3.915;15.291;53.463;5.24;5.9;54.066;6.028;1.158;53.727;7.13;5.918;54.421;6.361;2.44;51.131;5.912;10.582;53.521;6.968;10.196;53.383
3.97;15.378;53.971;3.587;12.54;53.936;4.866;10.332;54.151;5.248;5.945;54.217;5.941;10.646;53.98;4.866;10.332;54.151;7.822;15.256;53.462;8.473;12.391;53.205;5.894;13.572;53.479;5.817;15.683;53.13;6.495;15.184;53.925;7.822;15.256;53.462;5.817;15.683;53.13;6.017;16.517;54.633;8.473;12.391;53.205;8.563;10.017;53.859;3.587;12.54;53.936;3.501;10.058;54.352;5.941;10.646;53.98;5.898;11.204;53.53;7.001;10.264;53.861;7.235;6.09;55.25;5.898;11.204;53.53;5.894;13.572;53.479;5.358;15.165;54.059;3.97;15.378;53.971;5.248;5.945;54.217;6.028;1.216;53.711;7.235;6.09;55.25;6.574;2.02;52.697;5.941;10.646;53.98;7.001;10.264;53.861
4.01;15.389;54.504;3.62;12.556;54.656;4.868;10.316;54.633;5.235;5.932;54.415;5.946;10.629;54.48;4.868;10.316;54.633;7.857;15.243;53.967;8.498;12.405;53.483;5.914;13.561;53.995;5.855;15.673;53.649;6.533;15.166;54.44;7.857;15.243;53.967;5.855;15.673;53.649;6.062;16.513;55.147;8.498;12.405;53.483;8.627;9.98;53.894;3.62;12.556;54.656;3.617;10.135;55.35;5.946;10.629;54.48;5.91;11.193;54.036;7.007;10.245;54.37;7.35;6.155;55.97;5.91;11.193;54.036;5.914;13.561;53.995;5.397;15.158;54.579;4.01;15.389;54.504;5.235;5.932;54.415;6.0;1.228;53.701;7.35;6.155;55.97;6.863;1.618;54.331;5.946;10.629;54.48;7.007;10.245;54.37
